Player,Date,Team,Opp,BO,Pos,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG
Bryson Stott,2022-07-11,PHI,@STL,8,2B,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Bryson Stott,2022-07-10,PHI,@STL,7,SS,1,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.500
Bryson Stott,2022-07-09,PHI,@STL,7,2B,1,3,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000
Bryson Stott,2022-07-08,PHI,@STL,7,2B,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Bryson Stott,2022-07-07,PHI,WSN,7,2B,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Bryson Stott,2022-07-06,PHI,WSN,9,2B,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Bryson Stott,2022-07-05,PHI,WSN,7,SS,1,4,5,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.250
Bryson Stott,2022-07-03,PHI,STL,8,SS,1,2,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000
Bryson Stott,2022-07-02,PHI,STL,9,SS,1,3,4,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,.333
Bryson Stott,2022-07-01,PHI,STL,6,2B,1,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250
Bryson Stott,2022-06-30,PHI,ATL,8,2B-SS,1,3,4,2,2,0,0,0,2,1,1,0,0,0,0,0,0,1,0,.667
Bryson Stott,2022-06-29,PHI,ATL,8,2B,1,1,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.000
Bryson Stott,2022-06-28,PHI,ATL,8,2B,1,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.667
Bryson Stott,2022-06-26,PHI,@SDP,8,2B,1,3,4,1,1,0,0,0,2,1,1,0,0,0,0,0,1,1,0,.333
Bryson Stott,2022-06-24,PHI,@SDP,9,2B,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Bryson Stott,2022-06-23,PHI,@SDP,9,2B,1,3,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.333
Bryson Stott,2022-06-22,PHI,@TEX,9,2B,1,2,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.000
Bryson Stott,2022-06-19,PHI,@WSN,8,2B,1,4,4,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,.250
Bryson Stott,2022-06-18,PHI,@WSN,7,2B,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.000
Bryson Stott,2022-06-17,PHI,@WSN,7,SS-2B,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Bryson Stott,2022-06-17,PHI,@WSN,8,2B,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Bryson Stott,2022-06-16,PHI,@WSN,2,PH-SS,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Bryson Stott,2022-06-15,PHI,MIA,8,2B,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Bryson Stott,2022-06-14,PHI,MIA,8,PH-2B,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Bryson Stott,2022-06-13,PHI,MIA,7,2B,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Bryson Stott,2022-06-12,PHI,ARI,8,2B,1,3,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.333
Bryson Stott,2022-06-11,PHI,ARI,9,SS,1,3,3,1,0,0,0,1,1,2,0,0,1,0,0,0,0,0,0,.333
Bryson Stott,2022-06-10,PHI,ARI,8,2B,1,4,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.250
Bryson Stott,2022-06-09,PHI,@MIL,8,2B,1,3,4,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,.000
Bryson Stott,2022-06-08,PHI,@MIL,9,2B-SS,1,4,4,4,2,1,0,1,3,2,0,0,0,0,0,0,0,0,0,1.000
Bryson Stott,2022-06-07,PHI,@MIL,8,2B,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Bryson Stott,2022-06-05,PHI,LAA,9,SS-2B,1,5,5,1,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,.200
