Player,Date,Team,Opp,BO,Pos,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG
Nick Plummer,2022-06-19,NYM,MIA,8,DH,1,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,.000
Nick Plummer,2022-06-16,NYM,MIL,9,RF,1,3,4,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,.000
Nick Plummer,2022-06-15,NYM,MIL,2,PR-RF,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Nick Plummer,2022-06-14,NYM,MIL,8,DH,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Nick Plummer,2022-06-11,NYM,@LAA,1,RF,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Nick Plummer,2022-06-08,NYM,@SDP,9,DH,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Nick Plummer,2022-06-07,NYM,@SDP,8,DH,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Nick Plummer,2022-06-04,NYM,@LAD,8,DH,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.000
Nick Plummer,2022-05-31,NYM,WSN,6,LF,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.000
Nick Plummer,2022-05-30,NYM,WSN,8,LF,1,4,4,3,1,1,0,1,2,4,0,0,1,0,0,0,0,0,0,.750
Nick Plummer,2022-05-29,NYM,PHI,8,LF,1,4,4,1,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,.250
Nick Plummer,2022-05-28,NYM,PHI,5,PR-LF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Nick Plummer,2022-04-17,NYM,ARI,7,RF,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Nick Plummer,2022-04-15,NYM,ARI,2,RF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
