Player,Date,Team,Opp,BO,Pos,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG
Matt Chapman,2022-07-09,TOR,@SEA,7,3B,1,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,.000
Matt Chapman,2022-07-08,TOR,@SEA,7,3B,1,5,5,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.200
Matt Chapman,2022-07-07,TOR,@SEA,7,3B,1,3,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.000
Matt Chapman,2022-07-06,TOR,@OAK,7,3B,1,3,4,2,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,.667
Matt Chapman,2022-07-05,TOR,@OAK,6,3B,1,4,4,3,2,0,0,1,1,2,0,0,0,0,0,0,0,0,0,.750
Matt Chapman,2022-07-04,TOR,@OAK,7,3B,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Matt Chapman,2022-07-03,TOR,TBR,7,3B,1,3,4,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,.000
Matt Chapman,2022-07-02,TOR,TBR,7,3B,1,3,4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,.000
Matt Chapman,2022-07-02,TOR,TBR,6,3B,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,.000
Matt Chapman,2022-07-01,TOR,TBR,2,3B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Matt Chapman,2022-06-30,TOR,TBR,7,3B,1,3,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000
Matt Chapman,2022-06-29,TOR,BOS,7,3B,1,5,5,2,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,.400
Matt Chapman,2022-06-28,TOR,BOS,6,3B,1,4,4,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,.250
Matt Chapman,2022-06-27,TOR,BOS,7,3B,1,4,4,1,0,0,0,1,1,2,0,0,1,0,0,0,0,0,0,.250
Matt Chapman,2022-06-26,TOR,@MIL,7,3B,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Matt Chapman,2022-06-25,TOR,@MIL,7,3B,1,4,4,3,1,1,0,1,2,1,0,0,0,0,0,0,0,0,0,.750
Matt Chapman,2022-06-24,TOR,@MIL,7,3B,1,4,4,1,0,1,0,0,1,3,0,0,2,0,0,0,0,0,0,.250
Matt Chapman,2022-06-22,TOR,@CHW,6,3B,1,4,4,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,.250
Matt Chapman,2022-06-21,TOR,@CHW,7,3B,1,4,5,0,0,0,0,0,2,0,1,0,3,0,0,0,0,0,0,.000
Matt Chapman,2022-06-20,TOR,@CHW,7,3B,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Matt Chapman,2022-06-19,TOR,NYY,7,3B,1,2,4,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,.000
Matt Chapman,2022-06-18,TOR,NYY,7,3B,1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.250
Matt Chapman,2022-06-17,TOR,NYY,6,3B,1,4,4,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.250
Matt Chapman,2022-06-15,TOR,BAL,7,3B,1,4,4,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,.250
Matt Chapman,2022-06-14,TOR,BAL,7,3B,1,4,4,2,1,0,0,1,2,2,0,0,1,0,0,0,0,0,0,.500
Matt Chapman,2022-06-10,TOR,@DET,7,3B,1,5,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Matt Chapman,2022-06-08,TOR,@KCR,7,3B,1,3,4,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.333
Matt Chapman,2022-06-07,TOR,@KCR,7,3B,1,4,4,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,.250
Matt Chapman,2022-06-06,TOR,@KCR,7,3B,1,5,5,2,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,.400
