Player,Date,Team,Opp,BO,Pos,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG
Travis Jankowski,2022-07-11,NYM,@ATL,8,RF,1,2,4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,.000
Travis Jankowski,2022-05-25,NYM,@SFG,5,PH-LF,1,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Travis Jankowski,2022-05-24,NYM,@SFG,8,PR-DH,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.000
Travis Jankowski,2022-05-23,NYM,@SFG,1,CF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Travis Jankowski,2022-05-22,NYM,@COL,9,RF,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Travis Jankowski,2022-05-21,NYM,@COL,1,CF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Travis Jankowski,2022-05-21,NYM,@COL,4,PR-LF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Travis Jankowski,2022-05-19,NYM,STL,8,RF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Travis Jankowski,2022-05-18,NYM,STL,8,PR-RF,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.000
Travis Jankowski,2022-05-17,NYM,STL,8,RF-CF,1,3,4,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,.000
Travis Jankowski,2022-05-17,NYM,STL,8,RF,1,3,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,.000
Travis Jankowski,2022-05-14,NYM,SEA,8,LF,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Travis Jankowski,2022-05-12,NYM,@WSN,6,LF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Travis Jankowski,2022-05-10,NYM,@WSN,4,PR-LF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Travis Jankowski,2022-05-08,NYM,@PHI,2,LF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Travis Jankowski,2022-05-05,NYM,@PHI,9,PR-LF,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.000
Travis Jankowski,2022-05-04,NYM,ATL,4,LF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Travis Jankowski,2022-05-03,NYM,ATL,8,RF,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
