Player,Date,Team,Opp,BO,Pos,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG
Victor Reyes,2022-07-11,DET,@KCR,9,RF,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Victor Reyes,2022-07-11,DET,@KCR,9,PH,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Victor Reyes,2022-07-10,DET,@CHW,9,RF,1,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.333
Victor Reyes,2022-07-09,DET,@CHW,2,LF-RF,1,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250
Victor Reyes,2022-07-07,DET,@CHW,2,RF,1,3,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.000
Victor Reyes,2022-07-05,DET,CLE,9,RF,1,4,4,3,3,0,0,0,2,3,0,0,0,0,0,0,0,0,0,.750
Victor Reyes,2022-07-04,DET,CLE,9,RF,1,4,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.250
Victor Reyes,2022-07-03,DET,KCR,2,LF,1,3,4,1,1,0,0,0,0,1,0,0,2,0,1,0,0,0,0,.333
Victor Reyes,2022-07-02,DET,KCR,9,LF,1,3,4,2,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,.667
Victor Reyes,2022-07-01,DET,KCR,9,PH,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Victor Reyes,2022-06-29,DET,@SFG,9,RF,1,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.667
Victor Reyes,2022-06-25,DET,@ARI,1,RF,1,5,5,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.200
Victor Reyes,2022-06-24,DET,@ARI,1,RF,1,5,5,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,.200
Victor Reyes,2022-06-22,DET,@BOS,1,RF,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Victor Reyes,2022-06-20,DET,@BOS,1,RF,1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.250
Victor Reyes,2022-06-19,DET,TEX,1,RF,1,5,5,2,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,.400
Victor Reyes,2022-06-17,DET,TEX,1,RF,1,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250
Victor Reyes,2022-06-16,DET,TEX,1,RF,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Victor Reyes,2022-06-15,DET,CHW,1,RF-CF,1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.250
Victor Reyes,2022-06-14,DET,CHW,1,RF,1,5,5,3,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,.600
Victor Reyes,2022-06-12,DET,TOR,1,CF,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Victor Reyes,2022-06-11,DET,TOR,1,CF,1,4,4,3,3,0,0,0,1,1,0,0,1,0,0,0,0,0,1,.750
Victor Reyes,2022-05-15,DET,BAL,6,CF,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000
Victor Reyes,2022-04-21,DET,NYY,9,CF,1,3,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.333
Victor Reyes,2022-04-20,DET,NYY,6,CF,1,4,4,2,2,0,0,0,0,1,0,0,2,0,0,0,0,0,1,.500
Victor Reyes,2022-04-19,DET,NYY,8,PH,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Victor Reyes,2022-04-15,DET,@KCR,1,RF,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Victor Reyes,2022-04-14,DET,@KCR,1,RF,1,4,4,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,.250
Victor Reyes,2022-04-13,DET,BOS,1,RF,1,4,5,1,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,.250
Victor Reyes,2022-04-12,DET,BOS,1,RF,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Victor Reyes,2022-04-11,DET,BOS,9,CF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Victor Reyes,2022-04-10,DET,CHW,7,CF,1,2,3,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,.500
Victor Reyes,2022-04-08,DET,CHW,5,PR-DH,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Victor Reyes,2021-09-25,DET,KCR,9,CF,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000
Victor Reyes,2021-09-24,DET,KCR,9,CF,1,4,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.500
Victor Reyes,2021-09-21,DET,CHW,9,CF,1,4,4,4,3,1,0,0,1,2,0,0,0,0,0,0,0,1,0,1.000
Victor Reyes,2021-09-20,DET,CHW,1,CF,1,4,4,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,.250
Victor Reyes,2021-09-19,DET,@TBR,1,CF,1,3,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,.000
Victor Reyes,2021-09-18,DET,@TBR,9,RF,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Victor Reyes,2021-09-17,DET,@TBR,9,RF,1,4,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,.000
Victor Reyes,2021-09-15,DET,MIL,1,PH-RF,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000
Victor Reyes,2021-09-14,DET,MIL,9,RF,1,4,4,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,.000
Victor Reyes,2021-09-12,DET,TBR,9,RF,1,2,5,1,1,0,0,0,1,1,2,0,1,0,0,1,0,0,0,.500
Victor Reyes,2021-09-11,DET,TBR,9,RF,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,.000
Victor Reyes,2021-09-10,DET,TBR,8,RF,1,1,1,1,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,1.000
Victor Reyes,2021-09-08,DET,@PIT,7,RF,1,3,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.333
Victor Reyes,2021-09-07,DET,@PIT,3,PR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Victor Reyes,2021-09-06,DET,@PIT,7,RF,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Victor Reyes,2021-09-05,DET,@CIN,7,RF,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Victor Reyes,2021-09-04,DET,@CIN,9,PH,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Victor Reyes,2021-09-03,DET,@CIN,7,RF,1,5,5,2,1,1,0,0,1,1,0,0,2,0,0,0,0,0,0,.400
Victor Reyes,2021-09-02,DET,OAK,9,RF,1,4,4,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,.750
Victor Reyes,2021-08-30,DET,MIN,7,RF,1,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.333
Victor Reyes,2021-08-29,DET,TOR,9,RF,1,4,4,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,.500
Victor Reyes,2021-08-27,DET,TOR,8,PH,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1.000
Victor Reyes,2021-08-25,DET,@STL,9,PH,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
