Player,Date,Team,Opp,BO,Pos,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG
Eli White,2022-06-12,TEX,@CHW,9,CF,1,3,5,1,0,0,0,1,1,3,1,0,0,0,1,0,0,0,0,.333
Eli White,2022-06-11,TEX,@CHW,9,CF,1,2,2,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,.500
Eli White,2022-06-08,TEX,@CLE,9,CF,1,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Eli White,2022-06-07,TEX,@CLE,9,CF,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,.000
Eli White,2022-06-05,TEX,SEA,7,PR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000
Eli White,2022-06-04,TEX,SEA,9,CF,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Eli White,2022-06-03,TEX,SEA,9,LF,1,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Eli White,2022-06-02,TEX,TBR,8,PH-LF,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Eli White,2022-06-01,TEX,TBR,9,LF,1,3,3,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.333
Eli White,2022-05-31,TEX,TBR,9,LF,1,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,.667
Eli White,2022-05-30,TEX,TBR,9,CF,1,4,4,3,2,0,0,1,2,2,0,0,1,0,0,0,0,0,0,.750
Eli White,2022-05-29,TEX,@OAK,9,CF,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Eli White,2022-05-28,TEX,@OAK,9,LF,1,4,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.000
Eli White,2022-05-27,TEX,@OAK,9,LF,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Eli White,2022-05-26,TEX,@OAK,5,PR-LF,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.000
Eli White,2022-05-25,TEX,@LAA,9,LF,1,4,4,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.250
Eli White,2022-05-22,TEX,@HOU,1,LF,1,4,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,.000
Eli White,2022-05-21,TEX,@HOU,8,PR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Eli White,2022-05-20,TEX,@HOU,9,LF,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Eli White,2022-05-19,TEX,@HOU,1,LF,1,3,4,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,.000
Eli White,2022-05-18,TEX,LAA,9,LF,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Eli White,2022-05-17,TEX,LAA,1,LF,1,5,5,1,1,0,0,0,1,1,0,0,4,0,0,0,0,0,0,.200
Eli White,2022-05-16,TEX,LAA,1,LF,1,5,5,2,2,0,0,0,1,2,0,0,1,0,0,0,0,1,0,.400
Eli White,2022-05-15,TEX,BOS,1,LF,1,3,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.000
Eli White,2022-05-14,TEX,BOS,1,CF,1,3,4,0,0,0,0,0,1,0,1,0,1,0,0,0,0,2,0,.000
Eli White,2022-05-12,TEX,KCR,8,LF,1,3,4,1,1,0,0,0,0,0,1,0,2,0,0,0,0,1,0,.333
Eli White,2022-05-11,TEX,KCR,7,CF,1,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.333
Eli White,2022-05-10,TEX,KCR,9,LF,1,3,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,.000
Eli White,2022-05-09,TEX,@NYY,9,CF,1,2,3,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.500
Eli White,2022-05-08,TEX,@NYY,9,CF,1,2,2,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,.500
Eli White,2022-05-08,TEX,@NYY,6,PR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Eli White,2022-05-04,TEX,@PHI,6,PR-LF,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,.000
Eli White,2022-05-03,TEX,@PHI,9,CF,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.500
Eli White,2022-05-01,TEX,ATL,9,CF-LF,1,1,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.000
Eli White,2022-04-28,TEX,HOU,5,PR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Eli White,2022-04-25,TEX,HOU,9,CF,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000
Eli White,2022-04-24,TEX,@OAK,9,CF,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Eli White,2022-04-23,TEX,@OAK,8,PR-DH,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.000
Eli White,2022-04-22,TEX,@OAK,6,CF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Eli White,2022-04-21,TEX,@SEA,9,CF-LF,1,4,4,2,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,.500
Eli White,2022-04-19,TEX,@SEA,9,CF,1,1,2,1,0,1,0,0,2,0,1,0,0,0,0,0,0,1,0,1.000
Eli White,2022-04-17,TEX,LAA,9,CF,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Eli White,2022-04-15,TEX,LAA,9,CF,1,3,3,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,.333
Eli White,2022-04-14,TEX,LAA,6,CF,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Eli White,2022-04-11,TEX,COL,9,LF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Eli White,2022-04-10,TEX,@TOR,9,CF,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Eli White,2022-04-09,TEX,@TOR,6,RF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Eli White,2021-08-03,TEX,LAA,8,LF,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Eli White,2021-08-02,TEX,LAA,9,CF,1,2,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.000
Eli White,2021-08-01,TEX,SEA,7,CF,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Eli White,2021-07-31,TEX,SEA,9,CF,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.333
Eli White,2021-07-28,TEX,ARI,2,RF,1,3,4,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,.000
Eli White,2021-07-27,TEX,ARI,9,LF,1,4,4,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,.250
Eli White,2021-07-25,TEX,@HOU,9,CF,1,2,3,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,.500
Eli White,2021-07-24,TEX,@HOU,2,RF,1,3,4,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,.000
Eli White,2021-07-22,TEX,@DET,2,LF,1,3,5,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,.000
Eli White,2021-07-21,TEX,@DET,7,CF,1,3,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,.000
Eli White,2021-07-20,TEX,@DET,2,LF,1,4,4,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,.250
Eli White,2021-07-19,TEX,@DET,6,2B-RF,1,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Eli White,2021-07-18,TEX,@TOR,2,CF,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Eli White,2021-07-18,TEX,@TOR,6,LF,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Eli White,2021-07-16,TEX,@TOR,7,LF-CF,1,3,4,1,0,0,0,1,1,2,1,0,1,0,0,0,0,0,0,.333
Eli White,2021-07-11,TEX,OAK,7,CF,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Eli White,2021-07-10,TEX,OAK,2,PR-RF,1,1,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,.000
Eli White,2021-07-09,TEX,OAK,8,LF,1,3,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.333
Eli White,2021-07-07,TEX,DET,1,2B,1,5,5,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.200
Eli White,2021-07-05,TEX,DET,1,LF,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Eli White,2021-07-04,TEX,@SEA,1,CF,1,4,4,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,.000
Eli White,2021-07-03,TEX,@SEA,2,LF,1,3,5,1,0,0,0,1,2,3,2,0,1,0,0,0,0,1,0,.333
Eli White,2021-07-02,TEX,@SEA,6,LF,1,4,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.000
Eli White,2021-07-01,TEX,@OAK,2,LF,1,5,5,2,2,0,0,0,1,1,0,0,2,0,0,0,0,0,0,.400
Eli White,2021-06-30,TEX,@OAK,6,LF,1,4,4,2,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,.500
Eli White,2021-06-29,TEX,@OAK,6,LF,1,4,4,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,.250
Eli White,2021-06-27,TEX,KCR,7,CF,1,3,4,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,.000
Eli White,2021-06-26,TEX,KCR,5,LF,1,5,5,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,.200
Eli White,2021-06-25,TEX,KCR,2,LF-RF,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.000
Eli White,2021-06-24,TEX,OAK,5,LF,1,3,4,2,2,0,0,0,1,0,0,0,1,1,0,0,0,0,0,.667
Eli White,2021-06-23,TEX,OAK,6,LF,1,4,4,2,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,.500
Eli White,2021-06-22,TEX,OAK,2,RF,1,5,5,3,2,0,0,1,2,2,0,0,1,0,0,0,0,0,0,.600
Eli White,2021-06-21,TEX,OAK,8,LF,1,3,4,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,.333
Eli White,2021-06-20,TEX,MIN,6,CF,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Eli White,2021-06-19,TEX,MIN,7,LF,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Eli White,2021-06-18,TEX,MIN,7,LF,1,5,5,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,.200
Eli White,2021-06-16,TEX,@HOU,7,RF,1,3,4,2,0,0,0,2,2,2,1,0,0,0,0,0,0,0,0,.667
Eli White,2021-06-13,TEX,@LAD,2,PR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Eli White,2021-06-12,TEX,@LAD,6,2B,1,4,5,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,.000
Eli White,2021-06-11,TEX,@LAD,2,LF,1,3,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.000
Eli White,2021-06-09,TEX,SFG,8,RF,1,4,4,2,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,.500
Eli White,2021-06-08,TEX,SFG,9,LF-RF,1,3,4,1,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,.333
Eli White,2021-05-13,TEX,@HOU,1,PR-LF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Eli White,2021-05-10,TEX,@SFG,6,PR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Eli White,2021-05-06,TEX,@MIN,6,CF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Eli White,2021-05-05,TEX,@MIN,9,CF,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,.000
Eli White,2021-05-04,TEX,@MIN,8,PR-RF,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Eli White,2021-05-02,TEX,BOS,4,CF,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
