Player,Date,Team,Opp,BO,Pos,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG
Nolan Gorman,2022-07-11,STL,PHI,4,2B,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Nolan Gorman,2022-07-10,STL,PHI,2,2B,1,3,5,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,.000
Nolan Gorman,2022-07-09,STL,PHI,1,2B,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Nolan Gorman,2022-07-08,STL,PHI,5,2B,1,2,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.500
Nolan Gorman,2022-07-07,STL,@ATL,5,2B,1,5,5,2,1,1,0,0,1,0,0,0,2,0,0,0,0,0,0,.400
Nolan Gorman,2022-07-06,STL,@ATL,6,PH-DH,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Nolan Gorman,2022-07-05,STL,@ATL,5,2B,1,3,4,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,.333
Nolan Gorman,2022-07-04,STL,@ATL,5,2B,1,2,3,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.500
Nolan Gorman,2022-07-03,STL,@PHI,5,2B,1,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,.000
Nolan Gorman,2022-07-02,STL,@PHI,5,2B,1,2,5,1,0,0,0,1,1,1,3,0,1,0,0,0,0,0,0,.500
Nolan Gorman,2022-07-01,STL,@PHI,6,PH-DH,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Nolan Gorman,2022-06-27,STL,MIA,5,2B,1,4,4,2,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,.500
Nolan Gorman,2022-06-26,STL,CHC,5,2B,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Nolan Gorman,2022-06-25,STL,CHC,2,2B,1,5,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
