Player,Date,Team,Opp,BO,Pos,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG
César Hernández,2022-07-10,WSN,@ATL,8,PH-2B,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
César Hernández,2022-07-09,WSN,@ATL,1,2B,1,5,5,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,.000
César Hernández,2022-07-08,WSN,@ATL,1,2B,1,3,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000
César Hernández,2022-07-07,WSN,@PHI,1,2B,1,5,5,1,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,.200
César Hernández,2022-07-06,WSN,@PHI,1,2B,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
César Hernández,2022-07-05,WSN,@PHI,2,2B,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
César Hernández,2022-07-04,WSN,MIA,9,PH,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
César Hernández,2022-07-03,WSN,MIA,1,2B,1,5,5,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,.000
César Hernández,2022-07-02,WSN,MIA,1,2B,1,3,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.000
César Hernández,2022-07-01,WSN,MIA,7,2B,1,3,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000
César Hernández,2022-06-29,WSN,PIT,1,2B,1,5,5,2,2,0,0,0,0,1,0,0,1,0,0,0,1,0,0,.400
César Hernández,2022-06-28,WSN,PIT,6,2B,1,2,4,1,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,.500
César Hernández,2022-06-27,WSN,PIT,1,2B,1,3,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.000
César Hernández,2022-06-26,WSN,@TEX,1,2B,1,4,5,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.250
