Player,Date,Team,Opp,BO,Pos,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG
Miguel Rojas,2022-07-11,MIA,PIT,8,SS-1B,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Miguel Rojas,2022-07-10,MIA,@NYM,8,SS,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Miguel Rojas,2022-07-09,MIA,@NYM,8,SS,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Miguel Rojas,2022-07-08,MIA,@NYM,8,SS,1,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.500
Miguel Rojas,2022-07-07,MIA,@NYM,8,SS,1,2,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,.500
Miguel Rojas,2022-07-06,MIA,LAA,8,SS,1,3,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.333
Miguel Rojas,2022-07-05,MIA,LAA,7,SS,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Miguel Rojas,2022-07-04,MIA,@WSN,1,SS,1,4,5,2,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,.500
Miguel Rojas,2022-07-03,MIA,@WSN,3,1B,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Miguel Rojas,2022-07-02,MIA,@WSN,8,SS,1,2,4,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,.500
Miguel Rojas,2022-07-01,MIA,@WSN,8,SS,1,4,4,2,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,.500
Miguel Rojas,2022-06-29,MIA,@STL,7,SS,1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.250
Miguel Rojas,2022-06-28,MIA,@STL,8,SS,1,3,3,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,.333
Miguel Rojas,2022-06-27,MIA,@STL,6,SS,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333
Miguel Rojas,2022-06-26,MIA,NYM,2,SS,1,4,4,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,.250
Miguel Rojas,2022-06-25,MIA,NYM,6,SS,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Miguel Rojas,2022-06-23,MIA,COL,7,SS,1,4,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.250
Miguel Rojas,2022-06-22,MIA,COL,8,SS,1,4,4,2,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,.500
Miguel Rojas,2022-06-21,MIA,COL,7,SS,1,4,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.250
Miguel Rojas,2022-06-20,MIA,@NYM,5,SS,1,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.500
Miguel Rojas,2022-06-19,MIA,@NYM,4,SS,1,4,4,2,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,.500
Miguel Rojas,2022-06-18,MIA,@NYM,7,SS,1,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Miguel Rojas,2022-06-17,MIA,@NYM,6,SS,1,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.333
Miguel Rojas,2022-06-15,MIA,@PHI,7,SS,1,3,3,2,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,.667
Miguel Rojas,2022-06-14,MIA,@PHI,8,SS,1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.250
Miguel Rojas,2022-06-13,MIA,@PHI,7,SS,1,3,3,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,.667
Miguel Rojas,2022-06-12,MIA,@HOU,2,SS,1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,.250
Miguel Rojas,2022-06-11,MIA,@HOU,5,SS,1,3,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,.000
Miguel Rojas,2022-06-10,MIA,@HOU,7,SS,1,3,4,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,.000
Miguel Rojas,2022-06-09,MIA,WSN,7,SS,1,3,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000
Miguel Rojas,2022-06-08,MIA,WSN,7,SS,1,3,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.000
Miguel Rojas,2022-06-07,MIA,WSN,8,SS,1,3,4,2,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,.667
Miguel Rojas,2022-06-05,MIA,SFG,7,SS,1,3,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.333
Miguel Rojas,2022-06-04,MIA,SFG,8,SS,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Miguel Rojas,2022-06-03,MIA,SFG,8,SS,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Miguel Rojas,2022-06-02,MIA,SFG,6,SS,1,3,4,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,.333
