Player,Date,Team,Opp,BO,Pos,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG
Royce Lewis,2022-05-29,MIN,KCR,7,CF,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Royce Lewis,2022-05-17,MIN,@OAK,7,SS,1,4,4,2,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,.500
Royce Lewis,2022-05-16,MIN,@OAK,8,SS,1,3,4,1,0,1,0,0,2,0,1,0,1,0,0,0,0,0,0,.333
Royce Lewis,2022-05-15,MIN,CLE,9,SS,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Royce Lewis,2022-05-14,MIN,CLE,9,SS,1,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250
Royce Lewis,2022-05-13,MIN,CLE,9,SS,1,4,4,2,0,1,0,1,2,4,0,0,0,0,0,0,0,0,0,.500
Royce Lewis,2022-05-12,MIN,HOU,9,SS,1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.250
Royce Lewis,2022-05-11,MIN,HOU,9,SS,1,4,4,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.500
Royce Lewis,2022-05-10,MIN,HOU,6,SS,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,.000
Royce Lewis,2022-05-08,MIN,OAK,7,SS,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.333
Royce Lewis,2022-05-07,MIN,OAK,9,SS,1,3,3,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,.333
Royce Lewis,2022-05-06,MIN,OAK,7,SS,1,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250
