Player,Date,Team,Opp,BO,Pos,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG
Jonathan Villar,2022-07-10,LAA,@BAL,6,3B,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Jonathan Villar,2022-07-09,LAA,@BAL,1,3B,1,3,4,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,.000
Jonathan Villar,2022-07-08,LAA,@BAL,1,3B,1,5,5,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,.200
Jonathan Villar,2022-07-07,LAA,@BAL,1,3B,1,4,4,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.500
Jonathan Villar,2022-07-06,LAA,@MIA,1,3B,1,5,5,2,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,.400
Jonathan Villar,2022-07-05,LAA,@MIA,1,3B,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Jonathan Villar,2022-07-03,LAA,@HOU,1,3B,1,3,4,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,.000
Jonathan Villar,2022-06-23,CHC,@PIT,6,2B,1,3,4,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,.000
Jonathan Villar,2022-06-22,CHC,@PIT,6,2B,1,5,5,2,0,1,1,0,2,0,0,0,0,0,0,0,1,0,0,.400
Jonathan Villar,2022-06-21,CHC,@PIT,6,2B,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Jonathan Villar,2022-06-20,CHC,@PIT,6,2B,1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.250
Jonathan Villar,2022-06-19,CHC,ATL,4,2B,1,4,4,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.250
Jonathan Villar,2022-06-18,CHC,ATL,5,3B,1,3,4,1,1,0,0,0,0,2,1,0,1,0,0,0,0,0,0,.333
Jonathan Villar,2022-06-17,CHC,ATL,8,PH,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,.000
Jonathan Villar,2022-06-16,CHC,SDP,7,3B,1,4,4,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,.250
Jonathan Villar,2022-06-15,CHC,SDP,8,2B-3B,1,4,5,1,1,0,0,0,1,1,1,0,2,0,0,0,0,0,0,.250
Jonathan Villar,2022-06-14,CHC,SDP,8,2B,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Jonathan Villar,2022-06-13,CHC,SDP,9,2B,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000
Jonathan Villar,2022-06-12,CHC,@NYY,6,2B-3B,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Jonathan Villar,2022-06-11,CHC,@NYY,3,3B-2B,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Jonathan Villar,2022-06-10,CHC,@NYY,4,PR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Jonathan Villar,2022-05-26,CHC,@CIN,9,2B,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Jonathan Villar,2022-05-25,CHC,@CIN,7,PR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Jonathan Villar,2022-05-23,CHC,@CIN,2,2B,1,5,5,1,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,.200
Jonathan Villar,2022-05-22,CHC,ARI,2,2B,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Jonathan Villar,2022-05-21,CHC,ARI,2,3B,1,5,5,2,1,1,0,0,0,1,0,0,2,0,0,0,0,0,0,.400
Jonathan Villar,2022-05-20,CHC,ARI,7,2B,1,4,4,2,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,.500
Jonathan Villar,2022-05-18,CHC,PIT,7,2B,1,4,4,1,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,.250
Jonathan Villar,2022-05-17,CHC,PIT,8,2B,1,3,4,2,1,0,0,1,1,2,1,0,0,0,0,0,0,1,0,.667
Jonathan Villar,2022-05-16,CHC,PIT,7,2B,1,2,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.000
Jonathan Villar,2022-05-15,CHC,@ARI,8,2B,1,4,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.250
Jonathan Villar,2022-05-14,CHC,@ARI,8,2B,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Jonathan Villar,2022-05-13,CHC,@ARI,8,2B,1,4,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.250
Jonathan Villar,2022-05-11,CHC,@SDP,9,2B,1,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,.000
Jonathan Villar,2022-05-10,CHC,@SDP,9,2B,1,4,4,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.250
Jonathan Villar,2022-05-08,CHC,LAD,7,3B,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333
Jonathan Villar,2022-05-07,CHC,LAD,6,2B-3B,1,3,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.000
Jonathan Villar,2022-05-07,CHC,LAD,7,3B,1,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Jonathan Villar,2022-04-29,CHC,@MIL,2,2B,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Jonathan Villar,2022-04-28,CHC,@ATL,5,2B,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Jonathan Villar,2022-04-26,CHC,@ATL,3,PH,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Jonathan Villar,2022-04-24,CHC,PIT,6,SS,1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.250
Jonathan Villar,2022-04-23,CHC,PIT,6,2B,1,5,6,2,2,0,0,0,3,3,1,0,0,0,0,0,0,1,0,.400
Jonathan Villar,2022-04-22,CHC,PIT,6,3B,1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.250
Jonathan Villar,2022-04-21,CHC,PIT,6,2B-3B,1,3,4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,.000
Jonathan Villar,2022-04-20,CHC,TBR,3,3B,1,3,3,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,.333
Jonathan Villar,2022-04-19,CHC,TBR,1,3B,1,5,5,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.200
Jonathan Villar,2022-04-18,CHC,TBR,5,PH-DH,1,1,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.000
Jonathan Villar,2022-04-16,CHC,@COL,2,2B,1,5,5,4,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,.800
