Player,Date,Team,Opp,BO,Pos,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG
Matt Duffy,2022-06-26,LAA,SEA,7,2B,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Matt Duffy,2022-06-25,LAA,SEA,8,PH,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Matt Duffy,2022-06-24,LAA,SEA,6,3B,1,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.250
Matt Duffy,2022-06-22,LAA,KCR,6,3B,1,4,4,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,.250
Matt Duffy,2022-06-21,LAA,KCR,7,3B,1,4,5,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.250
Matt Duffy,2022-06-20,LAA,KCR,4,3B,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Matt Duffy,2022-06-18,LAA,@SEA,4,3B,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Matt Duffy,2022-06-18,LAA,@SEA,5,3B,1,4,4,2,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,.500
Matt Duffy,2022-06-17,LAA,@SEA,3,1B,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Matt Duffy,2022-06-16,LAA,@SEA,6,3B,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Matt Duffy,2022-06-15,LAA,@LAD,4,3B,1,4,4,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,.250
Matt Duffy,2022-06-14,LAA,@LAD,4,3B,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000
Matt Duffy,2022-06-12,LAA,NYM,5,2B,1,4,4,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.500
Matt Duffy,2022-06-10,LAA,NYM,8,PH-2B,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Matt Duffy,2022-06-08,LAA,BOS,4,3B,1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.250
Matt Duffy,2022-06-07,LAA,BOS,9,PH-3B,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Matt Duffy,2022-06-06,LAA,BOS,1,3B,1,4,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.250
Matt Duffy,2022-06-05,LAA,@PHI,1,3B,1,5,5,2,2,0,0,0,1,1,0,0,1,0,0,0,0,0,0,.400
Matt Duffy,2022-06-04,LAA,@PHI,1,3B,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Matt Duffy,2022-06-03,LAA,@PHI,8,3B,1,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.333
Matt Duffy,2022-06-02,LAA,@NYY,4,3B,1,3,4,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.667
Matt Duffy,2022-05-31,LAA,@NYY,4,3B,1,3,4,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.333
Matt Duffy,2022-05-28,LAA,TOR,4,3B,1,5,5,4,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,.800
Matt Duffy,2022-05-26,LAA,TOR,5,1B-2B,1,4,4,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.500
Matt Duffy,2022-05-25,LAA,TEX,8,PH-2B,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Matt Duffy,2022-05-24,LAA,TEX,4,3B,1,4,4,2,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,.500
Matt Duffy,2022-05-22,LAA,OAK,4,1B,1,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250
Matt Duffy,2022-05-20,LAA,OAK,6,PH-2B,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Matt Duffy,2022-05-18,LAA,@TEX,8,PH,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Matt Duffy,2022-05-17,LAA,@TEX,5,1B,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Matt Duffy,2022-05-14,LAA,@OAK,6,PH-2B,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Matt Duffy,2022-04-29,LAA,@CHW,8,2B,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
