Player,Date,Team,Opp,BO,Pos,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG
David Fletcher,2022-05-07,LAA,WSN,8,2B,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
David Fletcher,2022-05-06,LAA,WSN,9,SS,1,2,3,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.500
David Fletcher,2022-05-05,LAA,@BOS,2,2B,1,5,5,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,.200
David Fletcher,2022-05-04,LAA,@BOS,8,PH-SS,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
David Fletcher,2022-05-03,LAA,@BOS,8,2B-SS,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.000
David Fletcher,2022-05-02,LAA,@CHW,9,2B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
David Fletcher,2022-05-01,LAA,@CHW,8,2B,1,2,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.000
David Fletcher,2022-04-30,LAA,@CHW,9,2B,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333
David Fletcher,2022-04-29,LAA,@CHW,9,SS-2B,1,4,4,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,.500
David Fletcher,2022-04-11,LAA,MIA,9,SS,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
David Fletcher,2022-04-10,LAA,HOU,8,SS,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
David Fletcher,2022-04-09,LAA,HOU,9,PH-SS,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
David Fletcher,2022-04-08,LAA,HOU,9,SS,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
David Fletcher,2022-04-07,LAA,HOU,9,SS,1,3,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,.333
David Fletcher,2021-10-03,LAA,@SEA,9,2B,1,4,4,2,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,.500
David Fletcher,2021-10-02,LAA,@SEA,9,2B,1,4,4,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,.500
David Fletcher,2021-10-01,LAA,@SEA,9,2B,1,2,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.000
David Fletcher,2021-09-30,LAA,@TEX,9,2B,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.000
David Fletcher,2021-09-29,LAA,@TEX,9,2B,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,.000
David Fletcher,2021-09-28,LAA,@TEX,9,2B,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
David Fletcher,2021-09-26,LAA,SEA,9,2B,1,2,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000
David Fletcher,2021-09-25,LAA,SEA,9,2B,1,5,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
David Fletcher,2021-09-24,LAA,SEA,9,2B,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
David Fletcher,2021-09-23,LAA,HOU,9,2B,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
David Fletcher,2021-09-22,LAA,HOU,6,PH,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
David Fletcher,2021-09-21,LAA,HOU,1,2B,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
David Fletcher,2021-09-20,LAA,HOU,2,2B,1,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.250
David Fletcher,2021-09-19,LAA,OAK,9,2B,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
David Fletcher,2021-09-18,LAA,OAK,2,2B,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
David Fletcher,2021-09-17,LAA,OAK,2,2B,1,5,5,2,2,0,0,0,0,2,0,0,1,0,0,0,0,0,0,.400
David Fletcher,2021-09-16,LAA,@CHW,2,2B,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.000
David Fletcher,2021-09-15,LAA,@CHW,1,2B,1,3,5,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,.333
David Fletcher,2021-09-14,LAA,@CHW,1,2B,1,4,5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,.000
David Fletcher,2021-09-12,LAA,@HOU,1,2B,1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.250
David Fletcher,2021-09-11,LAA,@HOU,1,2B,1,4,5,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.250
David Fletcher,2021-09-10,LAA,@HOU,1,2B,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
David Fletcher,2021-09-08,LAA,@SDP,1,2B,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
David Fletcher,2021-09-07,LAA,@SDP,1,2B,1,3,4,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,.000
David Fletcher,2021-09-06,LAA,TEX,1,2B,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
David Fletcher,2021-09-05,LAA,TEX,1,2B,1,4,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000
David Fletcher,2021-09-04,LAA,TEX,1,2B,1,4,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.000
David Fletcher,2021-09-03,LAA,TEX,1,2B,1,4,4,2,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,.500
David Fletcher,2021-09-01,LAA,NYY,1,2B,1,4,4,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,.500
David Fletcher,2021-08-31,LAA,NYY,1,2B,1,4,4,1,1,0,0,0,1,0,0,0,1,0,0,0,0,2,0,.250
David Fletcher,2021-08-30,LAA,NYY,1,2B,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
David Fletcher,2021-08-28,LAA,SDP,1,2B,1,5,5,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.400
David Fletcher,2021-08-27,LAA,SDP,2,2B,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
David Fletcher,2021-08-26,LAA,@BAL,2,2B,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
David Fletcher,2021-08-25,LAA,@BAL,2,2B,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
David Fletcher,2021-08-24,LAA,@BAL,2,2B,1,6,6,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,.333
David Fletcher,2021-08-22,LAA,@CLE,2,2B,1,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.250
