Player,Date,Team,Opp,BO,Pos,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG
Matt Olson,2022-07-11,ATL,NYM,3,1B,1,4,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,.000
Matt Olson,2022-07-10,ATL,WSN,3,1B,1,5,6,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,.200
Matt Olson,2022-07-09,ATL,WSN,3,1B,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Matt Olson,2022-07-08,ATL,WSN,3,1B,1,4,5,2,0,1,0,1,2,1,1,0,1,0,0,0,0,0,0,.500
Matt Olson,2022-07-07,ATL,STL,3,1B,1,5,5,2,2,0,0,0,0,1,0,0,3,0,0,0,0,0,0,.400
Matt Olson,2022-07-06,ATL,STL,3,1B,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Matt Olson,2022-07-05,ATL,STL,3,1B,1,4,4,2,1,1,0,0,2,2,0,0,2,0,0,0,0,0,0,.500
Matt Olson,2022-07-04,ATL,STL,3,1B,1,3,4,2,2,0,0,0,0,2,1,0,1,0,0,0,0,0,0,.667
Matt Olson,2022-07-03,ATL,@CIN,3,1B,1,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250
Matt Olson,2022-07-02,ATL,@CIN,3,1B,1,4,5,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,.000
Matt Olson,2022-07-01,ATL,@CIN,3,1B,1,5,5,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,.200
Matt Olson,2022-06-30,ATL,@PHI,3,1B,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Matt Olson,2022-06-29,ATL,@PHI,3,1B,1,4,4,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,.500
Matt Olson,2022-06-28,ATL,@PHI,3,1B,1,4,4,2,0,0,0,2,2,2,0,0,1,0,0,0,0,0,0,.500
Matt Olson,2022-06-26,ATL,LAD,3,1B,1,4,5,1,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,.250
Matt Olson,2022-06-25,ATL,LAD,3,1B,1,3,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.000
Matt Olson,2022-06-24,ATL,LAD,4,1B,1,3,4,2,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,.667
Matt Olson,2022-06-23,ATL,SFG,4,1B,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Matt Olson,2022-06-22,ATL,SFG,4,1B,1,4,4,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,.250
Matt Olson,2022-06-21,ATL,SFG,4,1B,1,5,5,2,0,0,0,2,2,5,0,0,0,0,0,0,0,0,0,.400
Matt Olson,2022-06-20,ATL,SFG,4,1B,1,3,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000
Matt Olson,2022-06-19,ATL,@CHC,4,1B,1,3,4,3,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,1.000
Matt Olson,2022-06-18,ATL,@CHC,6,1B,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.000
Matt Olson,2022-06-17,ATL,@CHC,4,1B,1,2,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.000
Matt Olson,2022-06-15,ATL,@WSN,4,1B,1,5,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.200
Matt Olson,2022-06-14,ATL,@WSN,4,1B,1,5,5,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,.200
Matt Olson,2022-06-13,ATL,@WSN,4,1B,1,5,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.200
Matt Olson,2022-06-12,ATL,PIT,4,1B,1,4,4,1,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,.250
Matt Olson,2022-06-11,ATL,PIT,4,1B,1,3,4,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,.000
Matt Olson,2022-06-10,ATL,PIT,4,1B,1,3,4,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,.333
Matt Olson,2022-06-09,ATL,PIT,4,1B,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Matt Olson,2022-06-08,ATL,OAK,4,1B,1,5,5,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,.400
