Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Kyle Bradish,2022-06-18,BAL,TBR,1,0,0,12.46,1,1,0,0,0,0,0,4.1,24,11,6,6,1,1,0,0,0,0,3,20
Kyle Bradish,2022-06-13,BAL,@TOR,1,0,1,10.38,1,1,0,0,0,0,0,4.1,21,9,5,5,0,1,0,0,0,0,3,33
Kyle Bradish,2022-06-07,BAL,CHC,1,0,0,3.86,1,1,0,0,0,0,0,4.2,23,4,2,2,2,5,0,0,0,0,5,36
Kyle Bradish,2022-06-01,BAL,SEA,1,0,0,3.86,1,1,0,0,0,0,0,4.2,21,6,2,2,1,2,0,0,0,0,6,45
Kyle Bradish,2022-05-27,BAL,@BOS,1,0,0,32.40,1,1,0,0,0,0,0,1.2,14,6,6,6,1,1,0,2,0,0,2,13
Kyle Bradish,2022-05-21,BAL,TBR,1,0,1,8.44,1,1,0,0,0,0,0,5.1,22,5,5,5,2,2,0,0,1,0,5,35
Kyle Bradish,2022-05-16,BAL,NYY,1,0,1,8.31,1,1,0,0,0,0,0,4.1,23,8,4,4,1,3,0,0,0,0,6,31
Kyle Bradish,2022-05-10,BAL,@STL,1,1,0,2.57,1,1,0,0,0,0,0,7.0,23,4,2,2,1,0,0,0,0,0,11,72
Kyle Bradish,2022-05-04,BAL,MIN,1,0,0,9.00,1,1,0,0,0,0,0,4.0,18,6,4,4,1,2,0,1,0,0,3,32
Kyle Bradish,2022-04-29,BAL,BOS,1,0,1,3.00,1,1,0,0,0,0,0,6.0,23,5,3,2,1,1,0,0,1,0,2,50
