Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
James Kaprielian,2022-07-06,OAK,TOR,1,0,0,1.50,1,1,0,0,0,0,0,6.0,25,5,1,1,1,4,0,0,0,0,1,49
James Kaprielian,2022-07-01,OAK,@SEA,1,1,0,1.50,1,1,0,0,0,0,0,6.0,23,3,1,1,0,2,0,0,0,0,4,66
James Kaprielian,2022-06-26,OAK,@KCR,1,0,0,5.06,1,1,0,0,0,0,0,5.1,21,2,3,3,0,4,0,0,0,0,2,52
James Kaprielian,2022-06-21,OAK,SEA,1,0,1,3.38,1,1,0,0,0,0,0,5.1,23,5,2,2,1,2,0,1,0,0,7,52
James Kaprielian,2022-06-15,OAK,@BOS,1,0,1,12.27,1,1,0,0,0,0,0,3.2,24,7,6,5,1,5,0,1,0,0,2,15
James Kaprielian,2022-06-09,OAK,@CLE,1,0,0,3.60,1,1,0,0,0,0,0,5.0,19,5,2,2,2,0,0,0,0,0,3,44
James Kaprielian,2022-06-03,OAK,BOS,1,0,1,6.75,1,1,0,0,0,0,0,5.1,23,5,4,4,1,2,0,1,0,0,1,40
James Kaprielian,2022-05-29,OAK,TEX,1,0,0,8.31,1,1,0,0,0,0,0,4.1,19,6,4,4,2,0,0,0,0,0,2,31
James Kaprielian,2022-05-24,OAK,@SEA,1,0,0,9.00,1,1,0,0,0,0,0,5.0,23,7,5,5,1,1,0,1,0,0,3,35
James Kaprielian,2022-05-17,OAK,MIN,1,0,0,3.38,1,1,0,0,0,0,0,5.1,21,4,2,2,2,1,0,0,0,0,6,49
James Kaprielian,2022-05-12,OAK,@DET,1,0,0,3.60,1,1,0,0,0,0,0,5.0,20,3,2,2,0,3,0,0,0,0,1,52
James Kaprielian,2022-05-07,OAK,@MIN,1,0,1,1.59,1,1,0,0,0,0,0,5.2,21,3,1,1,1,2,0,0,1,0,7,61
James Kaprielian,2022-05-01,OAK,CLE,1,0,1,18.00,1,1,0,0,0,0,0,2.0,14,3,4,4,0,4,0,0,0,0,2,27
James Kaprielian,2021-10-02,OAK,@HOU,0,0,0,2.70,1,0,0,0,0,0,0,3.1,15,3,2,1,0,1,0,0,0,0,5,
James Kaprielian,2021-09-27,OAK,@SEA,0,0,0,10.13,1,0,0,0,0,0,0,2.2,11,3,3,3,1,0,0,0,0,0,2,
James Kaprielian,2021-09-23,OAK,SEA,0,0,0,13.50,1,0,0,0,0,0,0,2.0,10,3,3,3,1,0,0,1,0,0,3,
James Kaprielian,2021-09-18,OAK,@LAA,1,1,0,0.00,1,1,0,0,0,0,0,6.0,20,2,0,0,0,0,0,0,0,0,5,78
James Kaprielian,2021-09-12,OAK,TEX,1,0,1,9.82,1,1,0,0,0,0,0,3.2,19,8,4,4,0,1,0,0,0,0,5,38
James Kaprielian,2021-09-07,OAK,CHW,1,0,0,2.25,1,1,0,0,0,0,0,4.0,21,5,1,1,0,2,0,2,0,0,4,52
James Kaprielian,2021-09-01,OAK,@DET,1,0,0,9.00,1,1,0,0,0,0,0,4.0,19,4,4,4,2,3,0,0,0,0,4,31
James Kaprielian,2021-08-26,OAK,NYY,1,0,0,10.80,1,1,0,0,0,0,0,5.0,22,6,6,6,3,1,0,0,0,0,8,29
James Kaprielian,2021-08-20,OAK,SFG,1,1,0,1.80,1,1,0,0,0,0,0,5.0,21,3,1,1,1,4,0,0,0,0,4,52
James Kaprielian,2021-08-14,OAK,@TEX,1,0,0,5.06,1,1,0,0,0,0,0,5.1,23,8,3,3,0,0,0,0,0,0,0,48
James Kaprielian,2021-08-08,OAK,TEX,1,1,0,3.00,1,1,0,0,0,0,0,6.0,23,3,2,2,0,2,0,0,0,0,4,65
James Kaprielian,2021-07-27,OAK,@SDP,1,0,1,12.46,1,1,0,0,0,0,0,4.1,21,7,6,6,1,1,0,0,0,0,6,33
James Kaprielian,2021-07-20,OAK,LAA,1,1,0,0.00,1,1,0,0,0,0,0,6.0,25,5,0,0,0,2,0,0,0,0,7,70
James Kaprielian,2021-07-10,OAK,@TEX,1,0,0,3.60,1,1,0,0,0,0,0,5.0,22,4,2,2,2,4,0,0,0,0,4,41
James Kaprielian,2021-07-04,OAK,BOS,1,0,1,1.29,1,1,0,0,0,0,0,7.0,27,5,1,1,0,1,0,0,0,0,10,78
James Kaprielian,2021-06-29,OAK,TEX,1,0,1,4.50,1,1,0,0,0,0,0,6.0,24,6,3,3,2,0,0,0,0,0,6,50
James Kaprielian,2021-06-23,OAK,@TEX,1,0,0,3.00,1,1,0,0,0,0,0,6.0,22,5,2,2,1,2,0,0,0,0,4,55
James Kaprielian,2021-06-18,OAK,@NYY,1,1,0,4.76,1,1,0,0,0,0,0,5.2,21,3,3,3,2,1,0,0,1,0,7,53
James Kaprielian,2021-06-12,OAK,KCR,1,1,0,0.00,1,1,0,0,0,0,0,6.0,24,2,0,0,0,4,0,0,0,0,7,72
James Kaprielian,2021-06-06,OAK,@COL,1,0,1,3.60,1,1,0,0,0,0,0,5.0,22,5,2,2,0,3,0,0,0,0,6,55
James Kaprielian,2021-05-31,OAK,@SEA,1,0,0,9.82,1,1,0,0,0,0,0,3.2,20,5,4,4,1,3,0,2,0,0,3,32
James Kaprielian,2021-05-26,OAK,SEA,1,1,0,0.00,1,1,0,0,0,0,0,7.0,25,2,0,0,0,2,0,0,0,0,4,79
James Kaprielian,2021-05-21,OAK,@LAA,1,0,0,3.18,1,1,0,0,0,0,0,5.2,22,4,2,2,2,1,0,0,0,0,9,56
James Kaprielian,2021-05-12,OAK,@BOS,1,1,0,1.80,1,1,0,0,0,0,0,5.0,23,4,1,1,0,3,0,0,0,0,6,60
James Kaprielian,2020-09-26,OAK,@SEA,0,0,0,10.80,1,0,0,0,0,0,0,1.2,9,3,2,2,1,1,0,0,0,0,3,
James Kaprielian,2020-08-16,OAK,@SFG,0,0,0,4.50,1,0,0,0,0,0,0,2.0,8,1,1,1,1,1,0,0,0,0,1,
