Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Jimmy Herget,2022-06-21,LAA,KCR,0,0,0,18.00,1,0,0,0,0,0,0,1.0,5,1,2,2,1,1,0,0,0,0,2,
Jimmy Herget,2022-06-18,LAA,@SEA,0,1,0,0.00,1,0,0,0,0,0,0,3.2,12,1,0,0,0,0,0,0,0,0,1,
Jimmy Herget,2022-06-15,LAA,@LAD,0,0,0,0.00,1,0,0,0,0,0,0,2.1,8,1,0,0,0,0,0,0,0,0,2,
Jimmy Herget,2022-06-10,LAA,NYM,0,0,0,81.00,1,0,0,0,0,0,0,0.1,5,3,3,3,0,1,0,0,0,0,0,
Jimmy Herget,2022-06-08,LAA,BOS,0,0,1,9.00,1,0,0,0,0,0,0,1.0,5,2,1,1,0,1,0,0,0,0,2,
Jimmy Herget,2022-06-06,LAA,BOS,0,0,0,0.00,1,0,0,0,0,0,0,2.0,7,1,0,0,0,0,0,0,0,0,1,
Jimmy Herget,2022-06-05,LAA,@PHI,0,0,0,9.00,1,0,0,0,0,0,1,0.0,1,1,1,1,1,0,0,0,0,0,0,
Jimmy Herget,2022-06-02,LAA,@NYY,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,0,0,0,0,1,0,0,0,0,2,
Jimmy Herget,2022-05-27,LAA,TOR,0,0,0,0.00,1,0,0,0,0,0,0,2.0,6,0,0,0,0,0,0,0,0,0,2,
Jimmy Herget,2022-05-20,LAA,OAK,0,0,0,0.00,1,0,0,0,0,0,0,3.0,9,0,0,0,0,0,0,0,0,0,3,
Jimmy Herget,2022-05-18,LAA,@TEX,0,0,0,9.00,1,0,0,0,0,0,0,1.0,5,1,1,1,1,1,0,0,0,0,1,
Jimmy Herget,2022-05-15,LAA,@OAK,0,0,0,0.00,1,0,0,0,1,0,0,2.2,10,1,0,0,0,0,0,1,0,0,0,
Jimmy Herget,2022-05-11,LAA,TBR,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,2,
Jimmy Herget,2022-05-09,LAA,TBR,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,2,
Jimmy Herget,2022-05-07,LAA,WSN,0,0,0,0.00,1,0,0,0,0,0,0,2.0,8,2,0,0,0,0,0,0,0,0,2,
Jimmy Herget,2022-05-04,LAA,@BOS,0,0,0,0.00,1,0,0,0,0,0,0,1.0,5,2,1,0,0,1,0,0,0,0,0,
Jimmy Herget,2022-04-29,LAA,@CHW,1,0,0,3.00,1,1,0,0,0,0,0,3.0,10,1,1,1,0,0,0,0,0,0,2,54
Jimmy Herget,2022-04-26,LAA,CLE,0,0,0,27.00,1,0,0,0,0,0,0,0.1,3,2,1,1,0,0,0,0,0,0,0,
Jimmy Herget,2022-04-24,LAA,BAL,0,0,0,0.00,1,0,0,0,0,1,0,1.0,4,1,0,0,0,0,0,0,0,0,2,
Jimmy Herget,2022-04-22,LAA,BAL,0,0,0,0.00,1,0,0,0,0,0,0,1.2,6,1,0,0,0,0,0,0,0,0,1,
Jimmy Herget,2022-04-19,LAA,@HOU,0,0,0,13.50,1,0,0,0,0,0,0,0.2,4,2,1,1,1,0,0,0,0,0,0,
Jimmy Herget,2022-04-17,LAA,@TEX,0,0,0,0.00,1,0,0,0,0,1,0,2.0,7,1,0,0,0,0,0,0,0,0,5,
Jimmy Herget,2022-04-12,LAA,MIA,0,0,0,0.00,1,0,0,0,0,0,0,1.1,5,1,0,0,0,0,0,0,0,0,1,
Jimmy Herget,2022-04-10,LAA,HOU,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,0,
Jimmy Herget,2022-04-08,LAA,HOU,0,0,0,108.00,1,0,0,0,0,0,0,0.1,5,4,4,4,0,0,0,0,0,0,1,
Jimmy Herget,2021-10-02,LAA,@SEA,0,0,0,0.00,1,0,0,0,0,0,0,0.1,2,1,0,0,0,0,0,0,0,0,1,
Jimmy Herget,2021-09-30,LAA,@TEX,0,0,1,13.50,1,0,0,0,0,0,1,1.1,6,2,2,2,0,1,0,0,0,0,0,
Jimmy Herget,2021-09-28,LAA,@TEX,0,0,0,9.00,1,0,0,0,0,0,0,1.0,5,2,1,1,0,0,0,0,0,0,1,
Jimmy Herget,2021-09-24,LAA,SEA,0,0,1,54.00,1,0,0,0,0,0,0,0.1,3,1,2,2,0,0,0,1,0,0,1,
Jimmy Herget,2021-09-22,LAA,HOU,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,2,
Jimmy Herget,2021-09-20,LAA,HOU,0,0,0,0.00,1,0,0,0,0,0,0,0.2,2,0,0,0,0,0,0,0,0,0,1,
Jimmy Herget,2021-09-18,LAA,OAK,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Jimmy Herget,2021-09-16,LAA,@CHW,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,2,
Jimmy Herget,2021-09-15,LAA,@CHW,0,0,0,9.00,1,0,0,0,0,0,1,1.0,4,2,1,1,0,0,0,0,0,0,0,
Jimmy Herget,2021-09-12,LAA,@HOU,0,0,0,0.00,1,0,0,0,0,0,0,1.2,7,2,0,0,0,1,1,0,0,1,2,
Jimmy Herget,2021-09-10,LAA,@HOU,0,0,0,0.00,1,0,0,0,0,0,0,1.0,5,1,0,0,0,1,0,0,0,0,2,
Jimmy Herget,2021-09-07,LAA,@SDP,0,1,0,0.00,1,0,0,0,0,0,0,2.0,6,1,0,0,0,0,0,0,0,0,2,
Jimmy Herget,2021-09-05,LAA,TEX,0,0,0,13.50,1,0,0,0,0,0,0,0.2,5,1,1,1,0,1,0,1,0,0,1,
Jimmy Herget,2021-08-31,LAA,NYY,0,1,0,0.00,1,0,0,0,0,0,0,1.2,5,1,0,0,0,0,0,0,0,0,2,
Jimmy Herget,2021-08-07,TEX,@OAK,0,0,0,18.00,1,0,0,0,0,0,0,1.0,7,4,2,2,0,0,0,0,0,0,0,
Jimmy Herget,2021-08-06,TEX,@OAK,0,0,1,18.00,1,0,0,0,0,0,0,0.0,2,1,3,2,1,0,0,1,0,0,0,
Jimmy Herget,2021-08-04,TEX,LAA,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,0,
Jimmy Herget,2021-08-02,TEX,LAA,0,0,0,0.00,1,0,0,0,0,1,0,2.0,6,0,0,0,0,0,0,0,0,0,2,
Jimmy Herget,2020-09-26,TEX,HOU,0,1,0,9.00,1,0,0,0,0,0,1,1.0,4,1,1,1,0,0,0,0,0,0,1,
Jimmy Herget,2020-09-22,TEX,@ARI,0,0,0,0.00,1,0,0,0,0,0,0,1.0,5,0,0,0,0,1,0,0,0,0,1,
Jimmy Herget,2020-09-21,TEX,@LAA,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Jimmy Herget,2020-09-18,TEX,@LAA,1,0,0,0.00,1,1,0,0,0,0,0,1.0,5,0,0,0,0,2,0,0,0,0,0,44
Jimmy Herget,2020-09-15,TEX,@HOU,0,0,0,9.00,1,0,0,0,0,0,0,1.0,4,1,1,1,1,0,0,0,0,0,3,
Jimmy Herget,2020-09-11,TEX,OAK,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,0,0,0,0,1,0,0,0,0,1,
Jimmy Herget,2020-09-10,TEX,LAA,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Jimmy Herget,2020-09-07,TEX,@SEA,0,0,0,0.00,1,0,0,0,0,0,0,0.1,3,1,0,0,0,0,0,1,0,0,0,
Jimmy Herget,2020-09-04,TEX,@SEA,0,0,0,0.00,1,0,0,0,0,0,0,1.0,5,1,0,0,0,1,0,0,0,0,0,
Jimmy Herget,2020-08-30,TEX,LAD,0,0,0,0.00,1,0,0,0,0,0,0,1.1,6,2,0,0,0,0,0,0,0,0,2,
Jimmy Herget,2020-08-25,TEX,OAK,0,0,0,0.00,1,0,0,0,0,0,0,0.1,3,1,0,0,0,1,0,0,0,0,1,
Jimmy Herget,2020-08-21,TEX,@SEA,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,0,
