Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Jonathan Heasley,2022-07-09,KCR,CLE,1,0,1,33.75,1,1,0,0,0,0,0,1.1,12,6,6,5,1,0,0,1,0,0,2,13
Jonathan Heasley,2022-07-04,KCR,@HOU,1,0,0,1.50,1,1,0,0,0,0,0,6.0,23,3,2,1,0,2,0,0,0,0,3,62
Jonathan Heasley,2022-06-28,KCR,TEX,1,0,1,17.18,1,1,0,0,0,0,0,3.2,21,9,7,7,1,2,0,0,0,0,3,15
Jonathan Heasley,2022-06-21,KCR,@LAA,1,0,0,7.20,1,1,0,0,0,0,0,5.0,21,4,4,4,2,2,0,0,0,0,6,39
Jonathan Heasley,2022-06-15,KCR,@SFG,1,0,0,4.50,1,1,0,0,0,0,0,4.0,19,5,2,2,1,2,0,0,0,0,4,41
Jonathan Heasley,2022-06-10,KCR,BAL,1,1,0,0.00,1,1,0,0,0,0,0,7.0,23,1,0,0,0,0,0,0,1,0,7,86
Jonathan Heasley,2022-06-05,KCR,HOU,1,0,1,4.50,1,1,0,0,0,0,0,6.0,27,7,3,3,1,2,0,1,2,0,5,47
Jonathan Heasley,2022-05-30,KCR,@CLE,1,0,0,4.50,1,1,0,0,0,0,0,6.0,27,6,3,3,1,3,0,0,0,0,3,45
Jonathan Heasley,2022-05-24,KCR,@ARI,1,0,0,5.40,1,1,0,0,0,0,0,5.0,22,4,3,3,2,6,0,0,1,0,5,33
Jonathan Heasley,2022-05-17,KCR,CHW,1,0,1,5.40,1,1,0,0,0,0,0,5.0,23,4,3,3,0,3,0,1,1,0,1,47
Jonathan Heasley,2022-05-12,KCR,@TEX,1,0,1,2.70,1,1,0,0,0,0,0,3.1,18,4,1,1,0,4,0,0,0,0,1,41
Jonathan Heasley,2021-10-01,KCR,MIN,1,1,0,6.75,1,1,0,0,0,0,0,5.1,22,6,4,4,1,1,0,1,0,0,1,42
Jonathan Heasley,2021-09-25,KCR,@DET,1,0,0,0.00,1,1,0,0,0,0,0,5.1,19,3,0,0,0,2,0,0,0,0,3,66
Jonathan Heasley,2021-09-17,KCR,SEA,1,0,1,9.00,1,1,0,0,0,0,0,4.0,18,6,4,4,2,0,0,1,0,0,2,31
