Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Lance McCullers Jr.,2021-09-30,HOU,TBR,1,1,0,3.00,1,1,0,0,0,0,0,6.0,21,3,2,2,1,1,0,0,0,0,4,61
Lance McCullers Jr.,2021-09-23,HOU,@LAA,1,0,1,4.50,1,1,0,0,0,0,0,6.0,24,2,3,3,0,4,0,0,0,0,5,61
Lance McCullers Jr.,2021-09-18,HOU,ARI,1,0,0,3.00,1,1,0,0,0,0,0,6.0,27,7,3,2,0,2,0,0,0,0,8,58
Lance McCullers Jr.,2021-09-12,HOU,LAA,1,1,0,1.50,1,1,0,0,0,0,0,6.0,23,3,1,1,1,2,0,1,0,0,7,65
Lance McCullers Jr.,2021-09-06,HOU,SEA,1,1,0,3.00,1,1,0,0,0,0,0,6.0,25,4,2,2,0,4,0,0,0,0,7,62
Lance McCullers Jr.,2021-08-31,HOU,@SEA,1,0,0,0.00,1,1,0,0,0,0,0,5.0,21,4,0,0,0,3,0,0,0,0,3,60
Lance McCullers Jr.,2021-08-25,HOU,KCR,1,0,0,5.40,1,1,0,0,0,0,0,6.2,27,5,4,4,1,4,0,0,0,0,7,52
Lance McCullers Jr.,2021-08-20,HOU,SEA,1,1,0,3.00,1,1,0,0,0,0,0,6.0,25,5,2,2,1,1,0,1,1,0,8,61
Lance McCullers Jr.,2021-08-15,HOU,@LAA,1,0,1,3.18,1,1,0,0,0,0,0,5.2,25,6,2,2,0,1,0,1,1,0,8,63
Lance McCullers Jr.,2021-08-08,HOU,MIN,1,0,1,7.71,1,1,0,0,0,0,0,4.2,26,8,4,4,2,3,0,1,0,0,4,27
Lance McCullers Jr.,2021-08-03,HOU,@LAD,1,1,0,0.00,1,1,0,0,0,0,0,6.2,28,4,0,0,0,3,0,0,0,0,9,76
Lance McCullers Jr.,2021-07-27,HOU,@SEA,1,1,0,6.00,1,1,0,0,0,0,0,6.0,27,6,4,4,1,3,0,0,1,0,8,49
Lance McCullers Jr.,2021-07-21,HOU,CLE,1,0,0,7.20,1,1,0,0,0,0,0,5.0,24,6,4,4,0,2,0,1,0,0,8,51
Lance McCullers Jr.,2021-07-16,HOU,@CHW,1,1,0,1.29,1,1,0,0,0,0,0,7.0,24,2,1,1,0,2,0,0,0,0,10,82
Lance McCullers Jr.,2021-07-08,HOU,OAK,1,0,1,2.57,1,1,0,0,0,0,0,7.0,31,7,2,2,0,2,0,0,1,0,8,67
Lance McCullers Jr.,2021-07-02,HOU,@CLE,1,1,0,3.38,1,1,0,0,0,0,0,5.1,27,6,2,2,0,4,0,1,0,0,8,55
Lance McCullers Jr.,2021-06-26,HOU,@DET,1,1,0,3.38,1,1,0,0,0,0,0,5.1,23,5,2,2,0,2,0,0,0,0,7,60
Lance McCullers Jr.,2021-06-20,HOU,CHW,1,1,0,3.00,1,1,0,0,0,0,0,6.0,21,2,2,2,1,4,0,0,0,0,4,57
Lance McCullers Jr.,2021-06-15,HOU,TEX,1,0,0,2.08,1,1,0,0,0,0,0,4.1,21,3,2,1,0,3,0,0,0,0,3,52
Lance McCullers Jr.,2021-05-22,HOU,@TEX,1,0,0,5.40,1,1,0,0,0,0,0,5.0,26,6,3,3,1,4,0,0,1,0,7,43
Lance McCullers Jr.,2021-05-16,HOU,TEX,1,0,0,0.00,1,1,0,0,0,0,0,6.0,23,5,0,0,0,2,0,0,1,0,5,68
Lance McCullers Jr.,2021-05-11,HOU,LAA,1,1,0,1.13,1,1,0,0,0,0,0,8.0,27,3,1,1,1,2,0,0,0,0,9,79
Lance McCullers Jr.,2021-05-06,HOU,@NYY,1,0,0,4.50,1,1,0,0,0,0,0,6.0,28,6,3,3,2,4,0,0,0,0,8,44
Lance McCullers Jr.,2021-04-30,HOU,@TBR,1,1,0,0.00,1,1,0,0,0,0,0,7.0,26,3,0,0,0,3,0,0,0,0,9,80
Lance McCullers Jr.,2021-04-25,HOU,LAA,1,0,0,3.00,1,1,0,0,0,0,0,6.0,24,3,2,2,0,2,0,1,0,0,5,66
Lance McCullers Jr.,2021-04-14,HOU,DET,1,0,1,14.73,1,1,0,0,0,0,0,3.2,19,4,6,6,0,3,0,2,1,0,3,34
Lance McCullers Jr.,2021-04-09,HOU,OAK,1,0,0,1.80,1,1,0,0,0,0,0,5.0,21,2,1,1,1,3,0,1,0,0,6,58
Lance McCullers Jr.,2021-04-03,HOU,@OAK,1,1,0,1.80,1,1,0,0,0,0,0,5.0,20,2,1,1,0,3,0,0,0,0,7,65
Lance McCullers Jr.,2020-09-26,HOU,@TEX,1,0,0,0.00,1,1,0,0,0,0,0,4.0,15,2,0,0,0,2,0,0,0,0,9,67
Lance McCullers Jr.,2020-09-21,HOU,@SEA,1,0,1,0.00,1,1,0,0,0,0,0,6.2,26,3,4,0,1,2,0,0,0,0,7,61
Lance McCullers Jr.,2020-09-16,HOU,TEX,1,0,0,0.00,1,1,0,0,0,0,0,7.0,23,2,0,0,0,0,0,0,0,0,8,88
Lance McCullers Jr.,2020-09-04,HOU,@LAA,1,0,0,27.00,1,1,0,0,0,0,0,0.0,5,2,3,3,1,3,0,0,0,0,0,17
Lance McCullers Jr.,2020-08-29,HOU,OAK,1,1,0,1.50,1,1,0,0,0,0,0,6.0,23,6,2,1,0,1,0,0,0,0,7,65
Lance McCullers Jr.,2020-08-21,HOU,@SDP,1,0,1,7.20,1,1,0,0,0,0,0,5.0,24,7,4,4,0,2,0,2,0,0,2,44
Lance McCullers Jr.,2020-08-16,HOU,SEA,1,0,0,3.18,1,1,0,0,0,0,0,5.2,23,3,2,2,0,3,0,1,0,0,7,65
Lance McCullers Jr.,2020-08-10,HOU,SFG,1,1,0,0.00,1,1,0,0,0,0,0,7.0,23,1,0,0,0,0,0,1,0,0,5,87
Lance McCullers Jr.,2020-08-05,HOU,@ARI,1,0,1,19.64,1,1,0,0,0,0,0,3.2,19,7,8,8,1,0,0,1,0,0,1,21
Lance McCullers Jr.,2020-07-31,HOU,@LAA,1,0,0,9.00,1,1,0,0,0,0,0,4.0,22,6,4,4,1,4,0,0,0,0,4,32
Lance McCullers Jr.,2020-07-25,HOU,SEA,1,1,0,3.00,1,1,0,0,0,0,0,6.0,24,5,2,2,1,3,0,0,0,0,6,56
