Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Jonathan Hernández,2020-09-27,TEX,HOU,0,0,0,9.00,1,0,0,0,0,0,0,1.0,5,1,1,1,1,1,0,0,0,0,0,
Jonathan Hernández,2020-09-25,TEX,HOU,0,0,0,6.75,1,0,0,0,0,0,0,1.1,7,1,1,1,0,2,0,0,0,0,1,
Jonathan Hernández,2020-09-23,TEX,@ARI,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,0,0,0,0,0,0,1,0,0,2,
Jonathan Hernández,2020-09-17,TEX,@HOU,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,0,
Jonathan Hernández,2020-09-15,TEX,@HOU,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,0,
Jonathan Hernández,2020-09-13,TEX,OAK,0,0,0,9.00,1,0,0,0,0,0,0,1.0,4,1,1,1,1,0,0,0,0,0,1,
Jonathan Hernández,2020-09-12,TEX,OAK,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,2,
Jonathan Hernández,2020-09-09,TEX,LAA,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Jonathan Hernández,2020-09-08,TEX,LAA,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,1,
Jonathan Hernández,2020-09-05,TEX,@SEA,0,0,1,20.25,1,0,0,0,0,0,0,1.1,9,4,3,3,0,0,0,1,0,0,0,
Jonathan Hernández,2020-09-01,TEX,@HOU,0,1,0,0.00,1,0,0,0,0,0,0,2.0,7,2,0,0,0,0,0,0,0,0,0,
Jonathan Hernández,2020-08-28,TEX,LAD,0,1,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Jonathan Hernández,2020-08-26,TEX,OAK,0,0,0,9.00,1,0,0,0,0,0,0,0.0,4,3,1,1,0,0,0,1,0,0,0,
Jonathan Hernández,2020-08-24,TEX,OAK,0,0,0,0.00,1,0,0,0,0,1,0,1.2,7,1,0,0,0,1,0,0,0,0,3,
Jonathan Hernández,2020-08-23,TEX,@SEA,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Jonathan Hernández,2020-08-19,TEX,@SDP,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Jonathan Hernández,2020-08-18,TEX,SDP,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,2,
Jonathan Hernández,2020-08-15,TEX,@COL,0,0,0,5.40,1,0,0,0,0,1,0,1.2,5,2,1,1,0,0,0,0,0,0,0,
Jonathan Hernández,2020-08-12,TEX,SEA,0,1,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,1,
Jonathan Hernández,2020-08-11,TEX,SEA,0,0,0,0.00,1,0,0,0,0,1,0,1.0,3,0,0,0,0,0,0,0,0,0,0,
Jonathan Hernández,2020-08-09,TEX,LAA,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Jonathan Hernández,2020-08-07,TEX,LAA,0,0,0,0.00,1,0,0,0,0,1,0,1.1,5,0,0,0,0,1,0,0,0,0,3,
Jonathan Hernández,2020-08-04,TEX,@OAK,0,0,0,0.00,1,0,0,0,0,0,0,1.2,5,1,0,0,0,0,0,0,0,0,2,
Jonathan Hernández,2020-08-02,TEX,@SFG,0,1,0,0.00,1,0,0,0,0,0,0,2.0,7,0,0,0,0,1,0,0,0,0,4,
Jonathan Hernández,2020-07-29,TEX,ARI,0,1,0,18.00,1,0,0,0,0,0,0,1.0,6,2,2,2,0,0,0,1,0,0,2,
Jonathan Hernández,2020-07-26,TEX,COL,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,0,0,0,0,1,0,0,0,0,0,
Jonathan Hernández,2020-07-24,TEX,COL,0,0,0,0.00,1,0,0,0,0,1,0,1.0,5,1,0,0,0,1,0,0,0,0,2,
