Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Dany Jiménez,2022-06-18,OAK,KCR,0,0,0,0.00,1,0,0,0,0,0,0,0.1,2,1,0,0,0,0,0,0,0,0,1,
Dany Jiménez,2022-06-16,OAK,@BOS,0,0,0,0.00,1,0,0,0,1,0,0,1.1,5,1,0,0,0,0,0,0,0,0,0,
Dany Jiménez,2022-06-11,OAK,@CLE,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,0,
Dany Jiménez,2022-06-10,OAK,@CLE,0,0,1,81.00,1,0,0,0,0,0,1,0.1,5,2,3,3,1,2,1,0,0,0,0,
Dany Jiménez,2022-06-05,OAK,BOS,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,0,
Dany Jiménez,2022-06-01,OAK,HOU,0,0,1,54.00,1,0,0,0,0,1,0,0.2,6,2,4,4,0,2,0,0,1,0,1,
Dany Jiménez,2022-05-29,OAK,TEX,0,1,0,9.00,1,0,0,0,0,0,1,1.0,4,0,1,1,0,1,0,0,1,0,0,
Dany Jiménez,2022-05-27,OAK,TEX,0,0,1,40.50,1,0,0,0,0,0,0,0.2,6,3,3,3,0,1,0,0,0,0,2,
Dany Jiménez,2022-05-25,OAK,@SEA,0,0,0,0.00,1,0,0,0,1,0,0,1.0,3,0,0,0,0,0,0,0,0,0,0,
Dany Jiménez,2022-05-24,OAK,@SEA,0,0,0,0.00,1,0,0,0,1,0,0,1.0,4,0,0,0,0,1,0,0,0,0,2,
Dany Jiménez,2022-05-20,OAK,@LAA,0,0,0,0.00,1,0,0,0,1,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Dany Jiménez,2022-05-17,OAK,MIN,0,0,0,0.00,1,0,0,0,1,0,0,1.2,5,0,0,0,0,0,0,0,0,0,1,
Dany Jiménez,2022-05-15,OAK,LAA,0,0,0,13.50,1,0,0,0,0,0,0,0.2,4,2,1,1,0,0,0,0,0,0,0,
Dany Jiménez,2022-05-12,OAK,@DET,0,0,0,0.00,1,0,0,0,1,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Dany Jiménez,2022-05-09,OAK,@DET,0,0,0,0.00,1,0,0,0,1,0,0,1.0,5,0,0,0,0,2,0,0,0,0,3,
Dany Jiménez,2022-05-08,OAK,@MIN,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,0,0,0,0,1,0,0,0,0,1,
Dany Jiménez,2022-05-03,OAK,TBR,0,0,0,0.00,1,0,0,0,0,1,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Dany Jiménez,2022-04-30,OAK,CLE,0,0,1,0.00,1,0,0,0,0,0,0,1.0,6,2,2,0,0,0,0,0,0,0,0,
Dany Jiménez,2022-04-27,OAK,@SFG,0,0,0,0.00,1,0,0,0,1,0,0,1.0,3,0,0,0,0,0,0,0,0,0,0,
Dany Jiménez,2022-04-24,OAK,TEX,0,0,0,0.00,1,0,0,0,1,0,0,1.0,5,2,0,0,0,0,0,0,0,0,0,
Dany Jiménez,2022-04-21,OAK,BAL,0,0,0,0.00,1,0,0,0,1,0,0,1.0,3,0,0,0,0,0,0,0,0,0,2,
Dany Jiménez,2022-04-18,OAK,BAL,0,0,0,0.00,1,0,0,0,0,0,0,1.0,6,2,0,0,0,1,0,0,0,0,2,
Dany Jiménez,2022-04-16,OAK,@TOR,0,1,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,3,
Dany Jiménez,2022-04-14,OAK,@TBR,0,0,0,0.00,1,0,0,0,1,0,0,1.0,4,1,0,0,0,0,0,0,0,0,0,
Dany Jiménez,2022-04-12,OAK,@TBR,0,0,0,0.00,1,0,0,0,0,0,0,1.1,6,1,0,0,0,0,0,0,0,0,2,
Dany Jiménez,2022-04-09,OAK,@PHI,0,0,0,0.00,1,0,0,0,0,0,0,0.2,2,0,0,0,0,1,0,0,0,0,0,
Dany Jiménez,2020-07-28,SFG,SDP,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,0,
Dany Jiménez,2020-07-23,SFG,@LAD,0,0,0,27.00,1,0,0,0,0,0,0,0.1,5,1,1,1,0,3,0,0,0,0,1,
