Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Luke Jackson,2021-10-03,ATL,NYM,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,0,
Luke Jackson,2021-09-30,ATL,PHI,0,0,0,9.00,1,0,0,0,0,1,0,1.0,4,1,1,1,1,0,0,0,0,0,1,
Luke Jackson,2021-09-28,ATL,PHI,0,0,0,0.00,1,0,0,0,0,1,0,1.0,3,0,0,0,0,0,0,0,0,0,0,
Luke Jackson,2021-09-26,ATL,@SDP,0,0,0,0.00,1,0,0,0,0,1,0,1.1,4,0,0,0,0,1,0,0,0,0,2,
Luke Jackson,2021-09-25,ATL,@SDP,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,0,
Luke Jackson,2021-09-22,ATL,@ARI,0,0,0,0.00,1,0,0,0,0,1,0,0.1,1,0,0,0,0,0,0,0,0,0,1,
Luke Jackson,2021-09-21,ATL,@ARI,0,0,0,0.00,1,0,0,0,0,0,0,1.0,6,1,0,0,0,2,0,0,0,0,1,
Luke Jackson,2021-09-19,ATL,@SFG,0,0,0,0.00,1,0,0,0,0,1,0,1.0,3,1,0,0,0,0,0,0,0,0,0,
Luke Jackson,2021-09-15,ATL,COL,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,3,
Luke Jackson,2021-09-12,ATL,MIA,0,0,0,0.00,1,0,0,0,0,1,0,1.0,3,0,0,0,0,0,0,0,0,0,0,
Luke Jackson,2021-09-10,ATL,MIA,0,0,0,0.00,1,0,0,0,0,1,0,1.0,3,0,0,0,0,0,0,0,0,0,3,
Luke Jackson,2021-09-09,ATL,WSN,0,0,0,27.00,1,0,0,0,0,0,1,0.1,5,2,1,1,0,1,1,0,1,0,0,
Luke Jackson,2021-09-07,ATL,WSN,0,1,0,0.00,1,0,0,0,0,0,0,1.1,4,0,0,0,0,0,0,0,0,0,3,
Luke Jackson,2021-09-02,ATL,@COL,0,0,0,0.00,1,0,0,0,0,1,0,1.0,4,1,0,0,0,0,0,0,0,0,1,
