Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Kenta Maeda,2021-08-21,MIN,@NYY,1,0,1,10.38,1,1,0,0,0,0,0,4.1,21,4,5,5,0,1,0,2,1,0,5,47
Kenta Maeda,2021-08-14,MIN,TBR,1,1,0,0.00,1,1,0,0,0,0,0,6.0,21,3,0,0,0,1,0,1,0,0,4,73
Kenta Maeda,2021-08-08,MIN,@HOU,1,1,0,5.40,1,1,0,0,0,0,0,5.0,23,6,3,3,0,3,1,0,0,0,5,49
Kenta Maeda,2021-08-03,MIN,@CIN,1,0,0,9.00,1,1,0,0,0,0,0,5.0,22,7,5,5,3,1,0,0,0,0,9,31
Kenta Maeda,2021-07-27,MIN,DET,1,0,0,1.42,1,1,0,0,0,0,0,6.1,23,4,1,1,1,2,0,0,0,0,5,63
Kenta Maeda,2021-07-22,MIN,LAA,1,0,1,3.86,1,1,0,0,0,0,0,7.0,27,7,3,3,1,0,0,0,0,0,6,60
Kenta Maeda,2021-07-17,MIN,@DET,1,0,0,5.40,1,1,0,0,0,0,0,5.0,20,3,3,3,0,1,0,1,0,0,8,62
Kenta Maeda,2021-07-09,MIN,DET,1,0,0,0.00,1,1,0,0,0,0,0,5.0,18,2,0,0,0,2,0,0,0,0,7,70
Kenta Maeda,2021-07-04,MIN,@KCR,1,1,0,0.00,1,1,0,0,0,0,0,6.0,21,2,0,0,0,1,0,0,0,0,10,81
Kenta Maeda,2021-06-29,MIN,@CHW,1,0,1,13.50,1,1,0,0,0,0,0,4.2,27,8,7,7,0,5,0,0,0,0,4,26
Kenta Maeda,2021-06-20,MIN,@TEX,1,1,0,3.38,1,1,0,0,0,0,0,5.1,22,5,2,2,2,1,0,0,0,0,4,47
Kenta Maeda,2021-06-14,MIN,@SEA,1,0,0,2.25,1,1,0,0,0,0,0,4.0,18,3,1,1,0,3,0,0,0,0,7,57
Kenta Maeda,2021-05-22,MIN,@CLE,1,0,0,5.40,1,1,0,0,0,0,0,5.0,20,3,3,3,1,1,0,1,0,0,6,54
Kenta Maeda,2021-05-16,MIN,OAK,1,0,0,6.75,1,1,0,0,0,0,0,4.0,19,8,5,3,0,1,0,0,0,0,2,34
Kenta Maeda,2021-05-11,MIN,@CHW,1,0,0,5.40,1,1,0,0,0,0,0,5.0,19,4,3,3,1,2,0,0,0,0,3,47
Kenta Maeda,2021-05-03,MIN,TEX,1,1,0,0.00,1,1,0,0,0,0,0,5.1,20,2,0,0,0,2,0,0,0,0,8,73
Kenta Maeda,2021-04-27,MIN,@CLE,1,0,1,6.35,1,1,0,0,0,0,0,5.2,24,7,5,4,3,0,0,0,0,0,3,31
Kenta Maeda,2021-04-21,MIN,@OAK,1,0,0,21.00,1,1,0,0,0,0,0,3.0,18,8,7,7,3,0,0,1,1,0,1,5
Kenta Maeda,2021-04-14,MIN,BOS,1,0,1,4.15,1,1,0,0,0,0,0,4.1,23,7,3,2,0,2,0,0,1,0,5,45
Kenta Maeda,2021-04-07,MIN,@DET,1,1,0,3.00,1,1,0,0,0,0,0,6.0,24,7,2,2,1,1,0,0,0,0,6,55
Kenta Maeda,2021-04-01,MIN,@MIL,1,0,0,2.08,1,1,0,0,0,0,0,4.1,23,6,2,1,0,2,0,1,0,0,5,50
Kenta Maeda,2020-09-23,MIN,DET,1,1,0,4.50,1,1,0,0,0,0,0,6.0,23,4,3,3,1,0,0,0,0,0,9,64
Kenta Maeda,2020-09-17,MIN,@CHW,1,0,0,3.60,1,1,0,0,0,0,0,5.0,19,5,2,2,2,0,0,0,0,0,8,52
Kenta Maeda,2020-09-11,MIN,CLE,1,1,0,0.00,1,1,0,0,0,0,0,7.0,25,4,0,0,0,2,0,0,0,0,7,79
Kenta Maeda,2020-09-05,MIN,DET,1,0,0,4.50,1,1,0,0,0,0,0,6.0,21,2,3,3,1,1,0,0,0,0,8,65
Kenta Maeda,2020-08-30,MIN,@DET,1,0,1,4.50,1,1,0,0,0,0,0,6.0,24,6,3,3,2,0,0,0,0,0,8,53
Kenta Maeda,2020-08-24,MIN,@CLE,1,1,0,1.80,1,1,0,0,0,0,0,5.0,21,5,1,1,1,1,0,0,0,0,7,58
Kenta Maeda,2020-08-18,MIN,MIL,1,0,0,1.13,1,1,0,0,0,0,0,8.0,27,1,1,1,0,2,0,0,0,0,12,93
Kenta Maeda,2020-08-12,MIN,@MIL,1,1,0,2.70,1,1,0,0,0,0,0,6.2,26,5,2,2,0,1,0,0,0,0,5,69
Kenta Maeda,2020-08-06,MIN,@PIT,1,0,0,4.50,1,1,0,0,0,0,0,6.0,22,3,3,3,1,1,0,0,0,0,4,59
Kenta Maeda,2020-08-01,MIN,CLE,1,1,0,0.00,1,1,0,0,0,0,0,6.0,20,1,0,0,0,1,0,0,0,0,6,80
Kenta Maeda,2020-07-26,MIN,@CHW,1,1,0,3.60,1,1,0,0,0,0,0,5.0,20,4,2,2,1,1,0,0,0,0,6,56
