Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Devin Smeltzer,2022-07-09,MIN,@TEX,1,0,0,18.90,1,1,0,0,0,0,0,3.1,20,8,7,7,3,3,0,0,0,0,2,0
Devin Smeltzer,2022-07-03,MIN,BAL,1,0,1,4.50,1,1,0,0,0,0,0,6.0,24,6,3,3,3,1,0,0,1,0,3,37
Devin Smeltzer,2022-06-28,MIN,@CLE,1,0,0,1.50,1,1,0,0,0,0,0,6.0,22,4,1,1,0,0,0,1,0,0,9,73
Devin Smeltzer,2022-06-23,MIN,CLE,1,1,0,0.00,1,1,0,0,0,0,0,6.0,21,3,0,0,0,0,0,0,0,0,3,72
Devin Smeltzer,2022-06-17,MIN,@ARI,1,0,1,12.46,1,1,0,0,0,0,0,4.1,25,9,7,6,2,2,0,0,0,0,3,13
Devin Smeltzer,2022-06-10,MIN,TBR,1,1,0,4.50,1,1,0,0,0,0,0,6.0,24,4,3,3,3,3,0,0,0,0,3,37
Devin Smeltzer,2022-06-05,MIN,@TOR,1,0,0,4.50,1,1,0,0,0,0,0,4.0,16,4,2,2,2,2,0,0,0,0,1,34
Devin Smeltzer,2022-05-31,MIN,@DET,1,1,0,2.70,1,1,0,0,0,0,0,6.2,26,6,2,2,0,0,0,0,0,0,4,65
Devin Smeltzer,2022-05-26,MIN,KCR,1,0,0,0.00,1,1,0,0,0,0,0,7.0,23,2,0,0,0,1,0,0,0,0,6,81
Devin Smeltzer,2022-05-20,MIN,@KCR,1,1,0,1.69,1,1,0,0,0,0,0,5.1,20,5,1,1,0,1,0,0,0,0,0,56
Devin Smeltzer,2022-05-14,MIN,CLE,1,0,0,1.80,1,1,0,0,0,0,0,5.0,19,3,1,1,0,2,0,0,1,0,2,58
Devin Smeltzer,2021-04-24,MIN,PIT,0,0,0,0.00,1,0,0,0,0,0,0,4.2,17,1,1,0,0,1,0,2,0,0,3,
Devin Smeltzer,2020-09-06,MIN,DET,0,0,0,13.50,1,0,0,0,0,0,0,1.1,8,3,2,2,0,1,0,0,0,0,1,
Devin Smeltzer,2020-09-02,MIN,CHW,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Devin Smeltzer,2020-08-23,MIN,@KCR,0,0,0,9.00,1,0,0,0,0,0,0,2.0,11,3,2,2,0,0,0,1,0,0,1,
Devin Smeltzer,2020-08-17,MIN,KCR,0,1,0,0.00,1,0,0,0,0,0,0,2.2,10,1,0,0,0,1,0,0,0,0,3,
Devin Smeltzer,2020-08-07,MIN,@KCR,1,0,0,4.15,1,1,0,0,0,0,0,4.1,17,4,2,2,0,1,0,0,0,0,2,54
Devin Smeltzer,2020-08-02,MIN,CLE,0,1,0,3.37,1,0,0,0,0,0,0,2.2,10,2,1,1,0,1,0,0,0,0,2,
Devin Smeltzer,2020-07-25,MIN,@CHW,0,0,0,22.50,1,0,0,0,0,0,0,2.0,13,6,5,5,2,1,0,0,0,0,5,
