Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Austin Pruitt,2022-07-10,OAK,HOU,0,0,0,12.00,1,0,0,0,0,0,0,3.0,15,4,4,4,1,3,0,0,0,0,2,
Austin Pruitt,2022-07-06,OAK,TOR,0,0,0,0.00,1,0,0,0,0,0,0,0.2,4,2,0,0,0,0,0,0,0,0,1,
Austin Pruitt,2022-07-03,OAK,@SEA,0,0,0,2.08,1,0,0,0,0,0,0,4.1,15,2,1,1,0,0,0,0,0,0,6,
Austin Pruitt,2022-06-27,OAK,@NYY,0,0,0,13.50,1,0,0,0,0,0,0,0.2,4,2,1,1,0,0,0,0,0,0,0,
Austin Pruitt,2022-06-24,OAK,@KCR,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,0,
Austin Pruitt,2022-06-22,OAK,SEA,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Austin Pruitt,2022-06-21,OAK,SEA,0,0,0,108.00,1,0,0,0,0,0,0,0.1,5,4,4,4,3,0,0,0,0,0,1,
Austin Pruitt,2022-06-17,OAK,KCR,0,0,0,0.00,1,0,0,0,0,0,0,3.0,11,1,0,0,0,1,0,0,0,0,2,
Austin Pruitt,2022-06-14,OAK,@BOS,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,0,
Austin Pruitt,2022-06-12,OAK,@CLE,0,0,0,0.00,1,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,0,
Austin Pruitt,2022-06-09,OAK,@CLE,0,0,0,0.00,1,0,0,0,0,0,0,0.2,2,0,0,0,0,0,0,0,0,0,0,
Austin Pruitt,2022-06-08,OAK,@ATL,0,0,0,20.25,1,0,0,0,0,0,0,1.1,8,3,4,3,1,0,0,0,0,0,1,
Austin Pruitt,2022-06-03,OAK,BOS,0,0,0,0.00,1,0,0,0,0,0,0,1.2,7,2,0,0,0,0,0,0,0,0,2,
Austin Pruitt,2022-05-28,OAK,TEX,0,0,0,0.00,1,0,0,0,0,0,0,3.0,11,2,0,0,0,0,0,0,0,0,0,
Austin Pruitt,2021-08-26,MIA,WSN,0,0,0,9.00,1,0,0,0,0,0,0,1.0,5,3,1,1,0,0,0,0,0,0,0,
Austin Pruitt,2021-08-24,MIA,WSN,0,0,0,0.00,1,0,0,0,0,0,0,2.0,6,0,0,0,0,0,0,0,0,0,4,
Austin Pruitt,2021-08-21,MIA,@CIN,0,0,0,0.00,1,0,0,0,0,0,0,0.2,2,0,0,0,0,0,0,0,0,0,0,
Austin Pruitt,2021-07-30,MIA,NYY,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,0,
Austin Pruitt,2021-07-21,HOU,CLE,0,0,1,13.50,1,0,0,0,0,0,0,0.2,3,1,1,1,1,0,0,0,0,0,0,
Austin Pruitt,2021-07-17,HOU,@CHW,0,0,0,4.50,1,0,0,0,0,0,0,2.0,9,2,1,1,1,0,0,1,0,0,1,
