Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Austin Davis,2022-07-11,BOS,@TBR,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,2,
Austin Davis,2022-07-08,BOS,NYY,0,0,0,9.00,1,0,0,0,0,0,0,2.0,10,3,2,2,0,0,0,0,0,0,1,
Austin Davis,2022-07-07,BOS,NYY,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,0,
Austin Davis,2022-07-06,BOS,TBR,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,2,
Austin Davis,2022-07-04,BOS,TBR,1,0,0,0.00,1,1,0,0,0,0,0,2.0,7,0,0,0,0,1,0,0,0,0,2,51
Austin Davis,2022-06-27,BOS,@TOR,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,0,0,0,0,0,0,1,0,0,1,
Austin Davis,2022-06-18,BOS,STL,0,0,0,3.00,1,0,0,0,0,0,0,3.0,13,3,1,1,0,2,0,0,0,0,4,
Austin Davis,2022-06-17,BOS,STL,0,0,0,40.50,1,0,0,0,0,0,0,0.2,5,2,3,3,0,0,0,1,0,0,0,
Austin Davis,2022-06-12,BOS,@SEA,0,0,0,0.00,1,0,0,0,0,0,0,0.2,3,0,0,0,0,1,0,0,0,0,0,
Austin Davis,2022-06-11,BOS,@SEA,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,2,
Austin Davis,2022-06-09,BOS,@LAA,0,0,0,0.00,1,0,0,0,0,0,0,1.0,5,1,0,0,0,1,0,0,0,0,1,
Austin Davis,2022-06-07,BOS,@LAA,0,0,0,0.00,1,0,0,0,0,0,0,0.2,3,0,0,0,0,1,0,0,0,0,1,
Austin Davis,2022-05-31,BOS,CIN,0,0,0,0.00,1,0,0,0,0,0,0,1.0,5,1,0,0,0,2,0,0,0,0,0,
Austin Davis,2022-05-28,BOS,BAL,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Austin Davis,2022-05-26,BOS,@CHW,0,0,0,0.00,1,0,0,0,0,0,0,1.0,6,2,0,0,0,1,0,0,0,0,0,
Austin Davis,2022-05-22,BOS,SEA,0,0,0,0.00,1,0,0,0,0,1,0,0.2,3,1,0,0,0,0,0,0,0,0,1,
Austin Davis,2022-05-20,BOS,SEA,0,1,0,0.00,1,0,0,0,0,0,0,1.1,4,0,0,0,0,0,0,0,0,0,2,
Austin Davis,2022-05-17,BOS,HOU,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,1,
Austin Davis,2022-05-15,BOS,@TEX,1,0,0,0.00,1,1,0,0,0,0,0,2.0,7,0,0,0,0,1,0,0,0,0,2,51
Austin Davis,2022-05-08,BOS,CHW,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,0,0,0,0,0,0,1,0,0,1,
Austin Davis,2022-05-06,BOS,CHW,0,0,0,0.00,1,0,0,0,0,0,0,0.2,4,1,0,0,0,1,0,0,0,0,0,
Austin Davis,2022-05-04,BOS,LAA,0,0,0,4.50,1,0,0,0,0,0,1,2.0,7,1,1,1,1,0,0,0,0,0,4,
Austin Davis,2022-05-01,BOS,@BAL,0,0,0,0.00,1,0,0,0,0,0,0,0.1,3,1,0,0,0,1,1,0,0,0,0,
Austin Davis,2022-04-28,BOS,@TOR,0,0,0,0.00,1,0,0,0,0,0,0,0.2,3,0,0,0,0,1,0,0,0,0,0,
Austin Davis,2022-04-26,BOS,@TOR,0,0,0,0.00,1,0,0,0,0,0,0,1.2,6,1,0,0,0,0,0,0,0,0,1,
Austin Davis,2022-04-23,BOS,@TBR,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,0,0,0,0,1,0,0,0,0,0,
Austin Davis,2022-04-22,BOS,@TBR,0,0,0,0.00,1,0,0,0,0,1,0,1.0,3,1,0,0,0,0,0,0,0,0,2,
Austin Davis,2022-04-21,BOS,TOR,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,2,
Austin Davis,2022-04-17,BOS,MIN,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Austin Davis,2022-04-15,BOS,MIN,0,0,0,0.00,1,0,0,0,0,0,0,1.0,5,1,0,0,0,1,0,0,0,0,3,
Austin Davis,2022-04-13,BOS,@DET,0,0,0,27.00,1,0,0,0,0,0,0,0.2,6,3,2,2,1,1,0,0,0,0,1,
Austin Davis,2022-04-11,BOS,@DET,0,0,1,9.00,1,0,0,0,0,0,0,1.0,5,2,1,1,0,0,0,0,0,0,1,
Austin Davis,2022-04-09,BOS,@NYY,0,0,0,0.00,1,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,0,
Austin Davis,2021-10-02,BOS,@WSN,0,1,0,27.00,1,0,0,0,0,0,1,0.2,4,1,2,2,1,1,0,0,0,0,0,
Austin Davis,2021-09-21,BOS,NYM,0,0,0,0.00,1,0,0,0,0,1,0,0.2,3,1,0,0,0,0,0,0,0,0,1,
Austin Davis,2021-09-15,BOS,@SEA,0,0,0,0.00,1,0,0,0,0,0,0,0.2,3,0,0,0,0,0,0,0,0,0,0,
Austin Davis,2021-09-14,BOS,@SEA,0,0,0,0.00,1,0,0,0,0,0,0,0.2,3,1,0,0,0,0,0,0,0,0,1,
Austin Davis,2021-09-13,BOS,@SEA,0,0,0,0.00,1,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,1,
Austin Davis,2021-09-06,BOS,TBR,0,0,0,0.00,1,0,0,0,0,1,0,0.2,2,0,0,0,0,0,0,0,0,0,0,
Austin Davis,2021-09-04,BOS,CLE,0,0,0,0.00,1,0,0,0,0,0,0,0.2,5,1,0,0,0,2,1,0,0,0,0,
Austin Davis,2021-08-29,BOS,@CLE,0,0,1,40.50,1,0,0,0,0,0,1,0.2,5,3,3,3,1,0,0,0,0,0,1,
Austin Davis,2021-08-28,BOS,@CLE,0,0,0,0.00,1,0,0,0,0,0,0,0.2,3,0,0,0,0,1,0,0,0,0,0,
Austin Davis,2021-08-25,BOS,MIN,0,0,0,0.00,1,0,0,0,0,0,0,2.2,8,0,0,0,0,0,0,0,0,0,3,
