Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Chasen Shreve,2022-07-02,NYM,TEX,0,0,0,0.00,1,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,1,
Chasen Shreve,2022-06-28,NYM,HOU,0,0,0,81.00,1,0,0,0,0,0,0,0.1,4,3,3,3,2,0,0,0,1,0,0,
Chasen Shreve,2022-06-21,NYM,@HOU,0,0,0,36.00,1,0,0,0,0,0,0,1.0,9,3,4,4,0,3,0,0,0,0,2,
Chasen Shreve,2022-06-16,NYM,MIL,0,0,0,0.00,1,0,0,0,0,0,0,1.2,7,2,0,0,0,0,0,0,0,0,2,
Chasen Shreve,2022-06-11,NYM,@LAA,0,0,0,13.50,1,0,0,0,0,0,0,2.0,10,3,3,3,1,1,0,0,1,0,3,
Chasen Shreve,2022-06-07,NYM,@SDP,0,0,0,0.00,1,0,0,0,0,0,0,1.2,6,0,0,0,0,1,0,0,0,0,0,
Chasen Shreve,2022-06-04,NYM,@LAD,0,0,0,0.00,1,0,0,0,0,1,0,1.0,3,0,0,0,0,0,0,0,0,0,0,
Chasen Shreve,2022-06-02,NYM,@LAD,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,0,0,0,0,1,0,0,0,0,0,
Chasen Shreve,2022-05-30,NYM,WSN,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Chasen Shreve,2022-05-27,NYM,PHI,0,0,0,27.00,1,0,0,0,0,1,0,0.1,2,1,1,1,1,0,0,0,0,0,0,
Chasen Shreve,2022-05-25,NYM,@SFG,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,0,
Chasen Shreve,2022-05-23,NYM,@SFG,0,0,0,9.00,1,0,0,0,0,0,0,1.0,6,3,1,1,0,0,0,0,0,0,0,
Chasen Shreve,2022-05-21,NYM,@COL,0,0,0,27.00,1,0,0,0,0,0,0,0.2,6,3,2,2,0,1,1,0,0,0,1,
Chasen Shreve,2022-05-15,NYM,SEA,0,0,1,18.00,1,0,0,0,0,0,0,1.0,5,2,2,2,1,0,0,0,0,0,1,
Chasen Shreve,2022-05-14,NYM,SEA,0,0,0,13.50,1,0,0,0,0,0,1,0.2,3,1,1,1,1,1,0,0,0,0,1,
Chasen Shreve,2022-05-08,NYM,@PHI,0,0,0,0.00,1,0,0,0,0,0,0,1.1,4,0,0,0,0,0,0,0,0,0,2,
Chasen Shreve,2022-05-05,NYM,@PHI,0,0,0,0.00,1,0,0,0,0,0,0,1.1,6,2,0,0,0,0,0,0,0,0,1,
Chasen Shreve,2022-04-30,NYM,PHI,0,0,0,0.00,1,0,0,0,0,0,0,1.1,4,0,0,0,0,0,0,0,0,0,3,
Chasen Shreve,2022-04-27,NYM,@STL,0,0,0,0.00,1,0,0,0,0,0,0,0.2,3,1,0,0,0,0,0,0,0,0,2,
Chasen Shreve,2022-04-22,NYM,@ARI,0,0,0,13.50,1,0,0,0,0,0,0,0.2,4,2,1,1,0,0,0,0,0,0,1,
Chasen Shreve,2022-04-20,NYM,SFG,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,0,0,0,0,1,0,0,0,0,1,
Chasen Shreve,2022-04-17,NYM,ARI,0,1,0,0.00,1,0,0,0,0,0,0,2.0,6,0,0,0,0,0,0,0,0,0,2,
Chasen Shreve,2022-04-15,NYM,ARI,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,3,
Chasen Shreve,2022-04-12,NYM,@PHI,0,0,0,0.00,1,0,0,0,0,1,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Chasen Shreve,2022-04-10,NYM,@WSN,0,0,0,6.75,1,0,0,0,0,1,0,1.1,5,1,1,1,0,1,0,0,0,0,1,
Chasen Shreve,2021-10-02,PIT,CIN,0,0,0,0.00,1,0,0,0,0,1,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Chasen Shreve,2021-09-29,PIT,CHC,0,0,1,27.00,1,0,0,0,0,1,0,0.2,4,1,2,2,0,1,0,0,0,0,0,
Chasen Shreve,2021-09-28,PIT,CHC,0,0,0,0.00,1,0,0,0,0,1,0,1.0,4,1,0,0,0,0,0,0,0,0,3,
Chasen Shreve,2021-09-26,PIT,@PHI,0,0,0,0.00,1,0,0,0,0,1,0,1.0,3,0,0,0,0,0,0,0,0,0,0,
Chasen Shreve,2021-09-24,PIT,@PHI,0,0,1,27.00,1,0,0,0,0,0,1,1.0,6,2,3,3,1,1,0,0,0,0,1,
Chasen Shreve,2021-09-21,PIT,@CIN,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,1,
Chasen Shreve,2021-09-18,PIT,@MIA,0,0,0,0.00,1,0,0,0,0,0,0,1.0,5,1,0,0,0,1,0,0,0,0,2,
Chasen Shreve,2021-09-16,PIT,CIN,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,1,
Chasen Shreve,2021-09-14,PIT,CIN,0,0,0,0.00,1,0,0,0,0,1,0,2.0,6,0,0,0,0,0,0,0,0,0,0,
Chasen Shreve,2021-09-11,PIT,WSN,0,0,0,9.00,1,0,0,0,0,0,0,1.0,7,2,1,1,0,2,0,0,0,0,0,
Chasen Shreve,2021-09-06,PIT,DET,0,1,0,0.00,1,0,0,0,0,0,0,1.0,4,2,0,0,0,0,0,0,0,0,0,
Chasen Shreve,2021-09-04,PIT,@CHC,0,0,0,0.00,1,0,0,0,0,1,0,2.0,5,1,0,0,0,0,0,0,0,0,0,
Chasen Shreve,2021-09-03,PIT,@CHC,0,0,0,0.00,1,0,0,0,0,0,0,1.1,5,1,0,0,0,1,0,0,0,0,2,
Chasen Shreve,2021-08-31,PIT,@CHW,0,0,0,0.00,1,0,0,0,0,0,0,1.0,5,0,0,0,0,2,0,0,0,0,2,
