Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Nick Pivetta,2022-07-10,BOS,NYY,1,0,0,16.20,1,1,0,0,0,0,0,3.1,19,8,6,6,2,2,0,0,0,0,5,14
Nick Pivetta,2022-07-05,BOS,TBR,1,0,1,11.12,1,1,0,0,0,0,0,5.2,26,8,7,7,0,2,0,1,0,0,4,36
Nick Pivetta,2022-06-29,BOS,@TOR,1,0,0,3.00,1,1,0,0,0,0,0,6.0,27,5,2,2,1,3,0,1,0,0,5,52
Nick Pivetta,2022-06-24,BOS,@CLE,1,1,0,2.57,1,1,0,0,0,0,0,7.0,29,9,2,2,1,0,0,0,0,0,4,55
Nick Pivetta,2022-06-19,BOS,STL,1,1,0,1.29,1,1,0,0,0,0,0,7.0,28,4,1,1,0,4,0,0,2,0,10,72
Nick Pivetta,2022-06-14,BOS,OAK,1,1,0,1.13,1,1,0,0,0,0,0,8.0,28,3,1,1,1,2,0,0,1,0,3,71
Nick Pivetta,2022-06-09,BOS,@LAA,1,0,1,7.20,1,1,0,0,0,0,0,5.0,24,6,4,4,1,2,0,1,0,0,11,46
Nick Pivetta,2022-06-04,BOS,@OAK,1,1,0,0.00,1,1,0,0,0,0,0,7.0,25,2,0,0,0,2,0,0,0,0,7,80
Nick Pivetta,2022-05-29,BOS,BAL,1,1,0,1.50,1,1,0,0,0,0,0,6.0,25,5,1,1,0,3,0,0,0,0,5,61
Nick Pivetta,2022-05-24,BOS,@CHW,1,1,0,4.50,1,1,0,0,0,0,0,6.0,25,5,3,3,1,2,0,0,0,0,5,51
Nick Pivetta,2022-05-18,BOS,HOU,1,1,0,1.00,1,1,1,0,0,0,0,9.0,29,2,1,1,1,0,0,0,0,0,8,88
Nick Pivetta,2022-05-13,BOS,@TEX,1,1,0,1.29,1,1,0,0,0,0,0,7.0,25,3,1,1,0,1,0,0,1,0,4,74
Nick Pivetta,2022-05-07,BOS,CHW,1,0,0,0.00,1,1,0,0,0,0,0,6.0,24,5,0,0,0,0,0,1,0,0,8,73
Nick Pivetta,2022-05-01,BOS,@BAL,1,0,1,6.23,1,1,0,0,0,0,0,4.1,18,6,3,3,0,0,0,0,0,0,5,49
Nick Pivetta,2022-04-26,BOS,@TOR,1,0,0,3.86,1,1,0,0,0,0,0,4.2,20,3,2,2,0,4,0,0,1,0,6,53
Nick Pivetta,2022-04-20,BOS,TOR,1,0,1,11.25,1,1,0,0,0,0,0,4.0,23,7,5,5,1,4,0,0,1,0,4,24
Nick Pivetta,2022-04-15,BOS,MIN,1,0,1,18.00,1,1,0,0,0,0,0,2.0,12,5,4,4,1,2,0,0,0,0,2,21
Nick Pivetta,2022-04-09,BOS,@NYY,1,0,1,6.35,1,1,0,0,0,0,0,5.2,23,4,4,4,2,3,0,0,0,0,4,39
Nick Pivetta,2021-10-03,BOS,@WSN,0,0,0,0.00,1,0,0,0,1,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Nick Pivetta,2021-09-30,BOS,@BAL,1,0,1,5.79,1,1,0,0,0,0,0,4.2,20,4,3,3,1,2,1,0,2,0,8,50
Nick Pivetta,2021-09-25,BOS,NYY,1,0,0,1.69,1,1,0,0,0,0,0,5.1,19,3,1,1,0,0,0,0,0,0,7,71
Nick Pivetta,2021-09-18,BOS,BAL,1,0,0,7.36,1,1,0,0,0,0,0,3.2,18,7,3,3,2,1,0,0,0,0,3,29
Nick Pivetta,2021-09-12,BOS,@CHW,1,0,0,1.69,1,1,0,0,0,0,0,5.1,19,4,1,1,0,0,0,0,0,0,5,67
Nick Pivetta,2021-08-30,BOS,@TBR,1,0,1,7.20,1,1,0,0,0,0,0,5.0,27,6,4,4,1,5,1,0,2,0,6,37
Nick Pivetta,2021-08-25,BOS,MIN,1,0,0,9.00,1,1,0,0,0,0,0,4.0,21,6,4,4,2,2,0,1,0,0,5,30
Nick Pivetta,2021-08-18,BOS,@NYY,1,0,1,21.60,1,1,0,0,0,0,0,1.2,12,4,4,4,0,3,0,0,0,0,1,26
Nick Pivetta,2021-08-13,BOS,BAL,1,1,0,1.50,1,1,0,0,0,0,0,6.0,23,3,1,1,1,2,0,0,1,0,8,66
Nick Pivetta,2021-08-07,BOS,@TOR,1,0,0,0.00,1,1,0,0,0,0,0,6.0,20,1,0,0,0,1,0,0,0,0,5,78
Nick Pivetta,2021-08-01,BOS,@TBR,1,0,1,5.79,1,1,0,0,0,0,0,4.2,18,3,3,3,1,1,0,0,1,0,6,52
Nick Pivetta,2021-07-26,BOS,TOR,1,0,0,7.71,1,1,0,0,0,0,0,4.2,22,6,4,4,1,2,0,0,1,0,3,38
Nick Pivetta,2021-07-19,BOS,@TOR,1,1,0,5.40,1,1,0,0,0,0,0,6.2,32,11,4,4,1,2,0,1,0,0,4,41
Nick Pivetta,2021-07-11,BOS,PHI,1,0,1,9.00,1,1,0,0,0,0,0,4.0,18,4,5,4,1,2,0,0,0,0,4,36
Nick Pivetta,2021-07-04,BOS,@OAK,1,1,0,0.00,1,1,0,0,0,0,0,7.0,25,2,0,0,0,2,0,0,0,0,10,85
Nick Pivetta,2021-06-29,BOS,KCR,1,0,0,12.46,1,1,0,0,0,0,0,4.1,23,9,6,6,3,2,0,0,0,0,5,14
Nick Pivetta,2021-06-24,BOS,@TBR,1,0,0,0.00,1,1,0,0,0,0,0,6.2,23,0,0,0,0,2,0,1,0,0,8,85
Nick Pivetta,2021-06-18,BOS,@KCR,1,0,1,5.40,1,1,0,0,0,0,0,5.0,24,6,3,3,1,3,0,0,0,0,6,44
Nick Pivetta,2021-06-12,BOS,TOR,1,0,1,10.80,1,1,0,0,0,0,0,5.0,23,6,6,6,4,2,0,0,0,0,6,19
Nick Pivetta,2021-06-07,BOS,MIA,1,0,0,3.86,1,1,0,0,0,0,0,4.2,23,7,2,2,1,3,0,0,0,0,6,43
Nick Pivetta,2021-06-02,BOS,@HOU,1,0,1,3.00,1,1,0,0,0,0,0,6.0,24,3,2,2,0,2,0,1,1,0,9,70
Nick Pivetta,2021-05-26,BOS,ATL,1,1,0,6.00,1,1,0,0,0,0,0,6.0,27,7,4,4,1,2,0,0,0,0,9,50
Nick Pivetta,2021-05-20,BOS,@TOR,1,0,0,7.20,1,1,0,0,0,0,0,5.0,25,7,5,4,0,2,0,0,0,0,8,46
Nick Pivetta,2021-05-14,BOS,LAA,1,0,0,3.00,1,1,0,0,0,0,0,6.0,22,4,2,2,1,0,0,0,0,0,7,64
Nick Pivetta,2021-05-09,BOS,@BAL,1,1,0,3.00,1,1,0,0,0,0,0,6.0,24,3,2,2,1,3,0,0,0,0,2,55
Nick Pivetta,2021-05-04,BOS,DET,1,1,0,5.40,1,1,0,0,0,0,0,5.0,22,6,3,3,0,2,0,0,0,0,8,54
Nick Pivetta,2021-04-28,BOS,@NYM,1,1,0,0.00,1,1,0,0,0,0,0,5.0,19,1,0,0,0,3,0,1,0,0,7,70
Nick Pivetta,2021-04-22,BOS,SEA,1,0,0,3.00,1,1,0,0,0,0,0,6.0,20,1,2,2,0,3,0,0,0,0,4,67
Nick Pivetta,2021-04-17,BOS,CHW,1,0,0,4.91,1,1,0,0,0,0,0,3.2,19,4,2,2,0,4,0,0,0,0,3,44
Nick Pivetta,2021-04-11,BOS,@BAL,1,1,0,6.00,1,1,0,0,0,0,0,6.0,26,7,4,4,1,3,0,0,0,0,7,46
Nick Pivetta,2021-04-05,BOS,TBR,1,1,0,0.00,1,1,0,0,0,0,0,5.0,20,2,0,0,0,4,0,0,1,0,4,63
Nick Pivetta,2020-09-27,BOS,@ATL,1,1,0,1.80,1,1,0,0,0,0,0,5.0,21,4,1,1,1,2,0,0,0,0,5,56
Nick Pivetta,2020-09-22,BOS,BAL,1,1,0,1.80,1,1,0,0,0,0,0,5.0,21,4,1,1,0,3,0,0,0,0,8,63
Nick Pivetta,2020-08-10,PHI,ATL,0,0,0,162.00,1,0,0,0,0,0,0,0.1,7,6,6,6,1,0,0,0,0,0,0,
Nick Pivetta,2020-08-06,PHI,NYY,0,0,0,9.00,1,0,0,0,0,1,0,2.0,8,2,2,2,1,0,0,0,0,0,2,
Nick Pivetta,2020-07-26,PHI,MIA,0,0,0,5.40,1,0,0,0,0,0,0,3.1,14,2,2,2,1,1,0,1,1,0,2,
