Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Patrick Corbin,2022-07-09,WSN,@ATL,1,0,1,6.00,1,1,0,0,0,0,0,6.0,26,8,4,4,1,2,0,0,0,0,4,41
Patrick Corbin,2022-07-04,WSN,MIA,1,0,0,1.29,1,1,0,0,0,0,0,7.0,29,8,1,1,0,1,0,0,0,0,4,64
Patrick Corbin,2022-06-28,WSN,PIT,1,1,0,1.13,1,1,0,0,0,0,0,8.0,31,5,1,1,1,2,0,0,0,0,12,76
Patrick Corbin,2022-06-22,WSN,@BAL,1,0,1,6.75,1,1,0,0,0,0,0,4.0,20,7,3,3,2,1,0,0,0,0,6,32
Patrick Corbin,2022-06-16,WSN,PHI,1,0,1,5.40,1,1,0,0,0,0,0,3.1,21,8,9,2,2,1,0,0,0,0,2,4
Patrick Corbin,2022-06-11,WSN,MIL,1,1,0,6.00,1,1,0,0,0,0,0,6.0,28,7,4,4,2,2,0,0,0,0,2,35
Patrick Corbin,2022-06-05,WSN,@CIN,1,1,0,4.50,1,1,0,0,0,0,0,6.0,25,9,3,3,0,0,0,0,0,0,5,53
Patrick Corbin,2022-05-31,WSN,@NYM,1,0,1,14.54,1,1,0,0,0,0,0,4.1,27,12,7,7,1,2,1,0,1,0,6,16
Patrick Corbin,2022-05-26,WSN,COL,1,1,0,4.26,1,1,0,0,0,0,0,6.1,27,7,3,3,0,2,0,0,1,0,3,53
Patrick Corbin,2022-05-21,WSN,@MIL,1,0,1,9.00,1,1,0,0,0,0,0,5.0,25,8,5,5,2,1,0,1,0,0,3,27
Patrick Corbin,2022-05-15,WSN,HOU,1,0,1,7.50,1,1,0,0,0,0,0,6.0,26,6,5,5,3,2,0,0,0,0,5,31
Patrick Corbin,2022-05-10,WSN,NYM,1,0,0,0.00,1,1,0,0,0,0,0,5.0,21,3,0,0,0,4,0,0,0,0,5,60
Patrick Corbin,2022-05-04,WSN,@COL,1,0,1,3.38,1,1,1,0,0,0,0,8.0,35,9,5,3,0,0,0,0,0,0,3,57
Patrick Corbin,2022-04-28,WSN,MIA,1,0,1,3.00,1,1,0,0,0,0,0,6.0,25,4,3,2,0,2,0,1,0,0,8,62
Patrick Corbin,2022-04-22,WSN,SFG,1,0,1,37.80,1,1,0,0,0,0,0,1.2,15,7,7,7,1,3,0,0,0,0,4,6
Patrick Corbin,2022-04-17,WSN,@PIT,1,0,0,3.38,1,1,0,0,0,0,0,5.1,22,3,2,2,0,3,0,0,0,0,4,57
Patrick Corbin,2022-04-12,WSN,@ATL,1,0,1,20.25,1,1,0,0,0,0,0,2.2,20,9,6,6,0,3,0,0,0,0,3,16
Patrick Corbin,2022-04-07,WSN,NYM,1,0,1,4.50,1,1,0,0,0,0,0,4.0,18,5,2,2,0,2,0,1,0,0,4,47
Patrick Corbin,2021-09-28,WSN,@COL,1,0,1,3.00,1,1,0,0,0,0,0,6.0,26,6,2,2,1,3,1,0,0,0,9,55
Patrick Corbin,2021-09-23,WSN,@CIN,1,1,0,0.00,1,1,0,0,0,0,0,6.2,27,4,0,0,0,4,0,0,0,0,7,71
Patrick Corbin,2021-09-18,WSN,COL,1,0,1,13.50,1,1,0,0,0,0,0,4.0,25,10,6,6,2,3,0,0,0,0,5,13
Patrick Corbin,2021-09-12,WSN,@PIT,1,1,0,2.57,1,1,0,0,0,0,0,7.0,26,4,2,2,0,2,0,0,0,0,4,68
Patrick Corbin,2021-09-06,WSN,NYM,1,0,0,3.86,1,1,0,0,0,0,0,7.0,30,11,3,3,1,1,0,0,0,0,4,47
Patrick Corbin,2021-08-31,WSN,PHI,1,0,1,10.80,1,1,0,0,0,0,0,5.0,27,9,6,6,2,4,0,0,0,0,4,18
Patrick Corbin,2021-08-26,WSN,@MIA,1,0,1,18.00,1,1,0,0,0,0,0,3.0,15,4,6,6,2,2,0,0,0,0,3,19
Patrick Corbin,2021-08-20,WSN,@MIL,1,1,0,1.42,1,1,0,0,0,0,0,6.1,22,3,1,1,1,0,0,0,0,0,7,70
Patrick Corbin,2021-08-14,WSN,ATL,1,0,1,11.57,1,1,0,0,0,0,0,4.2,23,7,6,6,1,2,0,0,0,0,5,31
Patrick Corbin,2021-08-08,WSN,@ATL,1,0,1,7.50,1,1,0,0,0,0,0,6.0,24,5,5,5,2,1,0,0,0,0,5,42
Patrick Corbin,2021-08-03,WSN,PHI,1,0,1,5.14,1,1,0,0,0,0,0,7.0,28,6,4,4,3,1,0,0,0,0,8,46
Patrick Corbin,2021-07-29,WSN,@PHI,1,0,0,7.20,1,1,0,0,0,0,0,5.0,24,8,4,4,3,1,0,0,0,0,2,24
Patrick Corbin,2021-07-23,WSN,@BAL,1,0,1,6.75,1,1,0,0,0,0,0,5.1,23,5,5,4,1,1,0,0,0,0,4,43
Patrick Corbin,2021-07-17,WSN,SDP,1,0,1,10.13,1,1,0,0,0,0,0,5.1,27,10,6,6,0,4,0,0,0,0,3,29
Patrick Corbin,2021-07-07,WSN,@SDP,1,1,0,3.00,1,1,0,0,0,0,0,6.0,28,7,2,2,1,2,0,1,0,0,3,49
Patrick Corbin,2021-07-01,WSN,LAD,1,0,1,9.64,1,1,0,0,0,0,0,4.2,24,8,6,5,2,1,0,0,0,0,2,22
Patrick Corbin,2021-06-26,WSN,@MIA,1,0,1,4.50,1,1,0,0,0,0,0,6.0,23,5,3,3,1,0,0,0,0,0,6,57
