Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Brooks Raley 레일리,2022-07-09,TBR,@CIN,0,0,0,81.00,1,0,0,0,0,1,0,0.1,4,2,3,3,0,0,0,1,0,0,0,
Brooks Raley 레일리,2022-07-05,TBR,@BOS,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,3,
Brooks Raley 레일리,2022-06-29,TBR,MIL,0,0,0,0.00,1,0,0,0,0,0,0,2.0,7,0,0,0,0,0,0,1,1,0,2,
Brooks Raley 레일리,2022-06-26,TBR,PIT,0,0,0,0.00,1,0,0,0,1,0,0,1.0,4,0,0,0,0,1,0,0,0,0,1,
Brooks Raley 레일리,2022-06-24,TBR,PIT,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,0,0,0,0,0,0,1,0,0,3,
Brooks Raley 레일리,2022-06-22,TBR,NYY,0,0,0,0.00,1,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,0,
Brooks Raley 레일리,2022-06-21,TBR,NYY,0,0,0,0.00,1,0,0,0,0,1,0,1.1,6,0,0,0,0,2,0,0,1,0,2,
Brooks Raley 레일리,2022-06-17,TBR,@BAL,0,0,0,0.00,1,0,0,0,0,0,0,0.2,3,0,0,0,0,0,0,1,0,0,2,
Brooks Raley 레일리,2022-06-16,TBR,@NYY,0,0,0,0.00,1,0,0,0,0,0,0,1.2,5,1,0,0,0,0,0,0,0,0,2,
Brooks Raley 레일리,2022-06-11,TBR,@MIN,0,0,0,0.00,1,0,0,0,0,0,0,1.0,5,2,0,0,0,0,0,0,0,0,1,
Brooks Raley 레일리,2022-06-07,TBR,STL,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Brooks Raley 레일리,2022-06-04,TBR,CHW,0,0,0,54.00,1,0,0,0,0,1,0,0.1,3,2,2,2,0,0,0,0,0,0,1,
Brooks Raley 레일리,2022-06-02,TBR,@TEX,0,0,0,0.00,1,0,0,0,0,1,0,0.2,2,0,0,0,0,0,0,0,0,0,2,
Brooks Raley 레일리,2022-06-01,TBR,@TEX,0,0,0,0.00,1,0,0,0,0,0,0,0.2,3,0,0,0,0,1,0,0,0,0,1,
Brooks Raley 레일리,2022-05-26,TBR,NYY,0,0,0,13.50,1,0,0,0,0,0,0,0.2,5,1,2,1,0,2,0,0,0,0,0,
Brooks Raley 레일리,2022-05-22,TBR,@BAL,0,0,0,0.00,1,0,0,0,0,0,0,1.2,6,0,0,0,0,0,0,0,0,0,1,
Brooks Raley 레일리,2022-05-20,TBR,@BAL,0,0,0,0.00,1,0,0,0,0,1,0,0.1,3,0,1,0,0,0,0,1,1,0,0,
Brooks Raley 레일리,2022-05-13,TBR,TOR,0,0,0,9.00,1,0,0,0,0,0,1,0.0,3,3,1,1,0,0,0,0,0,0,0,
Brooks Raley 레일리,2022-05-11,TBR,@LAA,0,0,0,0.00,1,0,0,0,1,0,0,1.0,4,0,0,0,0,1,0,0,0,0,1,
Brooks Raley 레일리,2022-05-07,TBR,@SEA,0,0,0,0.00,1,0,0,0,0,1,0,1.0,3,0,0,0,0,0,0,0,0,0,2,
Brooks Raley 레일리,2022-05-06,TBR,@SEA,0,1,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,0,
Brooks Raley 레일리,2022-05-05,TBR,@SEA,0,0,0,0.00,1,0,0,0,1,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Brooks Raley 레일리,2022-04-30,TBR,MIN,0,0,0,0.00,1,0,0,0,0,0,0,0.1,3,2,0,0,0,0,0,0,0,0,1,
Brooks Raley 레일리,2022-04-27,TBR,SEA,0,0,0,0.00,1,0,0,0,0,1,0,0.2,3,0,0,0,0,1,0,0,0,0,2,
Brooks Raley 레일리,2022-04-26,TBR,SEA,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,0,
Brooks Raley 레일리,2022-04-19,TBR,@CHC,0,0,0,27.00,1,0,0,0,0,1,0,0.2,4,1,2,2,0,0,0,1,0,0,2,
Brooks Raley 레일리,2022-04-15,TBR,@CHW,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,1,
Brooks Raley 레일리,2022-04-12,TBR,OAK,0,0,0,0.00,1,0,0,0,0,0,0,2.0,7,1,0,0,0,0,0,0,0,0,2,
Brooks Raley 레일리,2022-04-08,TBR,BAL,0,0,0,0.00,1,0,0,0,1,0,0,0.1,1,0,0,0,0,0,0,0,0,0,1,
Brooks Raley 레일리,2021-10-02,HOU,OAK,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,1,
Brooks Raley 레일리,2021-09-28,HOU,TBR,0,0,0,0.00,1,0,0,0,0,0,0,0.2,3,0,0,0,0,1,0,0,0,0,2,
Brooks Raley 레일리,2021-09-24,HOU,@OAK,0,0,0,27.00,1,0,0,0,0,0,0,0.2,4,1,2,2,1,1,0,0,0,0,2,
Brooks Raley 레일리,2021-09-22,HOU,@LAA,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,2,
Brooks Raley 레일리,2021-09-20,HOU,@LAA,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,0,
Brooks Raley 레일리,2021-09-18,HOU,ARI,0,0,0,0.00,1,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,1,
Brooks Raley 레일리,2021-09-17,HOU,ARI,0,0,0,0.00,1,0,0,0,0,0,0,0.2,3,1,0,0,0,0,0,0,0,0,0,
Brooks Raley 레일리,2021-09-14,HOU,@TEX,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,1,0,0,0,0,0,0,0,0,0,
Brooks Raley 레일리,2021-09-13,HOU,@TEX,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,1,0,0,0,0,0,0,0,0,0,
Brooks Raley 레일리,2021-09-10,HOU,LAA,0,0,0,0.00,1,0,0,0,0,0,0,2.0,6,0,0,0,0,0,0,0,0,0,2,
Brooks Raley 레일리,2021-09-08,HOU,SEA,0,0,0,0.00,1,0,0,0,0,1,0,1.0,3,0,0,0,0,0,0,0,0,0,2,
Brooks Raley 레일리,2021-09-05,HOU,@SDP,0,0,0,0.00,1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,
Brooks Raley 레일리,2021-09-03,HOU,@SDP,0,0,0,27.00,1,0,0,0,0,1,0,0.1,3,1,1,1,0,1,0,0,0,0,1,
