Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Steven Matz,2022-05-22,STL,@PIT,1,0,0,0.00,1,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,39
Steven Matz,2022-05-17,STL,@NYM,1,0,0,3.60,1,1,0,0,0,0,0,5.0,18,3,2,2,2,0,0,0,0,0,7,52
Steven Matz,2022-05-12,STL,BAL,1,0,1,4.05,1,1,0,0,0,0,0,6.2,27,7,3,3,2,0,0,0,0,0,7,51
Steven Matz,2022-05-07,STL,@SFG,1,0,1,36.00,1,1,0,0,0,0,0,2.0,15,5,8,8,3,3,0,0,0,0,3,-4
Steven Matz,2022-05-02,STL,KCR,1,1,0,0.00,1,1,0,0,0,0,0,6.0,23,4,0,0,0,0,0,1,0,0,4,71
Steven Matz,2022-04-27,STL,NYM,1,0,0,9.00,1,1,0,0,0,0,0,4.0,20,6,4,4,0,2,0,0,1,0,6,41
Steven Matz,2022-04-22,STL,@CIN,1,1,0,1.80,1,1,0,0,0,0,0,5.0,22,7,1,1,0,2,0,0,0,0,6,54
Steven Matz,2022-04-16,STL,@MIL,1,1,0,0.00,1,1,0,0,0,0,0,5.2,20,3,0,0,0,0,0,0,0,0,6,73
Steven Matz,2022-04-10,STL,PIT,1,0,1,21.00,1,1,0,0,0,0,0,3.0,19,9,7,7,1,1,0,0,0,0,5,15
Steven Matz,2021-10-01,TOR,BAL,1,1,0,2.57,1,1,0,0,0,0,0,7.0,25,6,2,2,1,1,0,0,0,0,5,62
Steven Matz,2021-09-23,TOR,@MIN,1,0,0,6.00,1,1,0,0,0,0,0,3.0,17,7,2,2,0,2,0,0,0,0,6,41
Steven Matz,2021-09-18,TOR,MIN,1,1,0,3.18,1,1,0,0,0,0,0,5.2,22,3,2,2,1,2,0,0,0,0,5,58
Steven Matz,2021-09-12,TOR,@BAL,1,1,0,7.50,1,1,0,0,0,0,0,6.0,26,6,5,5,2,2,0,0,0,0,6,40
Steven Matz,2021-09-07,TOR,@NYY,1,1,0,1.50,1,1,0,0,0,0,0,6.0,25,7,1,1,0,0,0,0,0,0,6,66
