Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Zack Greinke,2022-07-10,KCR,CLE,1,1,0,0.00,1,1,0,0,0,0,0,5.0,19,3,0,0,0,1,0,0,0,0,5,66
Zack Greinke,2022-07-05,KCR,@HOU,1,0,1,10.80,1,1,0,0,0,0,0,5.0,25,10,6,6,2,2,0,0,0,0,2,17
Zack Greinke,2022-06-29,KCR,TEX,1,1,0,1.50,1,1,0,0,0,0,0,6.0,24,4,1,1,1,1,0,1,0,0,3,59
Zack Greinke,2022-06-24,KCR,OAK,1,1,0,1.50,1,1,0,0,0,0,0,6.0,21,3,1,1,0,0,0,0,0,0,4,70
Zack Greinke,2022-05-29,KCR,@MIN,1,0,1,11.25,1,1,0,0,0,0,0,4.0,20,6,5,5,3,2,0,0,0,0,2,16
Zack Greinke,2022-05-23,KCR,@ARI,1,0,1,17.18,1,1,0,0,0,0,0,3.2,20,5,7,7,2,4,0,0,0,0,5,15
Zack Greinke,2022-05-18,KCR,CHW,1,0,0,3.18,1,1,0,0,0,0,0,5.2,25,7,2,2,0,1,0,0,0,0,4,55
Zack Greinke,2022-05-13,KCR,@COL,1,0,0,9.64,1,1,0,0,0,0,0,4.2,24,8,7,5,0,0,0,0,1,0,4,34
Zack Greinke,2022-05-08,KCR,@BAL,1,0,0,3.18,1,1,0,0,0,0,0,5.2,27,10,2,2,0,0,0,0,0,0,3,50
Zack Greinke,2022-05-02,KCR,@STL,1,0,1,1.50,1,1,0,0,0,0,0,6.0,20,3,1,1,1,0,0,0,0,0,1,61
Zack Greinke,2022-04-27,KCR,@CHW,1,0,0,4.50,1,1,0,0,0,0,0,6.0,24,5,3,3,1,0,0,1,0,0,4,54
Zack Greinke,2022-04-21,KCR,MIN,1,0,1,1.80,1,1,0,0,0,0,0,5.0,20,6,1,1,0,1,0,0,0,0,1,53
Zack Greinke,2022-04-14,KCR,DET,1,0,0,3.38,1,1,0,0,0,0,0,5.1,21,5,2,2,0,1,0,1,1,0,0,53
Zack Greinke,2022-04-07,KCR,CLE,1,0,0,1.59,1,1,0,0,0,0,0,5.2,22,5,1,1,0,1,0,0,0,0,1,59
Zack Greinke,2021-10-03,HOU,OAK,0,0,0,7.71,1,0,0,0,0,1,0,2.1,9,2,2,2,1,0,0,0,0,0,3,
Zack Greinke,2021-09-19,HOU,ARI,1,0,0,11.25,1,1,0,0,0,0,0,4.0,18,5,5,5,1,1,0,0,0,0,3,35
Zack Greinke,2021-09-14,HOU,@TEX,1,0,1,12.60,1,1,0,0,0,0,0,5.0,24,5,8,7,3,3,0,0,0,0,4,17
Zack Greinke,2021-08-29,HOU,@TEX,1,0,1,13.50,1,1,0,0,0,0,0,4.0,23,9,6,6,1,2,0,0,0,0,1,20
Zack Greinke,2021-08-23,HOU,KCR,1,0,1,3.00,1,1,0,0,0,0,0,6.0,25,6,2,2,1,1,0,0,0,0,2,53
Zack Greinke,2021-08-18,HOU,@KCR,1,0,0,1.50,1,1,0,0,0,0,0,6.0,22,5,1,1,0,0,0,0,0,0,0,64
Zack Greinke,2021-08-13,HOU,@LAA,1,1,0,0.00,1,1,0,0,0,0,0,7.0,23,2,0,0,0,0,0,0,0,0,7,86
Zack Greinke,2021-08-06,HOU,MIN,1,0,0,4.50,1,1,0,0,0,0,0,6.0,25,6,3,3,1,1,0,0,0,0,3,51
Zack Greinke,2021-07-31,HOU,@SFG,1,0,0,9.00,1,1,0,0,0,0,0,4.0,22,8,6,4,4,2,0,0,0,0,4,7
Zack Greinke,2021-07-25,HOU,TEX,1,1,0,1.50,1,1,0,0,0,0,0,6.0,26,5,1,1,1,2,0,1,0,0,4,58
Zack Greinke,2021-07-19,HOU,CLE,1,1,0,3.38,1,1,0,0,0,0,0,5.1,21,5,2,2,1,1,0,0,0,0,4,53
Zack Greinke,2021-07-10,HOU,NYY,1,0,1,2.25,1,1,0,0,0,0,0,4.0,16,3,1,1,1,1,0,0,0,0,3,51
Zack Greinke,2021-07-04,HOU,@CLE,1,0,0,3.52,1,1,0,0,0,0,0,7.2,29,5,3,3,2,1,0,0,0,0,8,62
Zack Greinke,2021-06-28,HOU,BAL,1,0,0,5.40,1,1,0,0,0,0,0,5.0,23,8,3,3,1,1,0,0,1,0,4,42
Zack Greinke,2021-06-22,HOU,@BAL,1,1,0,1.23,1,1,0,0,0,0,0,7.1,26,5,1,1,0,1,0,0,0,0,4,74
Zack Greinke,2021-06-16,HOU,TEX,1,1,0,4.76,1,1,0,0,0,0,0,5.2,22,4,3,3,1,2,0,0,0,0,4,52
Zack Greinke,2021-06-10,HOU,@BOS,1,0,0,12.00,1,1,0,0,0,0,0,3.0,17,7,4,4,1,1,0,0,0,0,2,27
Zack Greinke,2021-06-04,HOU,@TOR,1,1,0,1.00,1,1,1,0,0,0,0,9.0,32,6,1,1,1,1,0,0,0,0,3,75
Zack Greinke,2021-05-30,HOU,SDP,1,1,0,1.13,1,1,0,0,0,0,0,8.0,29,6,1,1,1,1,0,0,0,0,4,70
Zack Greinke,2021-05-25,HOU,LAD,1,0,1,6.00,1,1,0,0,0,0,0,6.0,24,3,4,4,1,3,0,0,0,0,5,52
Zack Greinke,2021-05-19,HOU,@OAK,1,1,0,1.13,1,1,0,0,0,0,0,8.0,27,4,1,1,0,0,0,0,0,0,8,86
Zack Greinke,2021-05-14,HOU,TEX,1,1,0,3.86,1,1,0,0,0,0,0,7.0,28,7,3,3,0,1,0,0,0,0,5,63
Zack Greinke,2021-05-09,HOU,TOR,1,0,0,9.00,1,1,0,0,0,0,0,4.0,21,9,4,4,1,0,0,0,0,0,4,33
Zack Greinke,2021-05-04,HOU,@NYY,1,0,0,6.75,1,1,0,0,0,0,0,4.0,18,3,3,3,1,4,0,0,0,0,4,40
Zack Greinke,2021-04-28,HOU,SEA,1,0,0,9.00,1,1,0,0,0,0,0,4.0,19,4,4,4,1,2,0,1,0,0,5,40
Zack Greinke,2021-04-23,HOU,LAA,1,0,0,2.57,1,1,0,0,0,0,0,7.0,29,10,2,2,0,0,0,0,0,0,6,63
Zack Greinke,2021-04-17,HOU,@SEA,1,1,0,0.00,1,1,0,0,0,0,0,8.0,27,4,0,0,0,0,0,0,0,0,6,87
Zack Greinke,2021-04-12,HOU,DET,1,0,1,11.57,1,1,0,0,0,0,0,4.2,27,10,6,6,3,3,0,0,0,0,2,9
Zack Greinke,2021-04-06,HOU,@LAA,1,0,0,2.57,1,1,0,0,0,0,0,7.0,26,5,2,2,1,1,0,0,1,0,4,63
Zack Greinke,2021-04-01,HOU,@OAK,1,1,0,0.00,1,1,0,0,0,0,0,6.0,19,3,0,0,0,0,0,0,1,0,4,75
Zack Greinke,2020-09-23,HOU,@SEA,1,0,1,5.79,1,1,0,0,0,0,0,4.2,23,8,3,3,0,1,0,0,0,0,5,48
Zack Greinke,2020-09-18,HOU,ARI,1,0,0,5.40,1,1,0,0,0,0,0,5.0,20,6,3,3,1,0,0,0,0,0,9,54
Zack Greinke,2020-09-13,HOU,@LAD,1,0,1,9.00,1,1,0,0,0,0,0,5.0,22,8,5,5,2,0,0,0,0,0,3,32
Zack Greinke,2020-09-08,HOU,OAK,1,0,1,6.00,1,1,0,0,0,0,0,6.0,26,7,4,4,1,1,0,0,0,0,6,50
Zack Greinke,2020-09-03,HOU,TEX,1,1,0,4.50,1,1,0,0,0,0,0,6.0,25,6,3,3,0,1,0,0,0,0,9,64
Zack Greinke,2020-08-29,HOU,OAK,1,1,0,5.40,1,1,0,0,0,0,0,5.0,21,6,3,3,2,0,0,0,1,0,6,45
Zack Greinke,2020-08-23,HOU,@SDP,1,0,0,4.50,1,1,0,0,0,0,0,6.0,24,4,3,3,0,2,0,0,0,0,4,61
Zack Greinke,2020-08-18,HOU,COL,1,0,0,0.00,1,1,0,0,0,0,0,8.0,26,3,0,0,0,0,0,0,0,0,7,91
Zack Greinke,2020-08-12,HOU,SFG,1,1,0,1.42,1,1,0,0,0,0,0,6.1,27,7,1,1,0,1,0,0,2,0,7,68
Zack Greinke,2020-08-07,HOU,@OAK,1,0,0,0.00,1,1,0,0,0,0,0,6.0,23,5,0,0,0,1,0,1,0,0,5,71
Zack Greinke,2020-08-01,HOU,@LAA,1,0,0,3.18,1,1,0,0,0,0,0,5.2,20,3,2,2,0,0,0,0,0,0,4,68
Zack Greinke,2020-07-26,HOU,SEA,1,0,0,8.10,1,1,0,0,0,0,0,3.1,16,4,3,3,0,2,0,0,0,0,2,43
