Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Zack Wheeler,2022-07-08,PHI,@STL,1,1,0,0.00,1,1,0,0,0,0,0,7.0,27,5,0,0,0,1,0,0,0,1,5,74
Zack Wheeler,2022-07-03,PHI,STL,1,1,0,0.00,1,1,0,0,0,0,0,7.0,25,4,0,0,0,1,0,0,0,0,5,76
Zack Wheeler,2022-06-28,PHI,ATL,1,0,0,4.26,1,1,0,0,0,0,0,6.1,26,5,3,3,2,1,0,1,0,0,8,52
Zack Wheeler,2022-06-22,PHI,@TEX,1,0,1,4.15,1,1,0,0,0,0,0,4.1,23,7,4,2,0,3,0,0,0,0,8,41
Zack Wheeler,2022-06-16,PHI,@WSN,1,1,0,1.29,1,1,0,0,0,0,0,7.0,24,4,1,1,1,0,0,0,0,0,3,67
Zack Wheeler,2022-06-11,PHI,ARI,1,1,0,0.00,1,1,0,0,0,0,0,6.0,20,2,0,0,0,0,0,0,0,0,8,79
Zack Wheeler,2022-06-04,PHI,LAA,1,1,0,3.00,1,1,0,0,0,0,0,6.0,26,6,2,2,0,2,0,1,0,0,9,62
Zack Wheeler,2022-05-29,PHI,@NYM,1,0,0,1.50,1,1,0,0,0,0,0,6.0,27,4,3,1,0,3,1,1,0,0,7,59
Zack Wheeler,2022-05-23,PHI,@ATL,1,1,0,2.70,1,1,0,0,0,0,0,6.2,26,8,2,2,0,0,0,0,1,0,10,67
Zack Wheeler,2022-05-18,PHI,SDP,1,1,0,0.00,1,1,0,0,0,0,0,7.0,24,4,0,0,0,0,0,0,0,0,9,82
Zack Wheeler,2022-05-12,PHI,@LAD,1,0,0,5.06,1,1,0,0,0,0,0,5.1,23,6,3,3,1,1,0,0,0,0,7,49
Zack Wheeler,2022-05-04,PHI,TEX,1,0,0,0.00,1,1,0,0,0,0,0,7.2,27,6,0,0,0,1,0,0,0,0,7,78
Zack Wheeler,2022-04-28,PHI,COL,1,1,0,0.00,1,1,0,0,0,0,0,6.0,22,1,0,0,0,4,0,0,0,0,7,72
Zack Wheeler,2022-04-23,PHI,MIL,1,0,1,7.20,1,1,0,0,0,0,0,5.0,22,7,4,4,0,0,0,0,0,0,5,48
Zack Wheeler,2022-04-17,PHI,@MIA,1,0,1,21.00,1,1,0,0,0,0,0,3.0,21,8,7,7,0,3,0,1,0,0,3,17
Zack Wheeler,2022-04-12,PHI,NYM,1,0,1,1.93,1,1,0,0,0,0,0,4.2,19,2,1,1,1,1,0,2,0,0,3,55
Zack Wheeler,2021-09-28,PHI,@ATL,1,0,1,2.57,1,1,0,0,0,0,0,7.0,26,4,2,2,0,1,0,0,0,0,7,73
Zack Wheeler,2021-09-22,PHI,BAL,1,0,0,1.50,1,1,0,0,0,0,0,6.0,23,4,1,1,0,2,0,0,0,0,9,70
Zack Wheeler,2021-09-17,PHI,@NYM,1,1,0,1.80,1,1,0,0,0,0,0,5.0,22,4,1,1,0,1,0,2,0,0,6,63
Zack Wheeler,2021-09-11,PHI,COL,1,1,0,1.35,1,1,0,0,0,0,0,6.2,27,5,1,1,1,2,0,1,1,0,8,65
Zack Wheeler,2021-09-06,PHI,@MIL,1,1,0,0.00,1,1,0,0,0,0,0,6.0,23,5,0,0,0,0,0,0,0,0,9,75
Zack Wheeler,2021-08-30,PHI,@WSN,1,1,0,6.00,1,1,0,0,0,0,0,6.0,27,5,4,4,1,4,0,0,1,0,4,44
Zack Wheeler,2021-08-25,PHI,TBR,1,0,1,5.63,1,1,0,0,0,0,0,8.0,35,10,7,5,2,0,0,0,0,0,10,45
Zack Wheeler,2021-08-19,PHI,@ARI,1,0,1,8.10,1,1,0,0,0,0,0,6.2,28,7,6,6,0,1,0,0,0,0,7,53
Zack Wheeler,2021-08-13,PHI,CIN,1,0,1,6.00,1,1,0,0,0,0,0,6.0,23,4,4,4,2,1,0,1,1,0,6,48
Zack Wheeler,2021-08-08,PHI,NYM,1,1,0,0.00,1,1,1,1,0,0,0,9.0,30,2,0,0,0,1,0,0,0,0,11,99
Zack Wheeler,2021-08-03,PHI,@WSN,1,1,0,4.91,1,1,0,0,0,0,0,7.1,31,8,4,4,1,1,0,0,0,0,5,53
Zack Wheeler,2021-07-29,PHI,WSN,1,0,1,3.86,1,1,1,0,0,0,0,7.0,28,7,3,3,1,2,0,0,0,0,5,54
Zack Wheeler,2021-07-23,PHI,ATL,1,1,0,1.29,1,1,0,0,0,0,0,7.0,29,7,1,1,0,2,0,0,0,0,8,69
Zack Wheeler,2021-07-18,PHI,MIA,1,1,0,6.00,1,1,0,0,0,0,0,6.0,26,7,4,4,1,2,0,0,0,0,7,47
Zack Wheeler,2021-07-07,PHI,@CHC,1,0,1,6.35,1,1,0,0,0,0,0,5.2,27,8,7,4,0,1,0,0,0,0,6,41
Zack Wheeler,2021-07-02,PHI,SDP,1,0,0,0.00,1,1,0,0,0,0,0,7.2,27,4,0,0,0,0,0,0,0,0,9,87
Zack Wheeler,2021-06-27,PHI,@NYM,1,1,0,0.00,1,1,0,0,0,0,0,7.0,27,4,0,0,0,2,0,0,0,0,8,78
Zack Wheeler,2021-06-22,PHI,WSN,1,0,1,9.00,1,1,0,0,0,0,0,3.0,17,6,3,3,0,1,0,1,0,0,4,39
Zack Wheeler,2021-06-16,PHI,@LAD,1,1,0,0.00,1,1,0,0,0,0,0,6.0,27,5,0,0,0,4,0,0,0,0,6,64
Zack Wheeler,2021-06-10,PHI,ATL,1,0,0,0.00,1,1,0,0,0,0,0,8.0,27,4,0,0,0,0,0,0,1,0,12,92
Zack Wheeler,2021-06-04,PHI,WSN,1,0,1,2.45,1,1,0,0,0,0,0,7.1,29,5,2,2,1,2,1,0,0,0,8,66
Zack Wheeler,2021-05-29,PHI,@TBR,1,0,0,3.86,1,1,0,0,0,0,0,7.0,27,4,3,3,1,2,0,0,0,0,14,69
Zack Wheeler,2021-05-23,PHI,BOS,1,1,0,1.23,1,1,0,0,0,0,0,7.1,27,3,1,1,1,1,0,1,0,0,12,79
Zack Wheeler,2021-05-18,PHI,MIA,1,0,0,0.00,1,1,0,0,0,0,0,7.0,26,5,1,0,0,0,0,0,0,0,10,79
Zack Wheeler,2021-05-12,PHI,@WSN,1,0,0,3.00,1,1,0,0,0,0,0,6.0,27,8,2,2,0,1,0,0,0,0,7,59
Zack Wheeler,2021-05-06,PHI,MIL,1,1,0,0.00,1,1,1,1,0,0,0,9.0,29,3,0,0,0,0,0,0,0,0,8,96
Zack Wheeler,2021-05-01,PHI,NYM,1,0,0,5.14,1,1,0,0,0,0,0,7.0,28,7,4,4,0,1,0,1,2,0,6,60
