Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Josiah Gray,2022-07-06,WSN,@PHI,1,1,0,3.00,1,1,0,0,0,0,0,6.0,23,4,2,2,2,1,0,0,0,0,11,58
Josiah Gray,2022-07-01,WSN,MIA,1,0,1,9.53,1,1,0,0,0,0,0,5.2,29,10,6,6,1,2,0,0,0,0,6,31
Josiah Gray,2022-06-25,WSN,@TEX,1,0,0,2.57,1,1,0,0,0,0,0,7.0,26,4,2,2,1,1,0,0,0,0,9,68
Josiah Gray,2022-06-18,WSN,PHI,1,0,0,0.00,1,1,0,0,0,0,0,6.0,25,1,0,0,0,3,0,1,1,0,4,71
Josiah Gray,2022-06-08,WSN,@MIA,1,0,0,0.00,1,1,0,0,0,0,0,5.0,22,6,0,0,0,1,0,0,0,0,6,61
Josiah Gray,2022-06-03,WSN,@CIN,1,1,0,1.50,1,1,0,0,0,0,0,6.0,23,2,2,1,1,3,0,0,1,0,9,62
Josiah Gray,2022-05-29,WSN,COL,1,1,0,1.80,1,1,0,0,0,0,0,5.0,21,3,1,1,1,4,0,0,0,0,3,49
Josiah Gray,2022-05-24,WSN,LAD,1,0,1,21.00,1,1,0,0,0,0,0,3.0,18,5,7,7,3,3,0,1,0,0,5,7
Josiah Gray,2022-05-18,WSN,@MIA,1,0,0,4.50,1,1,0,0,0,0,0,6.0,25,6,3,3,1,0,0,1,1,0,7,55
Josiah Gray,2022-05-13,WSN,HOU,1,0,1,9.00,1,1,0,0,0,0,0,6.0,26,6,6,6,3,2,0,1,0,0,5,28
Josiah Gray,2022-05-07,WSN,@LAA,1,1,0,5.06,1,1,0,0,0,0,0,5.1,23,5,3,3,2,2,0,0,0,0,3,39
Josiah Gray,2022-05-01,WSN,@SFG,1,1,0,0.00,1,1,0,0,0,0,0,6.0,23,1,0,0,0,4,0,0,1,0,3,68
Josiah Gray,2022-04-26,WSN,MIA,1,0,1,6.35,1,1,0,0,0,0,0,5.2,27,7,4,4,1,3,0,0,0,0,10,45
Josiah Gray,2022-04-19,WSN,ARI,1,1,0,1.69,1,1,0,0,0,0,0,5.1,20,3,1,1,1,2,0,0,0,0,8,60
Josiah Gray,2022-04-13,WSN,@ATL,1,1,0,0.00,1,1,0,0,0,0,0,5.0,18,1,0,0,0,3,0,1,0,0,5,66
Josiah Gray,2022-04-08,WSN,NYM,1,0,1,9.00,1,1,0,0,0,0,0,4.0,20,8,4,4,1,2,0,0,0,0,5,30
Josiah Gray,2021-10-02,WSN,BOS,1,0,0,1.50,1,1,0,0,0,0,0,6.0,22,3,1,1,1,2,0,0,1,0,7,64
Josiah Gray,2021-09-27,WSN,@COL,1,1,0,5.06,1,1,0,0,0,0,0,5.1,24,4,3,3,0,3,0,1,1,0,4,53
Josiah Gray,2021-09-22,WSN,@MIA,1,1,0,3.00,1,1,0,0,0,0,0,6.0,25,6,2,2,0,1,0,0,0,0,8,64
Josiah Gray,2021-09-17,WSN,COL,1,0,0,8.44,1,1,0,0,0,0,0,5.1,23,3,5,5,1,4,0,0,1,0,5,42
Josiah Gray,2021-09-11,WSN,@PIT,1,0,0,9.00,1,1,0,0,0,0,0,5.0,24,3,5,5,2,6,0,0,0,0,4,29
Josiah Gray,2021-09-05,WSN,NYM,1,0,0,18.00,1,1,0,0,0,0,0,3.0,17,7,6,6,2,1,0,0,0,0,2,14
Josiah Gray,2021-08-30,WSN,PHI,1,0,1,13.50,1,1,0,0,0,0,0,4.0,21,7,6,6,1,3,0,0,0,0,4,24
Josiah Gray,2021-08-25,WSN,@MIA,1,0,0,3.00,1,1,0,0,0,0,0,6.0,26,5,2,2,1,3,1,0,2,0,7,55
Josiah Gray,2021-08-18,WSN,TOR,1,0,0,3.00,1,1,0,0,0,0,0,6.0,24,5,2,2,2,1,0,1,0,0,4,50
Josiah Gray,2021-08-13,WSN,ATL,1,0,1,4.50,1,1,0,0,0,0,0,6.0,23,5,3,3,3,0,0,0,0,0,6,45
Josiah Gray,2021-08-07,WSN,@ATL,1,0,0,1.80,1,1,0,0,0,0,0,5.0,22,4,2,1,1,2,1,0,1,0,10,56
Josiah Gray,2021-08-02,WSN,PHI,1,0,0,1.80,1,1,0,0,0,0,0,5.0,21,4,1,1,1,2,0,0,0,0,2,51
Josiah Gray,2021-07-25,LAD,COL,1,0,0,4.50,1,1,0,0,0,0,0,4.0,18,3,2,2,1,4,1,0,1,0,6,44
Josiah Gray,2021-07-20,LAD,SFG,0,0,0,9.00,1,0,0,0,0,0,0,4.0,17,4,4,4,3,1,0,0,0,0,7,
