Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Frankie Montas,2022-07-03,OAK,@SEA,1,0,1,9.00,1,1,0,0,0,0,0,1.0,4,2,1,1,1,0,0,0,0,0,1,33
Frankie Montas,2022-06-28,OAK,@NYY,1,0,1,3.00,1,1,0,0,0,0,0,6.0,22,4,2,2,1,2,0,0,0,0,7,58
Frankie Montas,2022-06-23,OAK,SEA,1,0,0,0.00,1,1,0,0,0,0,0,8.0,28,2,0,0,0,2,0,0,0,0,8,87
Frankie Montas,2022-06-17,OAK,KCR,1,0,1,5.40,1,1,0,0,0,0,0,5.0,27,10,5,3,1,3,0,0,2,0,4,26
Frankie Montas,2022-06-11,OAK,@CLE,1,1,0,7.50,1,1,0,0,0,0,0,6.0,26,8,5,5,0,1,0,0,0,0,2,44
Frankie Montas,2022-06-05,OAK,BOS,1,0,1,1.50,1,1,0,0,0,0,0,6.0,26,6,4,1,1,1,0,0,0,0,7,50
Frankie Montas,2022-05-31,OAK,HOU,1,0,1,2.57,1,1,0,0,0,0,0,7.0,26,7,2,2,1,0,0,0,0,0,5,60
Frankie Montas,2022-05-26,OAK,TEX,1,0,0,1.29,1,1,0,0,0,0,0,7.0,27,4,1,1,0,2,0,0,0,0,11,77
Frankie Montas,2022-05-21,OAK,@LAA,1,0,0,0.00,1,1,0,0,0,0,0,1.2,6,1,0,0,0,0,0,0,0,0,2,49
Frankie Montas,2022-05-15,OAK,LAA,1,0,1,3.00,1,1,0,0,0,0,0,6.0,24,5,2,2,1,1,1,0,0,0,12,63
Frankie Montas,2022-05-10,OAK,DET,1,0,1,5.68,1,1,0,0,0,0,0,6.1,28,7,4,4,1,3,0,0,0,0,4,43
Frankie Montas,2022-05-04,OAK,TBR,1,0,0,0.00,1,1,0,0,0,0,0,7.0,26,4,0,0,0,1,0,0,0,0,6,77
Frankie Montas,2022-04-29,OAK,CLE,1,0,0,9.00,1,1,0,0,0,0,0,5.0,23,5,5,5,2,4,0,0,0,0,6,30
Frankie Montas,2022-04-23,OAK,TEX,1,0,1,2.45,1,1,0,0,0,0,0,7.1,26,3,2,2,0,1,0,1,0,0,8,77
Frankie Montas,2022-04-18,OAK,BAL,1,1,0,1.50,1,1,0,0,0,0,0,6.0,21,2,1,1,0,2,0,0,0,0,5,69
Frankie Montas,2022-04-13,OAK,@TBR,1,1,0,1.42,1,1,0,0,0,0,0,6.1,25,5,2,1,1,0,0,0,0,0,6,61
Frankie Montas,2022-04-08,OAK,@PHI,1,0,1,9.00,1,1,0,0,0,0,0,5.0,22,6,5,5,1,1,0,0,0,0,6,40
Frankie Montas,2021-09-29,OAK,@SEA,1,0,0,0.00,1,1,0,0,0,0,0,6.0,25,4,2,0,0,1,0,0,0,0,7,68
Frankie Montas,2021-09-24,OAK,HOU,1,1,0,1.29,1,1,0,0,0,0,0,7.0,28,2,2,1,1,3,0,2,0,0,8,69
Frankie Montas,2021-09-19,OAK,@LAA,1,0,0,0.00,1,1,0,0,0,0,0,7.0,26,1,0,0,0,4,1,0,0,0,7,80
Frankie Montas,2021-09-14,OAK,@KCR,1,0,0,10.80,1,1,0,0,0,0,0,3.1,20,8,4,4,1,2,0,0,0,0,4,27
Frankie Montas,2021-09-08,OAK,CHW,1,1,0,1.29,1,1,0,0,0,0,0,7.0,27,6,1,1,0,2,0,0,1,0,7,71
Frankie Montas,2021-09-02,OAK,@DET,1,1,0,4.05,1,1,0,0,0,0,0,6.2,28,5,3,3,2,3,0,0,0,0,7,51
Frankie Montas,2021-08-28,OAK,NYY,1,1,0,0.00,1,1,0,0,0,0,0,7.0,23,2,0,0,0,1,0,0,0,0,6,83
Frankie Montas,2021-08-22,OAK,SFG,1,0,0,0.00,1,1,0,0,0,0,0,7.0,24,2,0,0,0,2,0,0,1,0,9,84
Frankie Montas,2021-08-16,OAK,@CHW,1,0,1,5.40,1,1,0,0,0,0,0,5.0,24,8,3,3,0,3,0,0,0,0,6,46
Frankie Montas,2021-08-11,OAK,@CLE,1,0,0,1.50,1,1,0,0,0,0,0,6.0,20,2,2,1,0,3,0,0,0,0,6,67
Frankie Montas,2021-08-04,OAK,SDP,1,0,0,4.50,1,1,0,0,0,0,0,6.0,24,8,3,3,0,0,0,0,0,0,8,60
Frankie Montas,2021-07-29,OAK,@LAA,1,1,0,0.00,1,1,0,0,0,0,0,7.0,27,3,0,0,0,3,0,0,0,0,10,81
Frankie Montas,2021-07-23,OAK,@SEA,1,0,0,4.50,1,1,0,0,0,0,0,6.0,23,4,3,3,2,1,0,0,1,0,10,56
Frankie Montas,2021-07-17,OAK,CLE,1,0,1,3.00,1,1,0,0,0,0,0,6.0,25,6,2,2,0,1,0,1,0,0,7,64
Frankie Montas,2021-07-08,OAK,@HOU,1,1,0,1.35,1,1,0,0,0,0,0,6.2,25,5,1,1,0,1,0,0,1,0,10,76
Frankie Montas,2021-07-02,OAK,BOS,1,0,0,3.18,1,1,0,0,0,0,0,5.2,26,5,2,2,0,3,0,2,1,0,3,56
Frankie Montas,2021-06-26,OAK,@SFG,1,0,0,3.60,1,1,0,0,0,0,0,5.0,20,2,2,2,1,3,0,0,1,0,5,54
Frankie Montas,2021-06-21,OAK,@TEX,1,0,1,12.71,1,1,0,0,0,0,0,5.2,28,9,8,8,2,2,0,1,0,0,6,23
Frankie Montas,2021-06-15,OAK,LAA,1,1,0,2.57,1,1,0,0,0,0,0,7.0,26,5,2,2,0,1,0,0,0,0,8,73
Frankie Montas,2021-06-10,OAK,KCR,1,0,1,2.84,1,1,0,0,0,0,0,6.1,25,5,3,2,0,0,0,0,0,0,8,68
Frankie Montas,2021-06-04,OAK,@COL,1,1,0,5.40,1,1,0,0,0,0,0,5.0,22,6,3,3,0,1,0,0,0,0,2,50
Frankie Montas,2021-05-29,OAK,LAA,1,0,1,0.00,1,1,0,0,0,0,0,5.2,25,6,4,0,0,1,0,0,2,0,7,56
Frankie Montas,2021-05-24,OAK,SEA,1,0,1,6.00,1,1,0,0,0,0,0,6.0,27,6,4,4,2,3,0,0,1,0,11,46
Frankie Montas,2021-05-19,OAK,HOU,1,0,1,3.60,1,1,0,0,0,0,0,5.0,24,7,2,2,1,2,0,0,0,0,6,47
Frankie Montas,2021-05-14,OAK,@MIN,1,1,0,1.50,1,1,0,0,0,0,0,6.0,23,5,1,1,1,1,0,0,0,0,4,60
Frankie Montas,2021-05-08,OAK,TBR,1,1,0,3.38,1,1,0,0,0,0,0,5.1,23,5,2,2,1,2,0,0,0,0,6,53
Frankie Montas,2021-05-03,OAK,TOR,1,1,0,4.50,1,1,0,0,0,0,0,6.0,26,7,3,3,0,1,0,0,0,0,4,56
Frankie Montas,2021-04-27,OAK,@TBR,1,0,1,4.50,1,1,0,0,0,0,0,6.0,28,6,3,3,1,2,0,0,0,0,5,51
Frankie Montas,2021-04-21,OAK,MIN,1,0,0,13.50,1,1,0,0,0,0,0,4.0,22,9,6,6,3,0,0,0,1,0,4,15
Frankie Montas,2021-04-16,OAK,DET,1,1,0,0.00,1,1,0,0,0,0,0,6.0,21,2,0,0,0,1,0,0,0,0,7,78
Frankie Montas,2021-04-10,OAK,@HOU,1,1,0,1.50,1,1,0,0,0,0,0,6.0,24,6,1,1,1,1,0,0,0,0,5,59
Frankie Montas,2021-04-05,OAK,LAD,1,0,1,23.63,1,1,0,0,0,0,0,2.2,19,7,7,7,1,3,0,1,1,0,4,14
Frankie Montas,2020-09-27,OAK,SEA,1,0,0,0.00,1,1,0,0,0,0,0,6.0,25,4,2,0,0,2,0,0,0,0,13,73
Frankie Montas,2020-09-22,OAK,@LAD,1,0,1,11.25,1,1,0,0,0,0,0,4.0,19,7,5,5,3,1,0,0,1,0,3,20
Frankie Montas,2020-09-13,OAK,@TEX,1,0,1,6.75,1,1,0,0,0,0,0,5.1,23,7,4,4,2,1,0,0,0,0,7,41
Frankie Montas,2020-09-08,OAK,@HOU,1,1,0,3.60,1,1,0,0,0,0,0,5.0,22,6,2,2,1,1,0,0,0,0,4,50
Frankie Montas,2020-08-29,OAK,@HOU,1,0,1,13.50,1,1,0,0,0,0,0,3.1,18,6,5,5,1,2,0,0,0,0,5,30
Frankie Montas,2020-08-23,OAK,LAA,1,0,0,7.71,1,1,0,0,0,0,0,4.2,24,7,4,4,1,3,0,0,0,0,5,37
Frankie Montas,2020-08-18,OAK,@ARI,1,0,1,48.60,1,1,0,0,0,0,0,1.2,15,6,9,9,2,4,0,0,1,0,1,-6
Frankie Montas,2020-08-08,OAK,HOU,1,1,0,0.00,1,1,0,0,0,0,0,7.0,23,2,0,0,0,0,0,0,0,0,5,85
Frankie Montas,2020-08-03,OAK,@SEA,1,1,0,1.29,1,1,0,0,0,0,0,7.0,29,4,1,1,0,4,0,0,0,0,9,74
Frankie Montas,2020-07-29,OAK,COL,1,0,1,3.60,1,1,0,0,0,0,0,5.0,21,5,2,2,0,2,0,0,0,0,3,55
Frankie Montas,2020-07-24,OAK,LAA,1,0,0,2.25,1,1,0,0,0,0,0,4.0,18,3,1,1,0,3,0,1,0,0,5,56
