Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
José Ruiz,2022-07-09,CHW,DET,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,1,
José Ruiz,2022-07-06,CHW,MIN,0,1,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,1,0,0,0,0,1,
José Ruiz,2022-07-05,CHW,MIN,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,1,
José Ruiz,2022-07-03,CHW,@SFG,0,0,0,0.00,1,0,0,0,0,0,0,0.2,2,0,0,0,0,0,0,0,0,0,2,
José Ruiz,2022-06-29,CHW,@LAA,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,0,
José Ruiz,2022-06-28,CHW,@LAA,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,0,0,0,0,0,0,0,0,0,2,
José Ruiz,2022-06-25,CHW,BAL,0,0,0,0.00,1,0,0,0,0,0,0,1.1,7,2,0,0,0,1,0,0,1,0,3,
José Ruiz,2022-06-23,CHW,BAL,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
José Ruiz,2022-06-21,CHW,TOR,0,0,0,0.00,1,0,0,0,0,0,0,1.2,8,1,0,0,0,2,0,0,0,0,3,
José Ruiz,2022-06-15,CHW,@DET,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,0,
José Ruiz,2022-06-12,CHW,TEX,0,0,0,18.00,1,0,0,0,0,0,0,1.0,6,2,3,2,1,1,0,0,0,0,1,
José Ruiz,2022-06-11,CHW,TEX,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,1,0,0,0,0,0,
José Ruiz,2022-06-09,CHW,LAD,0,0,0,9.00,1,0,0,0,0,0,0,1.0,6,2,1,1,0,1,0,0,0,0,2,
José Ruiz,2022-06-08,CHW,LAD,0,0,0,9.00,1,0,0,0,0,0,0,1.0,5,2,1,1,1,0,0,0,0,0,1,
José Ruiz,2022-06-01,CHW,@TOR,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,0,0,0,0,1,0,0,0,0,0,
José Ruiz,2022-05-28,CHW,CHC,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,1,0,0,0,0,0,
José Ruiz,2022-05-26,CHW,BOS,0,0,0,9.00,1,0,0,0,0,0,0,1.0,5,1,1,1,0,1,0,0,0,0,1,
José Ruiz,2022-05-24,CHW,BOS,0,0,0,40.50,1,0,0,0,0,0,0,0.2,7,4,3,3,1,1,0,0,0,0,1,
José Ruiz,2022-05-21,CHW,@NYY,0,0,0,9.00,1,0,0,0,0,0,0,1.0,6,1,1,1,0,2,0,0,0,0,1,
José Ruiz,2022-05-17,CHW,@KCR,0,0,0,0.00,1,0,0,0,0,1,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
José Ruiz,2022-05-15,CHW,NYY,0,0,0,18.00,1,0,0,0,0,0,0,1.0,5,1,2,2,1,1,0,0,0,0,0,
José Ruiz,2022-05-12,CHW,NYY,0,0,0,0.00,1,0,0,0,0,0,0,1.0,5,1,0,0,0,1,0,0,0,0,1,
José Ruiz,2022-05-10,CHW,CLE,0,0,0,0.00,1,0,0,0,0,1,0,0.2,3,0,0,0,0,1,0,0,0,0,0,
José Ruiz,2022-05-08,CHW,@BOS,0,0,0,0.00,1,0,0,0,0,1,0,0.2,3,1,0,0,0,0,0,0,0,0,1,
José Ruiz,2022-05-07,CHW,@BOS,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,0,
José Ruiz,2022-05-03,CHW,@CHC,0,0,0,9.00,1,0,0,0,0,1,0,1.0,6,2,1,1,0,1,0,0,0,0,3,
