Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Sean Manaea,2022-07-11,SDP,@COL,1,1,0,2.84,1,1,0,0,0,0,0,6.1,25,5,2,2,1,1,0,0,0,0,5,58
Sean Manaea,2022-07-04,SDP,SEA,1,0,1,10.80,1,1,0,0,0,0,0,3.1,22,8,4,4,1,4,0,0,0,0,3,20
Sean Manaea,2022-06-28,SDP,@ARI,1,0,0,4.50,1,1,0,0,0,0,0,6.0,23,3,3,3,0,3,0,0,0,0,7,61
Sean Manaea,2022-06-21,SDP,ARI,1,0,0,3.00,1,1,0,0,0,0,0,6.0,24,4,2,2,1,3,0,0,0,0,6,55
Sean Manaea,2022-06-14,SDP,@CHC,1,0,0,11.25,1,1,0,0,0,0,0,4.0,21,8,5,5,2,1,0,0,0,0,5,23
Sean Manaea,2022-06-08,SDP,NYM,1,1,0,1.29,1,1,0,0,0,0,0,7.0,26,3,2,1,0,3,0,0,0,0,3,66
Sean Manaea,2022-06-02,SDP,@MIL,1,0,0,1.50,1,1,0,0,0,0,0,6.0,24,5,1,1,0,2,0,0,0,0,8,66
Sean Manaea,2022-05-27,SDP,PIT,1,0,0,3.86,1,1,0,0,0,0,0,7.0,28,4,3,3,1,3,0,0,0,0,5,57
Sean Manaea,2022-05-20,SDP,@SFG,1,0,0,6.00,1,1,0,0,0,0,0,6.0,25,5,4,4,2,2,0,0,0,0,5,42
Sean Manaea,2022-05-14,SDP,@ATL,1,0,0,3.86,1,1,0,0,0,0,0,7.0,27,6,3,3,1,2,0,0,0,0,12,62
Sean Manaea,2022-05-07,SDP,MIA,1,0,1,4.50,1,1,0,0,0,0,0,6.0,26,7,3,3,1,1,0,0,0,0,8,52
Sean Manaea,2022-04-30,SDP,@PIT,1,0,0,4.05,1,1,0,0,0,0,0,6.2,27,5,3,3,0,3,0,0,0,0,6,60
Sean Manaea,2022-04-24,SDP,LAD,1,0,1,12.46,1,1,0,0,0,0,0,4.1,23,6,7,6,2,3,0,0,0,0,5,19
Sean Manaea,2022-04-18,SDP,CIN,1,1,0,1.50,1,1,0,0,0,0,0,6.0,26,6,1,1,1,2,0,0,0,0,6,56
Sean Manaea,2022-04-13,SDP,@SFG,1,0,1,3.00,1,1,0,0,0,0,0,6.0,23,4,2,2,0,2,0,0,0,0,6,63
