Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Jesse Chavez,2022-07-10,ATL,WSN,0,0,0,0.00,1,0,0,0,0,0,0,2.0,6,0,0,0,0,0,0,0,0,0,1,
Jesse Chavez,2022-07-06,ATL,STL,0,0,0,0.00,1,0,0,0,0,1,0,1.0,6,1,0,0,0,2,0,0,0,0,2,
Jesse Chavez,2022-07-04,ATL,STL,0,0,0,9.00,1,0,0,0,0,0,0,2.0,10,4,2,2,2,0,0,0,0,0,1,
Jesse Chavez,2022-07-02,ATL,@CIN,0,0,0,0.00,1,0,0,0,0,1,0,1.0,4,0,0,0,0,1,0,0,0,0,3,
Jesse Chavez,2022-06-29,ATL,@PHI,0,0,0,0.00,1,0,0,0,0,1,0,1.0,4,1,0,0,0,0,0,0,0,0,3,
Jesse Chavez,2022-06-26,ATL,LAD,0,0,0,0.00,1,0,0,0,0,1,0,0.1,2,0,0,0,0,1,0,0,0,0,1,
Jesse Chavez,2022-06-23,ATL,SFG,0,0,0,0.00,1,0,0,0,0,1,0,1.2,6,0,0,0,0,1,0,0,0,0,3,
Jesse Chavez,2022-06-19,ATL,@CHC,0,0,0,0.00,1,0,0,0,0,0,0,1.0,7,3,0,0,0,1,0,0,1,0,2,
Jesse Chavez,2022-06-15,ATL,@WSN,0,0,0,0.00,1,0,0,0,0,1,0,1.1,7,2,0,0,0,1,0,0,0,0,1,
Jesse Chavez,2022-06-13,ATL,@WSN,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,0,
Jesse Chavez,2022-06-11,ATL,PIT,0,1,0,0.00,1,0,0,0,0,0,0,2.0,6,1,0,0,0,0,0,0,0,0,3,
Jesse Chavez,2022-06-08,ATL,OAK,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Jesse Chavez,2022-06-04,ATL,@COL,0,0,0,0.00,1,0,0,0,0,0,0,2.0,6,0,0,0,0,0,0,0,0,0,0,
Jesse Chavez,2022-06-01,ATL,@ARI,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,2,
Jesse Chavez,2022-05-30,ATL,@ARI,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Jesse Chavez,2022-05-26,ATL,PHI,0,0,0,9.00,1,0,0,0,0,0,0,1.0,5,2,1,1,0,0,0,0,0,0,1,
