Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Erasmo Ramírez,2022-07-08,WSN,@ATL,0,0,0,7.71,1,0,0,0,0,0,0,2.1,11,5,2,2,1,0,0,0,0,0,1,
Erasmo Ramírez,2022-07-05,WSN,@PHI,0,0,0,18.00,1,0,0,0,0,0,0,1.0,5,2,2,2,1,0,0,0,0,0,0,
Erasmo Ramírez,2022-07-01,WSN,MIA,0,0,0,0.00,1,0,0,0,0,0,0,1.1,5,1,0,0,0,1,0,0,0,0,1,
Erasmo Ramírez,2022-06-26,WSN,@TEX,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,0,0,0,0,1,0,0,0,0,1,
Erasmo Ramírez,2022-06-22,WSN,@BAL,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,0,
Erasmo Ramírez,2022-06-18,WSN,PHI,0,0,0,4.50,1,0,0,0,0,0,0,2.0,7,1,1,1,1,1,0,0,0,0,2,
Erasmo Ramírez,2022-06-17,WSN,PHI,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,0,
Erasmo Ramírez,2022-06-16,WSN,PHI,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,0,0,0,0,1,0,0,0,0,0,
Erasmo Ramírez,2022-06-13,WSN,ATL,1,0,1,18.00,1,1,0,0,0,0,0,3.0,18,6,6,6,3,2,0,1,0,0,4,9
Erasmo Ramírez,2022-06-11,WSN,MIL,0,0,0,0.00,1,0,0,0,0,0,0,0.2,3,2,0,0,0,0,0,0,0,0,0,
Erasmo Ramírez,2022-06-09,WSN,@MIA,0,0,0,0.00,1,0,0,0,0,0,0,1.1,5,1,0,0,0,0,0,0,0,0,0,
Erasmo Ramírez,2022-06-05,WSN,@CIN,0,0,0,0.00,1,0,0,0,0,1,0,1.0,4,2,0,0,0,0,0,0,0,0,0,
Erasmo Ramírez,2022-06-02,WSN,@CIN,0,0,0,27.00,1,0,0,0,0,0,0,1.0,6,3,3,3,1,0,0,0,0,0,0,
Erasmo Ramírez,2022-05-31,WSN,@NYM,0,0,0,13.50,1,0,0,0,0,0,0,0.2,4,2,1,1,0,0,0,0,0,0,2,
Erasmo Ramírez,2022-05-28,WSN,COL,0,1,0,0.00,1,0,0,0,0,0,0,2.0,10,2,0,0,0,2,0,0,0,0,1,
Erasmo Ramírez,2022-05-23,WSN,LAD,0,0,0,9.00,1,0,0,0,0,0,0,1.0,6,2,1,1,0,0,0,1,0,0,1,
Erasmo Ramírez,2022-05-21,WSN,@MIL,0,0,0,0.00,1,0,0,0,0,0,0,1.0,5,2,0,0,0,0,0,0,0,0,1,
Erasmo Ramírez,2022-05-17,WSN,@MIA,0,0,0,9.00,1,0,0,0,0,0,0,1.0,5,2,2,1,0,0,0,0,0,0,1,
Erasmo Ramírez,2022-05-16,WSN,@MIA,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,1,
Erasmo Ramírez,2022-05-14,WSN,HOU,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,1,0,0,1,
Erasmo Ramírez,2022-05-12,WSN,NYM,0,0,0,0.00,1,0,0,0,0,0,0,1.1,5,1,0,0,0,0,0,0,0,0,1,
Erasmo Ramírez,2022-05-10,WSN,NYM,0,0,0,0.00,1,0,0,0,0,0,0,2.0,10,2,1,0,0,1,1,0,0,0,1,
Erasmo Ramírez,2022-05-07,WSN,@LAA,0,0,0,0.00,1,0,0,0,0,0,0,2.0,8,2,0,0,0,0,0,0,0,0,2,
Erasmo Ramírez,2022-05-03,WSN,@COL,0,0,0,9.00,1,0,0,0,0,0,0,1.0,4,1,1,1,1,0,0,0,0,0,0,
Erasmo Ramírez,2022-04-30,WSN,@SFG,0,0,0,54.00,1,0,0,0,0,0,0,0.1,3,2,2,2,1,0,0,0,0,0,0,
Erasmo Ramírez,2022-04-27,WSN,MIA,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,1,0,0,0,0,0,0,0,0,0,
Erasmo Ramírez,2022-04-26,WSN,MIA,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Erasmo Ramírez,2022-04-22,WSN,SFG,0,0,0,0.00,1,0,0,0,0,0,0,3.1,11,1,0,0,0,0,0,0,0,0,3,
Erasmo Ramírez,2022-04-21,WSN,ARI,0,0,0,0.00,1,0,0,0,0,0,0,1.0,6,2,0,0,0,0,0,1,0,0,1,
Erasmo Ramírez,2021-08-24,DET,@STL,0,0,0,40.50,1,0,0,0,0,0,0,0.2,5,1,3,3,0,1,0,1,0,0,0,
Erasmo Ramírez,2021-08-21,DET,@TOR,0,0,0,4.50,1,0,0,0,0,0,0,2.0,7,1,1,1,1,0,0,0,0,0,2,
Erasmo Ramírez,2021-08-18,DET,LAA,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,2,
Erasmo Ramírez,2021-08-15,DET,CLE,0,0,0,0.00,1,0,0,0,0,0,0,2.0,6,0,0,0,0,0,0,0,0,0,3,
Erasmo Ramírez,2021-08-11,DET,@BAL,0,0,0,18.00,1,0,0,0,0,0,0,1.0,5,2,2,2,1,0,0,0,0,0,1,
Erasmo Ramírez,2021-08-08,DET,@CLE,0,0,1,13.50,1,0,0,0,0,0,0,1.1,7,3,2,2,1,0,0,0,0,0,1,
Erasmo Ramírez,2021-08-05,DET,BOS,0,0,0,4.50,1,0,0,0,0,0,0,2.0,10,3,1,1,0,1,0,0,0,0,1,
Erasmo Ramírez,2021-08-01,DET,BAL,0,1,0,0.00,1,0,0,0,0,0,0,2.0,6,0,0,0,0,0,0,0,0,0,1,
Erasmo Ramírez,2021-07-30,DET,BAL,0,0,0,0.00,1,0,0,0,0,0,0,1.1,4,0,0,0,0,0,0,0,0,0,0,
Erasmo Ramírez,2021-07-27,DET,@MIN,0,0,0,0.00,1,0,0,0,0,0,0,3.0,11,1,0,0,0,1,0,0,0,0,3,
