Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Trevor Megill,2022-07-09,MIN,@TEX,0,0,0,0.00,1,0,0,0,0,0,0,2.0,6,0,0,0,0,0,0,0,0,0,3,
Trevor Megill,2022-07-06,MIN,@CHW,0,0,0,18.00,1,0,0,0,0,0,1,1.0,5,2,2,2,1,0,0,0,0,0,2,
Trevor Megill,2022-07-05,MIN,@CHW,0,0,0,0.00,1,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,0,
Trevor Megill,2022-06-14,MIN,@SEA,0,0,0,0.00,1,0,0,0,0,0,0,1.1,5,0,0,0,0,1,0,0,0,0,1,
Trevor Megill,2022-06-11,MIN,TBR,0,1,0,0.00,1,0,0,0,0,0,0,1.0,3,1,0,0,0,0,0,0,0,0,1,
Trevor Megill,2022-06-07,MIN,NYY,0,0,0,9.00,1,0,0,0,0,0,0,2.0,10,3,2,2,0,1,0,0,0,0,1,
Trevor Megill,2022-06-01,MIN,@DET,0,0,0,0.00,1,0,0,0,0,0,0,2.0,6,0,0,0,0,0,0,0,0,0,3,
Trevor Megill,2022-05-30,MIN,@DET,0,0,0,0.00,1,0,0,0,0,0,0,1.1,7,1,1,0,0,2,0,0,1,0,4,
Trevor Megill,2022-05-27,MIN,KCR,0,1,0,0.00,1,0,0,0,0,0,0,2.2,9,2,0,0,0,1,0,0,0,0,2,
Trevor Megill,2022-05-25,MIN,DET,0,0,1,9.00,1,0,0,0,0,0,0,1.0,4,1,2,1,1,0,0,0,0,0,1,
Trevor Megill,2022-05-22,MIN,@KCR,0,0,0,0.00,1,0,0,0,0,0,0,1.2,7,1,0,0,0,0,0,0,0,0,2,
Trevor Megill,2021-10-02,CHC,@STL,0,0,0,9.00,1,0,0,0,0,0,0,1.0,5,2,1,1,0,1,0,0,0,0,0,
Trevor Megill,2021-09-28,CHC,@PIT,0,0,0,0.00,1,0,0,0,0,0,0,1.1,7,2,1,0,0,0,0,0,0,0,1,
Trevor Megill,2021-09-24,CHC,STL,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,1,
Trevor Megill,2021-09-21,CHC,MIN,0,0,0,18.00,1,0,0,0,0,0,0,1.0,7,4,2,2,0,0,0,0,0,0,2,
Trevor Megill,2021-09-17,CHC,@MIL,0,0,0,0.00,1,0,0,0,0,1,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Trevor Megill,2021-09-15,CHC,@PHI,0,0,1,0.00,1,0,0,0,0,0,0,0.2,3,1,1,0,0,0,0,0,0,0,0,
Trevor Megill,2021-09-10,CHC,SFG,0,0,1,27.00,1,0,0,0,0,0,0,0.0,4,3,3,3,1,1,0,0,1,0,0,
Trevor Megill,2021-09-07,CHC,CIN,0,0,0,0.00,1,0,0,0,0,0,0,2.0,6,0,0,0,0,0,0,0,0,0,3,
Trevor Megill,2021-09-04,CHC,PIT,0,0,0,0.00,1,0,0,0,0,0,0,0.2,3,1,0,0,0,0,0,0,1,0,0,
Trevor Megill,2021-09-03,CHC,PIT,0,1,0,0.00,1,0,0,0,0,0,0,1.1,4,0,0,0,0,0,0,0,0,0,3,
Trevor Megill,2021-08-27,CHC,@CHW,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,1,0,1,
Trevor Megill,2021-08-25,CHC,COL,0,0,0,54.00,1,0,0,0,0,0,0,0.1,3,1,2,2,1,0,0,1,0,0,1,
Trevor Megill,2021-08-21,CHC,KCR,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,2,
Trevor Megill,2021-08-18,CHC,@CIN,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,3,
Trevor Megill,2021-08-15,CHC,@MIA,0,0,0,13.50,1,0,0,0,0,0,0,0.2,3,1,1,1,0,0,0,0,0,0,2,
