Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
John Schreiber,2022-07-09,BOS,NYY,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
John Schreiber,2022-07-07,BOS,NYY,0,0,0,0.00,1,0,0,0,0,0,0,0.2,2,0,0,0,0,0,0,0,0,0,2,
John Schreiber,2022-07-04,BOS,TBR,0,0,0,0.00,1,0,0,0,1,0,0,1.2,5,0,0,0,0,0,0,0,0,0,1,
John Schreiber,2022-07-03,BOS,@CHC,0,0,0,0.00,1,0,0,0,0,1,0,1.0,4,0,0,0,0,1,0,1,0,0,2,
John Schreiber,2022-06-29,BOS,@TOR,0,0,0,0.00,1,0,0,0,0,1,0,1.0,3,0,0,0,0,0,0,0,1,0,1,
John Schreiber,2022-06-28,BOS,@TOR,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,1,0,0,0,0,0,0,0,0,1,
John Schreiber,2022-06-25,BOS,@CLE,0,0,0,0.00,1,0,0,0,0,1,0,0.1,1,0,0,0,0,0,0,0,0,0,1,
John Schreiber,2022-06-24,BOS,@CLE,0,0,0,0.00,1,0,0,0,0,1,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
John Schreiber,2022-06-21,BOS,DET,0,0,0,0.00,1,0,0,0,1,0,0,0.1,2,1,0,0,0,0,0,0,0,0,0,
John Schreiber,2022-06-20,BOS,DET,0,0,0,0.00,1,0,0,0,0,1,0,0.1,2,1,0,0,0,0,0,0,0,0,1,
John Schreiber,2022-06-19,BOS,STL,0,0,0,0.00,1,0,0,0,0,1,0,1.0,3,0,0,0,0,0,0,0,0,0,3,
John Schreiber,2022-06-17,BOS,STL,0,0,0,0.00,1,0,0,0,0,1,0,1.1,4,0,0,0,0,1,0,0,0,0,1,
