Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Taylor Rogers,2022-07-11,SDP,@COL,0,0,0,18.00,1,0,0,0,1,0,0,1.0,6,3,2,2,0,0,0,0,0,0,1,
Taylor Rogers,2022-07-07,SDP,SFG,0,0,0,9.00,1,0,0,0,0,0,1,1.0,5,1,1,1,0,0,0,1,0,0,1,
Taylor Rogers,2022-07-05,SDP,SEA,0,0,0,18.00,1,0,0,0,0,0,0,1.0,6,4,2,2,0,0,0,0,0,0,1,
Taylor Rogers,2022-07-03,SDP,@LAD,0,0,0,9.00,1,0,0,0,1,0,0,1.0,5,2,1,1,0,0,0,0,0,0,1,
Taylor Rogers,2022-06-28,SDP,@ARI,0,0,1,5.40,1,0,0,0,0,0,1,1.2,8,3,1,1,0,0,0,1,0,0,3,
Taylor Rogers,2022-06-24,SDP,PHI,0,0,0,0.00,1,0,0,0,1,0,0,1.0,6,2,0,0,0,1,0,0,0,0,1,
Taylor Rogers,2022-06-21,SDP,ARI,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,2,
Taylor Rogers,2022-06-20,SDP,ARI,0,0,0,0.00,1,0,0,0,1,0,0,1.0,3,0,0,0,0,0,0,0,0,0,2,
Taylor Rogers,2022-06-16,SDP,@CHC,0,0,0,9.00,1,0,0,0,1,0,0,1.0,4,1,1,1,0,0,0,0,0,0,0,
Taylor Rogers,2022-06-13,SDP,@CHC,0,0,0,0.00,1,0,0,0,1,0,0,1.0,3,0,0,0,0,0,0,0,0,0,2,
Taylor Rogers,2022-06-11,SDP,COL,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Taylor Rogers,2022-06-05,SDP,@MIL,0,0,0,0.00,1,0,0,0,1,0,0,1.0,3,1,1,0,0,0,0,0,0,0,0,
