Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Luke Weaver,2022-07-08,ARI,COL,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,1,
Luke Weaver,2022-07-02,ARI,@COL,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,0,
Luke Weaver,2022-07-01,ARI,@COL,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,0,0,0,0,1,0,0,0,0,0,
Luke Weaver,2022-06-22,ARI,@SDP,0,0,0,18.00,1,0,0,0,0,0,0,1.0,7,4,2,2,0,0,0,0,0,0,2,
Luke Weaver,2022-06-18,ARI,MIN,1,0,1,22.09,1,1,0,0,0,0,0,3.2,22,10,9,9,1,1,0,0,0,0,5,11
Luke Weaver,2022-06-12,ARI,@PHI,0,1,0,3.00,1,0,0,0,0,0,0,3.0,14,3,1,1,0,2,0,0,0,0,4,
Luke Weaver,2022-04-07,ARI,SDP,0,0,0,13.50,1,0,0,0,0,0,0,0.2,5,3,1,1,0,0,0,0,0,0,0,
Luke Weaver,2021-09-28,ARI,@SFG,1,0,0,2.25,1,1,0,0,0,0,0,4.0,19,3,1,1,0,4,0,0,0,0,6,53
Luke Weaver,2021-09-21,ARI,ATL,1,0,1,4.05,1,1,0,0,0,0,0,6.2,28,7,5,3,3,0,0,0,0,0,7,40
Luke Weaver,2021-09-14,ARI,@LAD,1,0,1,6.75,1,1,0,0,0,0,0,4.0,19,5,4,3,1,1,0,0,0,0,4,38
Luke Weaver,2021-09-08,ARI,TEX,1,0,1,5.40,1,1,0,0,0,0,0,5.0,21,4,3,3,0,2,1,0,0,0,4,53
Luke Weaver,2021-09-01,ARI,SDP,1,1,0,1.50,1,1,0,0,0,0,0,6.0,21,4,1,1,1,0,0,0,0,0,3,62
Luke Weaver,2021-05-16,ARI,WSN,1,0,0,0.00,1,1,0,0,0,0,0,4.0,15,1,0,0,0,2,0,0,0,0,3,61
Luke Weaver,2021-05-10,ARI,MIA,1,1,0,0.00,1,1,0,0,0,0,0,6.1,22,4,0,0,0,0,0,0,0,0,6,76
Luke Weaver,2021-05-05,ARI,@MIA,1,0,1,13.50,1,1,0,0,0,0,0,4.0,20,6,6,6,1,2,0,0,0,0,6,30
Luke Weaver,2021-04-29,ARI,COL,1,0,0,6.75,1,1,0,0,0,0,0,4.0,19,5,3,3,0,4,1,0,0,0,4,41
Luke Weaver,2021-04-23,ARI,@ATL,1,0,1,7.20,1,1,0,0,0,0,0,5.0,25,6,4,4,1,4,1,0,0,0,5,37
Luke Weaver,2021-04-17,ARI,@WSN,1,0,1,9.00,1,1,0,0,0,0,0,4.0,21,8,4,4,1,0,0,0,0,0,3,33
Luke Weaver,2021-04-11,ARI,CIN,1,1,0,0.00,1,1,0,0,0,0,0,7.0,24,1,0,0,0,1,0,1,0,0,8,86
Luke Weaver,2021-04-06,ARI,@COL,1,0,0,4.76,1,1,0,0,0,0,0,5.2,21,4,3,3,3,0,0,0,0,0,3,42
Luke Weaver,2020-09-26,ARI,COL,1,0,1,7.20,1,1,0,0,0,0,0,5.0,22,7,5,4,1,0,0,0,0,0,6,42
Luke Weaver,2020-09-19,ARI,@HOU,1,0,1,5.06,1,1,0,0,0,0,0,5.1,23,5,3,3,0,1,0,0,0,0,5,57
Luke Weaver,2020-09-13,ARI,SEA,1,0,1,3.60,1,1,0,0,0,0,0,5.0,21,4,2,2,0,3,0,0,0,0,3,54
Luke Weaver,2020-09-08,ARI,LAD,1,0,0,4.50,1,1,0,0,0,0,0,4.0,21,5,2,2,1,4,0,0,0,0,2,37
Luke Weaver,2020-09-03,ARI,@LAD,1,0,1,3.38,1,1,0,0,0,0,0,5.1,20,4,2,2,0,0,0,0,0,0,5,64
Luke Weaver,2020-08-29,ARI,SFG,1,0,1,12.00,1,1,0,0,0,0,0,3.0,18,8,4,4,0,1,0,0,0,0,6,35
Luke Weaver,2020-08-23,ARI,@SFG,1,0,1,3.18,1,1,0,0,0,0,0,5.2,22,5,2,2,1,1,0,0,0,0,5,56
Luke Weaver,2020-08-18,ARI,OAK,1,1,0,1.80,1,1,0,0,0,0,0,5.0,19,3,1,1,0,1,0,0,0,0,6,66
Luke Weaver,2020-08-12,ARI,@COL,1,0,0,10.80,1,1,0,0,0,0,0,3.1,17,6,4,4,2,1,0,0,0,0,3,26
Luke Weaver,2020-08-07,ARI,@SDP,1,0,1,6.00,1,1,0,0,0,0,0,3.0,11,2,2,2,2,1,0,0,0,0,3,38
Luke Weaver,2020-08-01,ARI,LAD,1,0,1,13.50,1,1,0,0,0,0,0,4.0,22,7,6,6,2,3,0,0,0,0,5,20
Luke Weaver,2020-07-27,ARI,@SDP,1,0,1,16.20,1,1,0,0,0,0,0,3.1,20,7,6,6,1,2,0,1,0,0,6,25
