Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Matt Strahm,2022-07-10,BOS,NYY,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,1,
Matt Strahm,2022-07-09,BOS,NYY,0,0,0,0.00,1,0,0,0,0,0,0,0.2,3,1,0,0,0,0,0,0,0,0,1,
Matt Strahm,2022-07-07,BOS,NYY,0,0,0,0.00,1,0,0,0,0,0,0,1.1,4,0,0,0,0,0,0,0,0,0,3,
Matt Strahm,2022-07-03,BOS,@CHC,0,0,0,9.00,1,0,0,0,0,0,1,1.0,4,1,1,1,1,0,0,0,0,0,1,
Matt Strahm,2022-06-29,BOS,@TOR,0,1,0,4.50,1,0,0,0,0,0,0,2.0,10,3,2,1,0,1,0,0,0,0,3,
Matt Strahm,2022-06-25,BOS,@CLE,0,0,0,0.00,1,0,0,0,0,1,0,1.0,4,0,0,0,0,1,0,0,0,0,0,
Matt Strahm,2022-06-21,BOS,DET,0,0,0,13.50,1,0,0,0,0,1,0,0.2,3,1,1,1,1,0,0,0,0,0,1,
Matt Strahm,2022-06-20,BOS,DET,0,0,0,0.00,1,0,0,0,0,1,0,0.2,3,1,0,0,0,0,0,0,0,0,1,
Matt Strahm,2022-06-17,BOS,STL,0,0,0,0.00,1,0,0,0,0,1,0,1.1,5,0,0,0,0,1,0,0,0,0,0,
Matt Strahm,2022-06-11,BOS,@SEA,0,0,0,0.00,1,0,0,0,0,0,1,0.1,2,1,0,0,0,0,0,0,1,0,0,
Matt Strahm,2022-06-10,BOS,@SEA,0,0,0,9.00,1,0,0,0,0,1,0,1.0,6,3,1,1,0,0,0,0,0,0,1,
Matt Strahm,2022-06-08,BOS,@LAA,0,0,0,0.00,1,0,0,0,1,0,0,0.2,2,0,0,0,0,0,0,0,0,0,1,
Matt Strahm,2022-06-07,BOS,@LAA,0,0,0,0.00,1,0,0,0,1,0,0,1.0,3,0,0,0,0,0,0,0,0,0,2,
Matt Strahm,2022-06-03,BOS,@OAK,0,0,0,27.00,1,0,0,0,0,0,0,0.1,3,1,1,1,0,1,0,0,0,0,1,
Matt Strahm,2022-05-27,BOS,BAL,0,0,1,81.00,1,0,0,0,0,0,1,0.1,6,5,4,3,0,0,0,0,0,0,1,
Matt Strahm,2022-05-20,BOS,SEA,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,0,
Matt Strahm,2022-05-19,BOS,SEA,0,0,0,0.00,1,0,0,0,0,1,0,0.2,3,0,0,0,0,1,0,0,0,0,1,
Matt Strahm,2022-05-16,BOS,HOU,0,1,0,0.00,1,0,0,0,0,0,0,1.2,7,1,0,0,0,0,0,1,0,0,3,
Matt Strahm,2022-05-11,BOS,@ATL,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,2,
Matt Strahm,2022-05-08,BOS,CHW,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,2,
Matt Strahm,2022-05-07,BOS,CHW,0,0,0,0.00,1,0,0,0,0,1,0,0.1,1,0,0,0,0,0,0,0,0,0,0,
Matt Strahm,2022-05-04,BOS,LAA,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,0,
Matt Strahm,2022-04-29,BOS,@BAL,0,0,0,0.00,1,0,0,0,1,0,0,0.1,2,0,0,0,0,1,0,0,0,0,1,
Matt Strahm,2022-04-26,BOS,@TOR,0,0,0,0.00,1,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,0,
Matt Strahm,2022-04-25,BOS,@TOR,0,0,1,54.00,1,0,0,0,0,0,0,0.1,3,2,2,2,0,0,0,0,0,0,0,
Matt Strahm,2022-04-22,BOS,@TBR,0,0,0,0.00,1,0,0,0,0,1,0,0.2,4,2,1,0,0,0,0,0,0,0,0,
Matt Strahm,2022-04-19,BOS,TOR,0,0,0,0.00,1,0,0,0,0,0,0,1.1,4,0,0,0,0,0,0,0,0,0,1,
Matt Strahm,2022-04-17,BOS,MIN,0,1,0,6.75,1,0,0,0,0,0,0,1.1,5,1,1,1,0,0,0,0,0,0,1,
Matt Strahm,2022-04-16,BOS,MIN,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,1,
Matt Strahm,2022-04-11,BOS,@DET,0,0,0,0.00,1,0,0,0,0,0,0,0.2,2,0,0,0,0,0,0,0,0,0,2,
Matt Strahm,2022-04-10,BOS,@NYY,0,0,0,0.00,1,0,0,0,0,1,0,1.0,3,0,0,0,0,0,0,0,0,0,0,
Matt Strahm,2022-04-08,BOS,@NYY,0,0,0,0.00,1,0,0,0,0,0,0,0.2,3,0,0,0,0,1,0,0,0,0,1,
Matt Strahm,2021-08-17,SDP,@COL,1,0,1,6.75,1,1,0,0,0,0,0,1.1,8,4,1,1,0,0,0,0,0,0,1,38
Matt Strahm,2021-08-14,SDP,@ARI,0,0,0,6.75,1,0,0,0,0,0,0,1.1,9,5,1,1,0,0,0,0,0,0,0,
Matt Strahm,2021-08-12,SDP,@ARI,0,0,0,20.25,1,0,0,0,0,0,0,1.1,9,4,3,3,0,1,1,0,0,0,1,
Matt Strahm,2021-08-10,SDP,MIA,0,0,0,13.50,1,0,0,0,0,0,1,0.2,4,2,1,1,0,0,0,0,0,0,1,
Matt Strahm,2021-08-06,SDP,ARI,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,0,
Matt Strahm,2021-08-03,SDP,@OAK,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Matt Strahm,2020-09-27,SDP,@SFG,0,0,0,0.00,1,0,0,0,0,0,0,1.0,5,0,0,0,0,1,0,1,0,0,0,
Matt Strahm,2020-09-25,SDP,@SFG,0,0,0,0.00,1,0,0,0,0,0,0,0.2,3,1,0,0,0,0,0,0,0,0,1,
Matt Strahm,2020-09-10,SDP,SFG,0,0,0,0.00,1,0,0,0,0,0,0,1.0,5,1,0,0,0,1,0,0,0,0,2,
Matt Strahm,2020-09-05,SDP,@OAK,0,0,0,18.00,1,0,0,0,0,0,0,1.0,5,1,2,2,0,1,0,0,0,0,1,
Matt Strahm,2020-09-03,SDP,@LAA,0,0,0,0.00,1,0,0,0,0,0,0,1.0,5,1,0,0,0,1,0,0,1,0,1,
