Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Chi Chi González,2022-07-10,MIL,PIT,0,0,0,54.00,1,0,0,0,0,0,0,0.1,4,2,2,2,1,1,0,0,0,0,1,
Chi Chi González,2022-07-02,MIL,@PIT,0,0,0,0.00,1,0,0,0,0,0,0,3.0,11,2,0,0,0,0,0,0,0,0,2,
Chi Chi González,2022-06-26,MIL,TOR,1,0,0,6.75,1,1,0,0,0,0,0,4.0,17,4,3,3,1,2,0,0,0,0,3,39
Chi Chi González,2022-06-21,MIL,STL,1,0,1,6.75,1,1,0,0,0,0,0,4.0,16,4,3,3,1,1,0,0,0,0,2,40
Chi Chi González,2022-06-11,MIN,TBR,1,0,0,6.75,1,1,0,0,0,0,0,4.0,18,8,3,3,0,0,0,0,0,0,3,41
Chi Chi González,2022-06-03,MIN,@TOR,1,0,0,9.00,1,1,0,0,0,0,0,3.0,13,4,3,3,2,0,0,0,0,0,1,29
Chi Chi González,2021-10-02,COL,@ARI,0,0,0,4.50,1,0,0,0,0,0,0,2.0,9,3,1,1,0,0,0,0,0,0,1,
Chi Chi González,2021-09-07,COL,SFG,1,0,1,33.75,1,1,0,0,0,0,0,1.1,11,8,5,5,0,0,0,0,0,0,0,17
Chi Chi González,2021-09-02,COL,ATL,1,0,0,7.36,1,1,0,0,0,0,0,3.2,19,4,3,3,1,4,0,0,0,0,1,32
Chi Chi González,2021-08-25,COL,@CHC,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,1,0,0,0,0,0,0,0,1,
Chi Chi González,2021-08-18,COL,SDP,1,0,0,9.00,1,1,0,0,0,0,0,3.0,14,4,3,3,1,0,0,1,0,0,0,35
Chi Chi González,2021-07-23,COL,@LAD,1,0,0,7.20,1,1,0,0,0,0,0,5.0,22,5,4,4,1,1,0,1,0,0,4,44
Chi Chi González,2021-07-16,COL,LAD,1,0,1,15.75,1,1,0,0,0,0,0,4.0,24,9,7,7,1,2,0,1,0,0,2,17
Chi Chi González,2021-07-08,COL,@ARI,1,1,0,5.40,1,1,0,0,0,0,0,5.0,21,6,3,3,1,1,0,0,0,0,5,46
Chi Chi González,2021-07-02,COL,STL,1,0,0,2.57,1,1,0,0,0,0,0,7.0,27,7,2,2,1,0,0,1,0,0,1,57
Chi Chi González,2021-06-27,COL,@MIL,1,0,1,1.80,1,1,0,0,0,0,0,5.0,18,3,1,1,1,2,0,0,0,0,4,55
Chi Chi González,2021-06-20,COL,MIL,1,0,0,10.13,1,1,0,0,0,0,0,5.1,25,8,6,6,1,2,0,0,0,0,4,32
Chi Chi González,2021-06-15,COL,SDP,1,0,0,6.00,1,1,0,0,0,0,0,6.0,24,6,4,4,1,1,0,1,1,0,2,46
Chi Chi González,2021-06-10,COL,@MIA,1,0,1,14.40,1,1,0,0,0,0,0,5.0,27,11,8,8,3,1,0,0,0,0,6,10
Chi Chi González,2021-06-04,COL,OAK,0,0,0,6.23,1,0,0,0,0,0,0,4.1,20,7,3,3,0,1,0,0,0,0,1,
Chi Chi González,2021-05-25,COL,@NYM,0,0,1,7.71,1,0,0,0,0,0,0,2.1,10,3,2,2,1,1,0,0,0,0,1,
Chi Chi González,2021-05-19,COL,@SDP,1,0,1,3.00,1,1,0,0,0,0,0,6.0,23,4,2,2,2,1,0,0,0,0,6,54
Chi Chi González,2021-05-13,COL,CIN,1,1,0,0.00,1,1,0,0,0,0,0,7.0,25,4,0,0,0,1,0,0,0,0,2,74
Chi Chi González,2021-05-08,COL,@STL,1,0,1,15.75,1,1,0,0,0,0,0,4.0,21,8,7,7,1,1,0,1,0,0,1,20
Chi Chi González,2021-05-02,COL,@ARI,1,0,0,7.71,1,1,0,0,0,0,0,4.2,21,5,4,4,1,2,0,0,0,0,2,38
Chi Chi González,2021-04-27,COL,@SFG,1,0,0,5.40,1,1,0,0,0,0,0,5.0,21,7,3,3,1,0,0,0,0,0,4,45
Chi Chi González,2021-04-17,COL,NYM,1,0,0,1.80,1,1,0,0,0,0,0,5.0,21,6,1,1,0,1,0,0,0,0,3,56
Chi Chi González,2021-04-10,COL,@SFG,1,0,0,1.80,1,1,0,0,0,0,0,5.0,20,4,1,1,0,3,0,0,0,0,1,54
Chi Chi González,2021-04-04,COL,LAD,0,0,0,0.00,1,0,0,0,0,0,0,3.0,11,0,0,0,0,2,0,0,0,0,2,
Chi Chi González,2021-04-01,COL,LAD,0,1,0,13.50,1,0,0,0,0,0,0,2.0,11,5,3,3,0,1,0,0,1,0,2,
Chi Chi González,2020-09-24,COL,@SFG,1,0,0,5.06,1,1,0,0,0,0,0,5.1,25,8,3,3,0,2,0,0,1,0,4,48
Chi Chi González,2020-09-19,COL,LAD,1,0,1,5.40,1,1,0,0,0,0,0,5.0,20,4,3,3,1,1,0,0,0,0,2,48
Chi Chi González,2020-09-08,COL,@SDP,1,0,1,108.00,1,1,0,0,0,0,0,0.1,5,0,4,4,0,3,0,1,0,0,1,26
Chi Chi González,2020-09-02,COL,SFG,0,0,0,4.50,1,0,0,0,0,0,0,2.0,12,3,2,1,0,2,0,1,1,0,3,
Chi Chi González,2020-08-30,COL,SDP,0,0,0,2.25,1,0,0,0,0,0,0,4.0,14,2,1,1,0,1,0,0,0,0,3,
Chi Chi González,2020-08-03,COL,SFG,1,0,0,9.00,1,1,0,0,0,0,0,3.0,15,5,3,3,2,1,0,1,0,0,3,29
