Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Tyler Glasnow,2021-06-14,TBR,@CHW,1,0,0,4.50,1,1,0,0,0,0,0,4.0,16,3,2,2,0,1,0,0,1,0,6,57
Tyler Glasnow,2021-06-08,TBR,WSN,1,1,0,1.29,1,1,0,0,0,0,0,7.0,26,6,1,1,0,1,0,0,1,0,11,77
Tyler Glasnow,2021-06-01,TBR,@NYY,1,0,0,3.86,1,1,0,0,0,0,0,7.0,27,4,3,3,1,2,0,0,1,0,8,64
Tyler Glasnow,2021-05-26,TBR,KCR,1,0,0,0.00,1,1,0,0,0,0,0,8.0,29,3,0,0,0,2,0,0,1,0,11,90
Tyler Glasnow,2021-05-21,TBR,@TOR,1,0,0,9.64,1,1,0,0,0,0,0,4.2,22,9,5,5,2,1,0,0,0,0,2,24
Tyler Glasnow,2021-05-14,TBR,NYM,1,0,0,2.25,1,1,0,0,0,0,0,8.0,30,5,2,2,1,1,0,0,0,0,10,75
Tyler Glasnow,2021-05-08,TBR,@OAK,1,0,1,4.76,1,1,0,0,0,0,0,5.2,23,2,3,3,2,4,0,0,0,0,11,53
Tyler Glasnow,2021-05-03,TBR,@LAA,1,1,0,4.50,1,1,0,0,0,0,0,6.0,24,4,3,3,2,4,0,0,0,0,8,48
Tyler Glasnow,2021-04-28,TBR,OAK,1,1,0,0.00,1,1,0,0,0,0,0,7.0,27,5,0,0,0,2,0,0,1,0,10,79
Tyler Glasnow,2021-04-23,TBR,TOR,1,0,1,7.50,1,1,0,0,0,0,0,6.0,26,5,5,5,2,2,0,0,1,0,10,46
Tyler Glasnow,2021-04-17,TBR,@NYY,1,1,0,1.80,1,1,0,0,0,0,0,5.0,22,2,1,1,0,4,0,0,1,0,7,63
Tyler Glasnow,2021-04-12,TBR,TEX,1,1,0,0.00,1,1,0,0,0,0,0,7.2,25,2,0,0,0,1,0,0,0,0,14,95
Tyler Glasnow,2021-04-06,TBR,@BOS,1,0,0,1.50,1,1,0,0,0,0,0,6.0,24,4,1,1,0,2,0,0,1,0,9,71
Tyler Glasnow,2021-04-01,TBR,@MIA,1,0,0,0.00,1,1,0,0,0,0,0,6.0,19,1,0,0,0,0,0,0,0,0,6,81
Tyler Glasnow,2020-09-23,TBR,@NYM,1,1,0,3.00,1,1,0,0,0,0,0,6.0,22,3,2,2,2,1,0,0,0,0,8,60
Tyler Glasnow,2020-09-18,TBR,@BAL,1,1,0,1.80,1,1,0,0,0,0,0,5.0,21,4,1,1,1,2,0,0,2,0,10,61
Tyler Glasnow,2020-09-12,TBR,BOS,1,1,0,5.14,1,1,0,0,0,0,0,7.0,28,6,4,4,2,1,0,0,2,0,7,53
Tyler Glasnow,2020-09-06,TBR,MIA,1,0,0,5.06,1,1,0,0,0,0,0,5.1,23,4,3,3,1,3,0,0,0,0,9,54
Tyler Glasnow,2020-08-31,TBR,@NYY,1,1,0,0.00,1,1,0,0,0,0,0,6.0,22,2,0,0,0,1,0,0,1,0,9,81
Tyler Glasnow,2020-08-25,TBR,BAL,1,1,0,2.57,1,1,0,0,0,0,0,7.0,27,5,2,2,1,1,0,0,0,0,13,73
Tyler Glasnow,2020-08-19,TBR,@NYY,1,0,0,3.18,1,1,0,0,0,0,0,5.2,22,2,2,2,1,3,0,0,0,0,8,62
Tyler Glasnow,2020-08-13,TBR,@BOS,1,0,0,11.25,1,1,0,0,0,0,0,4.0,22,8,5,5,0,2,0,0,1,0,8,39
Tyler Glasnow,2020-08-08,TBR,NYY,1,0,1,13.50,1,1,0,0,0,0,0,2.2,16,5,4,4,1,3,0,0,0,0,5,29
Tyler Glasnow,2020-08-01,TBR,@BAL,1,0,0,3.86,1,1,0,0,0,0,0,4.2,20,3,2,2,1,3,0,0,1,0,5,51
Tyler Glasnow,2020-07-27,TBR,ATL,1,0,0,2.25,1,1,0,0,0,0,0,4.0,15,1,1,1,1,2,0,0,0,0,9,60
