Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Devin Williams,2022-07-08,MIL,PIT,0,0,0,0.00,1,0,0,0,0,1,0,1.0,5,1,0,0,0,1,0,0,0,0,1,
Devin Williams,2022-07-04,MIL,CHC,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,0,0,0,0,1,0,0,0,0,2,
Devin Williams,2022-07-03,MIL,@PIT,0,0,0,0.00,1,0,0,0,0,1,0,1.0,4,1,0,0,0,0,0,0,0,0,3,
Devin Williams,2022-06-29,MIL,@TBR,0,0,0,0.00,1,0,0,0,0,1,0,1.0,5,0,0,0,0,2,0,0,0,0,3,
Devin Williams,2022-06-28,MIL,@TBR,0,0,0,0.00,1,0,0,0,0,1,0,0.1,2,0,0,0,0,1,0,0,0,0,0,
Devin Williams,2022-06-25,MIL,TOR,0,0,0,0.00,1,0,0,0,0,1,0,0.1,1,0,0,0,0,0,0,0,0,0,1,
Devin Williams,2022-06-23,MIL,STL,0,0,0,0.00,1,0,0,0,0,1,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Devin Williams,2022-06-20,MIL,STL,0,0,0,0.00,1,0,0,0,0,1,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Devin Williams,2022-06-19,MIL,@CIN,0,0,0,0.00,1,0,0,0,1,0,0,1.0,3,0,0,0,0,0,0,0,0,0,2,
Devin Williams,2022-06-17,MIL,@CIN,0,0,0,0.00,1,0,0,0,0,1,0,1.0,3,1,0,0,0,0,0,0,0,0,2,
Devin Williams,2022-06-12,MIL,@WSN,0,0,0,0.00,1,0,0,0,0,1,0,1.0,4,0,0,0,0,1,0,0,0,0,0,
Devin Williams,2022-06-11,MIL,@WSN,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
