Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
John King,2022-07-05,TEX,@BAL,0,0,0,6.75,1,0,0,0,0,0,0,1.1,7,3,1,1,1,1,0,0,0,0,1,
John King,2022-06-26,TEX,WSN,0,0,0,0.00,1,0,0,0,0,0,0,2.0,7,0,0,0,0,1,0,0,0,0,0,
John King,2022-06-18,TEX,@DET,0,0,0,0.00,1,0,0,0,0,0,0,2.0,8,2,0,0,0,0,0,0,1,0,2,
John King,2022-06-14,TEX,HOU,0,0,1,81.00,1,0,0,0,0,0,1,0.1,5,3,4,3,1,0,0,0,0,0,0,
John King,2022-06-12,TEX,@CHW,0,0,0,0.00,1,0,0,0,0,0,0,2.0,8,1,0,0,0,2,2,0,0,0,1,
John King,2022-06-10,TEX,@CHW,0,0,1,67.50,1,0,0,0,0,0,0,0.2,7,6,5,5,1,0,0,0,0,0,0,
John King,2022-06-07,TEX,@CLE,0,0,0,0.00,1,0,0,0,0,1,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
John King,2022-06-04,TEX,SEA,0,0,0,0.00,1,0,0,0,0,1,0,1.0,5,2,0,0,0,0,0,0,1,0,0,
John King,2022-06-01,TEX,TBR,0,0,0,9.00,1,0,0,0,0,0,1,1.0,5,2,1,1,0,0,0,0,0,0,1,
John King,2022-05-31,TEX,TBR,0,0,0,0.00,1,0,0,0,0,1,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
John King,2022-05-29,TEX,@OAK,0,0,0,9.00,1,0,0,0,0,0,1,1.0,8,3,2,1,0,1,1,0,0,0,0,
John King,2022-05-22,TEX,@HOU,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,0,0,0,0,1,0,0,0,0,1,
John King,2022-05-18,TEX,LAA,0,0,0,0.00,1,0,0,0,0,1,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
John King,2022-05-16,TEX,LAA,0,0,0,0.00,1,0,0,0,0,1,0,1.0,3,0,0,0,0,0,0,0,0,0,0,
John King,2022-05-15,TEX,BOS,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
John King,2022-05-12,TEX,KCR,0,0,0,13.50,1,0,0,0,0,1,0,0.2,5,3,1,1,0,0,0,0,0,0,1,
John King,2022-05-10,TEX,KCR,0,0,0,0.00,1,0,0,0,0,1,0,1.2,8,2,0,0,0,1,0,0,0,0,2,
John King,2022-05-08,TEX,@NYY,0,0,1,9.00,1,0,0,0,0,0,0,1.0,5,2,1,1,1,0,0,0,0,0,0,
John King,2022-05-03,TEX,@PHI,0,0,0,0.00,1,0,0,0,0,1,0,1.0,5,2,0,0,0,0,0,0,0,0,2,
John King,2022-05-01,TEX,ATL,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,1,0,0,0,
John King,2022-04-28,TEX,HOU,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,0,0,0,0,1,0,0,0,0,1,
John King,2022-04-25,TEX,HOU,0,0,0,0.00,1,0,0,0,0,0,0,0.1,3,1,0,0,0,1,0,0,0,0,1,
John King,2022-04-22,TEX,@OAK,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,0,
John King,2022-04-20,TEX,@SEA,0,0,0,9.00,1,0,0,0,0,0,0,1.0,7,2,1,1,0,2,0,0,0,0,1,
John King,2022-04-17,TEX,LAA,0,0,0,0.00,1,0,0,0,0,0,0,1.1,5,1,0,0,0,0,0,0,0,0,2,
John King,2022-04-14,TEX,LAA,0,1,0,0.00,1,0,0,0,0,0,0,1.1,4,0,0,0,0,1,0,0,0,0,0,
John King,2022-04-12,TEX,COL,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,0,0,0,0,0,0,0,0,0,1,
John King,2022-04-10,TEX,@TOR,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,1,
John King,2022-04-08,TEX,@TOR,0,0,0,27.00,1,0,0,0,0,0,0,0.2,4,1,2,2,0,1,0,0,0,0,0,
