Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Anthony Bender,2022-05-18,MIA,WSN,0,0,0,9.00,1,0,0,0,0,0,0,0.0,4,2,1,1,0,1,0,1,0,0,0,
Anthony Bender,2022-05-17,MIA,WSN,0,1,0,0.00,1,0,0,0,0,0,0,1.0,4,2,0,0,0,0,0,0,0,0,1,
Anthony Bender,2022-05-14,MIA,MIL,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,1,0,0,0,0,0,0,0,0,0,
Anthony Bender,2022-05-13,MIA,MIL,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,0,0,0,0,1,0,0,0,0,2,
Anthony Bender,2022-05-08,MIA,@SDP,0,0,0,0.00,1,0,0,0,0,1,0,1.0,3,0,0,0,0,0,0,0,0,0,2,
Anthony Bender,2022-05-05,MIA,@SDP,0,0,0,0.00,1,0,0,0,0,0,0,0.2,3,1,0,0,0,1,0,0,0,0,0,
Anthony Bender,2022-05-04,MIA,ARI,0,0,1,18.00,1,0,0,0,0,0,1,1.0,5,2,2,2,1,0,0,0,0,0,2,
Anthony Bender,2022-04-30,MIA,SEA,0,0,0,0.00,1,0,0,0,1,0,0,1.0,5,2,0,0,0,0,0,0,0,0,2,
Anthony Bender,2022-04-29,MIA,SEA,0,0,0,0.00,1,0,0,0,1,0,0,0.2,3,1,0,0,0,0,0,0,0,0,0,
Anthony Bender,2022-04-27,MIA,@WSN,0,0,0,0.00,1,0,0,0,1,0,0,1.1,5,1,0,0,0,0,0,0,0,0,1,
Anthony Bender,2022-04-26,MIA,@WSN,0,0,0,0.00,1,0,0,0,1,0,0,1.0,3,0,0,0,0,0,0,0,0,0,0,
Anthony Bender,2022-04-20,MIA,STL,0,0,1,18.00,1,0,0,0,0,0,0,1.0,5,1,2,2,1,1,0,0,0,0,2,
Anthony Bender,2022-04-14,MIA,PHI,0,0,0,0.00,1,0,0,0,1,0,0,1.0,4,2,0,0,0,0,0,0,0,0,0,
Anthony Bender,2022-04-12,MIA,@LAA,0,0,1,27.00,1,0,0,0,0,0,0,0.1,3,0,1,1,0,1,0,0,1,0,0,
Anthony Bender,2022-04-09,MIA,@SFG,0,0,0,0.00,1,0,0,0,1,0,0,1.0,3,1,0,0,0,0,0,0,0,0,0,
Anthony Bender,2022-04-08,MIA,@SFG,0,0,0,9.00,1,0,0,0,0,0,1,1.0,4,1,1,1,1,0,0,0,0,0,1,
Anthony Bender,2021-10-03,MIA,PHI,0,0,0,9.00,1,0,0,0,0,1,0,1.0,5,2,1,1,0,0,0,0,0,0,0,
Anthony Bender,2021-10-02,MIA,PHI,0,0,0,0.00,1,0,0,0,0,1,0,1.0,4,0,0,0,0,0,0,0,0,0,2,
Anthony Bender,2021-09-28,MIA,@NYM,0,0,0,0.00,1,0,0,0,0,0,0,1.1,6,1,0,0,0,2,1,0,0,0,1,
Anthony Bender,2021-09-25,MIA,@TBR,0,0,0,18.00,1,0,0,0,0,0,0,1.0,6,3,2,2,0,0,0,0,0,0,0,
Anthony Bender,2021-09-20,MIA,WSN,0,0,0,0.00,1,0,0,0,0,0,0,1.1,5,1,0,0,0,0,0,0,0,0,1,
Anthony Bender,2021-09-19,MIA,PIT,0,0,0,0.00,1,0,0,0,0,1,0,1.0,3,1,0,0,0,0,0,0,0,0,0,
