Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Garrett Whitlock,2022-06-07,BOS,@LAA,1,0,0,9.00,1,1,0,0,0,0,0,4.0,18,6,4,4,1,0,0,0,0,0,5,38
Garrett Whitlock,2022-06-01,BOS,CIN,1,1,0,0.00,1,1,0,0,0,0,0,6.0,20,5,1,0,0,0,0,0,0,0,0,62
Garrett Whitlock,2022-05-27,BOS,BAL,1,0,0,3.00,1,1,0,0,0,0,0,6.0,23,5,2,2,1,1,0,0,0,0,4,55
Garrett Whitlock,2022-05-21,BOS,SEA,1,0,0,15.00,1,1,0,0,0,0,0,3.0,19,10,5,5,0,0,0,0,0,0,3,25
Garrett Whitlock,2022-05-16,BOS,HOU,1,0,0,3.60,1,1,0,0,0,0,0,5.0,21,3,2,2,1,2,0,1,0,0,3,50
Garrett Whitlock,2022-05-10,BOS,@ATL,1,0,0,9.00,1,1,0,0,0,0,0,3.0,17,4,3,3,1,4,0,0,1,0,5,31
Garrett Whitlock,2022-05-04,BOS,LAA,1,0,0,3.60,1,1,0,0,0,0,0,5.0,17,2,2,2,1,0,0,0,0,0,9,62
Garrett Whitlock,2022-04-28,BOS,@TOR,1,0,1,0.00,1,1,0,0,0,0,0,3.0,16,4,1,0,0,2,0,0,0,0,2,44
Garrett Whitlock,2022-04-23,BOS,@TBR,1,0,0,0.00,1,1,0,0,0,0,0,4.0,13,1,0,0,0,0,0,0,0,0,7,68
Garrett Whitlock,2022-04-19,BOS,TOR,0,0,0,0.00,1,0,0,0,1,0,0,1.0,3,0,0,0,0,0,0,0,0,0,0,
Garrett Whitlock,2022-04-16,BOS,MIN,0,0,0,0.00,1,0,0,0,0,0,0,2.1,10,2,0,0,0,1,0,0,0,0,5,
Garrett Whitlock,2022-04-12,BOS,@DET,0,1,0,0.00,1,0,0,0,0,0,0,4.0,13,0,0,0,0,1,0,0,0,0,2,
Garrett Whitlock,2022-04-08,BOS,@NYY,0,0,0,3.86,1,0,0,0,0,0,1,2.1,9,2,1,1,1,0,0,0,0,0,4,
Garrett Whitlock,2021-10-03,BOS,@WSN,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,2,
Garrett Whitlock,2021-09-19,BOS,BAL,0,0,0,9.00,1,0,0,0,0,1,0,1.0,5,1,1,1,0,1,0,0,0,0,0,
Garrett Whitlock,2021-09-17,BOS,BAL,0,0,0,0.00,1,0,0,0,0,1,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Garrett Whitlock,2021-09-12,BOS,@CHW,0,0,1,13.50,1,0,0,0,0,0,0,0.2,3,1,1,1,1,0,0,0,0,0,2,
Garrett Whitlock,2021-09-11,BOS,@CHW,0,1,0,0.00,1,0,0,0,0,0,0,2.0,8,1,0,0,0,1,1,0,0,0,0,
Garrett Whitlock,2021-09-06,BOS,TBR,0,0,1,13.50,1,0,0,0,0,0,1,1.1,7,3,3,2,1,0,0,0,0,0,2,
Garrett Whitlock,2021-09-03,BOS,CLE,0,0,0,6.75,1,0,0,0,1,0,0,1.1,7,3,1,1,0,0,0,0,0,0,2,
Garrett Whitlock,2021-09-01,BOS,@TBR,0,1,0,0.00,1,0,0,0,0,0,0,2.0,8,2,0,0,0,0,0,0,0,1,1,
Garrett Whitlock,2021-08-28,BOS,@CLE,0,1,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,2,
Garrett Whitlock,2021-08-26,BOS,MIN,0,0,0,0.00,1,0,0,0,0,1,0,1.2,5,0,0,0,0,0,0,0,0,0,2,
Garrett Whitlock,2021-08-23,BOS,TEX,0,1,0,0.00,1,0,0,0,0,0,0,2.2,10,1,1,0,0,0,0,1,0,0,4,
Garrett Whitlock,2021-08-17,BOS,@NYY,0,0,1,54.00,1,0,0,0,0,0,0,0.1,3,0,2,2,0,2,0,0,0,0,1,
Garrett Whitlock,2021-08-15,BOS,BAL,0,0,0,0.00,1,0,0,0,0,1,0,1.2,5,0,0,0,0,0,0,0,0,0,3,
Garrett Whitlock,2021-08-10,BOS,TBR,0,0,0,10.80,1,0,0,0,0,0,1,1.2,11,4,2,2,0,2,0,0,0,0,3,
Garrett Whitlock,2021-08-07,BOS,@TOR,0,0,0,0.00,1,0,0,0,0,0,0,2.0,8,2,0,0,0,0,0,0,0,0,3,
Garrett Whitlock,2021-08-01,BOS,@TBR,0,0,0,0.00,1,0,0,0,0,0,0,2.0,8,3,0,0,0,0,0,0,0,0,0,
Garrett Whitlock,2021-07-28,BOS,TOR,0,1,0,0.00,1,0,0,0,0,0,0,2.0,8,3,0,0,0,0,0,0,0,0,0,
Garrett Whitlock,2021-07-23,BOS,NYY,0,0,0,0.00,1,0,0,0,0,1,0,1.0,5,1,0,0,0,0,0,1,0,0,1,
Garrett Whitlock,2021-07-21,BOS,@TOR,0,0,0,0.00,1,0,0,0,0,1,0,1.1,5,1,0,0,0,0,0,0,0,0,2,
Garrett Whitlock,2021-07-18,BOS,@NYY,0,0,0,0.00,1,0,0,0,0,0,0,2.0,6,0,0,0,0,0,0,0,0,0,3,
Garrett Whitlock,2021-07-10,BOS,PHI,0,0,0,0.00,1,0,0,0,0,0,0,1.2,7,2,0,0,0,0,0,0,0,0,1,
Garrett Whitlock,2021-07-07,BOS,@LAA,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,3,
Garrett Whitlock,2021-07-04,BOS,@OAK,0,0,0,0.00,1,0,0,0,0,1,0,1.0,4,1,0,0,0,0,0,0,1,0,0,
Garrett Whitlock,2021-07-02,BOS,@OAK,0,0,0,4.50,1,0,0,0,0,1,0,2.0,7,1,1,1,1,0,0,0,0,0,3,
Garrett Whitlock,2021-06-27,BOS,NYY,0,0,0,0.00,1,0,0,0,0,1,0,1.2,6,1,0,0,0,1,0,0,0,0,2,
Garrett Whitlock,2021-06-25,BOS,NYY,0,1,0,0.00,1,0,0,0,0,0,0,2.0,7,1,0,0,0,0,0,0,0,0,2,
Garrett Whitlock,2021-06-19,BOS,@KCR,0,0,0,0.00,1,0,0,0,0,0,0,2.0,8,2,0,0,0,0,0,0,0,0,2,
