Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Emilio Pagán,2022-07-08,MIN,@TEX,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,2,
Emilio Pagán,2022-07-06,MIN,@CHW,0,0,0,18.00,1,0,0,0,0,0,0,1.0,6,3,2,2,1,0,0,0,0,0,2,
Emilio Pagán,2022-07-04,MIN,@CHW,0,1,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,1,0,0,0,0,0,
Emilio Pagán,2022-07-02,MIN,BAL,0,1,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,2,
Emilio Pagán,2022-06-29,MIN,@CLE,0,0,0,54.00,1,0,0,0,0,1,0,0.1,3,1,3,2,0,1,0,0,1,0,0,
Emilio Pagán,2022-06-28,MIN,@CLE,0,0,1,18.00,1,0,0,0,0,0,1,0.0,3,1,2,2,0,2,0,0,1,0,0,
Emilio Pagán,2022-06-26,MIN,COL,0,0,0,0.00,1,0,0,0,0,1,0,1.1,4,0,0,0,0,0,0,0,0,0,2,
Emilio Pagán,2022-06-22,MIN,CLE,0,0,0,27.00,1,0,0,0,0,1,0,1.0,6,3,3,3,0,0,0,0,0,0,3,
Emilio Pagán,2022-06-21,MIN,CLE,0,0,0,18.00,1,0,0,0,0,0,1,1.0,5,2,2,2,1,0,0,0,0,0,0,
Emilio Pagán,2022-06-13,MIN,@SEA,0,0,0,0.00,1,0,0,0,1,0,0,1.0,4,0,0,0,0,1,0,0,0,0,2,
Emilio Pagán,2022-06-11,MIN,TBR,0,0,0,0.00,1,0,0,0,1,0,0,1.0,3,0,0,0,0,0,0,0,0,0,2,
Emilio Pagán,2022-06-10,MIN,TBR,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Emilio Pagán,2022-06-08,MIN,NYY,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,2,
Emilio Pagán,2022-06-02,MIN,@DET,0,0,1,18.00,1,0,0,0,0,0,1,1.0,5,2,2,2,1,0,0,0,0,0,0,
Emilio Pagán,2022-05-29,MIN,KCR,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,0,
Emilio Pagán,2022-05-27,MIN,KCR,0,0,0,0.00,1,0,0,0,1,0,0,0.1,1,0,0,0,0,0,0,0,0,0,1,
Emilio Pagán,2022-05-25,MIN,DET,0,0,0,9.00,1,0,0,0,0,0,1,1.0,5,1,1,1,1,1,0,0,1,0,1,
Emilio Pagán,2022-05-23,MIN,DET,0,1,0,0.00,1,0,0,0,0,0,0,2.0,7,1,0,0,0,0,0,0,0,0,4,
