Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Hirokazu Sawamura,2022-07-10,BOS,NYY,0,1,0,0.00,1,0,0,0,0,0,0,2.0,6,0,0,0,0,0,0,0,0,0,2,
Hirokazu Sawamura,2022-07-06,BOS,TBR,0,0,0,18.00,1,0,0,0,0,0,0,1.0,8,1,2,2,0,4,0,0,1,0,1,
Hirokazu Sawamura,2022-07-03,BOS,@CHC,0,0,0,0.00,1,0,0,0,0,0,0,2.0,7,2,0,0,0,0,0,0,0,0,2,
Hirokazu Sawamura,2022-07-01,BOS,@CHC,0,0,0,0.00,1,0,0,0,0,0,0,2.0,8,1,0,0,0,1,0,0,0,0,3,
Hirokazu Sawamura,2022-06-27,BOS,@TOR,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,1,
Hirokazu Sawamura,2022-06-22,BOS,DET,0,0,0,0.00,1,0,0,0,0,0,0,2.0,6,0,0,0,0,0,0,0,0,0,0,
Hirokazu Sawamura,2022-06-18,BOS,STL,0,0,0,13.50,1,0,0,0,0,0,0,0.2,7,3,2,1,0,1,0,0,0,0,1,
Hirokazu Sawamura,2022-06-16,BOS,OAK,0,0,0,0.00,1,0,0,0,0,0,0,0.1,2,0,0,0,0,0,0,0,0,0,0,
Hirokazu Sawamura,2022-06-15,BOS,OAK,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,2,0,0,0,0,0,0,0,0,0,
Hirokazu Sawamura,2022-06-09,BOS,@LAA,0,0,0,9.00,1,0,0,0,0,0,0,1.0,4,1,1,1,1,0,0,0,0,0,1,
Hirokazu Sawamura,2022-06-07,BOS,@LAA,0,0,0,0.00,1,0,0,0,0,0,0,1.1,4,0,0,0,0,0,0,0,0,0,1,
Hirokazu Sawamura,2022-06-04,BOS,@OAK,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Hirokazu Sawamura,2022-05-30,BOS,BAL,0,0,0,0.00,1,0,0,0,0,0,0,2.0,6,0,0,0,0,0,0,0,0,0,1,
