Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Daniel Duarte,2022-04-16,CIN,@LAD,0,0,0,9.00,1,0,0,0,0,0,0,1.0,5,1,1,1,0,1,0,0,0,0,0,
Daniel Duarte,2022-04-12,CIN,CLE,0,0,0,27.00,1,0,0,0,0,0,0,0.2,5,1,2,2,1,2,0,0,0,0,0,
Daniel Duarte,2022-04-08,CIN,@ATL,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,2,
