Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Ryan Pressly,2022-07-07,HOU,KCR,0,0,0,0.00,1,0,0,0,1,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Ryan Pressly,2022-07-03,HOU,LAA,0,1,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,3,
Ryan Pressly,2022-06-30,HOU,NYY,0,0,0,0.00,1,0,0,0,1,0,0,1.0,3,0,0,0,0,0,0,0,0,0,2,
Ryan Pressly,2022-06-29,HOU,@NYM,0,0,0,0.00,1,0,0,0,1,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Ryan Pressly,2022-06-25,HOU,@NYY,0,0,0,0.00,1,0,0,0,1,0,0,1.0,3,0,0,0,0,0,0,0,0,0,2,
Ryan Pressly,2022-06-23,HOU,@NYY,0,0,1,108.00,1,0,0,0,0,0,1,0.1,5,3,4,4,1,2,0,0,0,0,0,
Ryan Pressly,2022-06-22,HOU,NYM,0,0,0,0.00,1,0,0,0,1,0,0,1.0,3,0,0,0,0,0,0,0,0,0,2,
Ryan Pressly,2022-06-19,HOU,CHW,0,0,0,0.00,1,0,0,0,1,0,0,1.0,4,0,0,0,0,1,0,0,0,0,1,
Ryan Pressly,2022-06-14,HOU,@TEX,0,0,0,0.00,1,0,0,0,1,0,0,1.0,4,2,0,0,0,0,0,0,0,0,0,
Ryan Pressly,2022-06-12,HOU,MIA,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,0,
Ryan Pressly,2022-06-07,HOU,SEA,0,0,0,0.00,1,0,0,0,1,0,0,1.0,3,0,0,0,0,0,0,0,0,0,2,
Ryan Pressly,2022-06-05,HOU,@KCR,0,0,0,13.50,1,0,0,0,0,0,0,0.2,3,0,1,1,0,1,0,0,0,0,0,
Ryan Pressly,2022-06-01,HOU,@OAK,0,0,0,9.00,1,0,0,0,1,0,0,1.0,5,2,1,1,0,0,0,0,0,0,1,
Ryan Pressly,2022-05-31,HOU,@OAK,0,0,0,0.00,1,0,0,0,1,0,0,1.0,3,1,0,0,0,0,0,0,0,0,0,
Ryan Pressly,2022-05-29,HOU,@SEA,0,0,0,0.00,1,0,0,0,1,0,0,1.0,5,1,0,0,0,2,0,0,0,0,1,
Ryan Pressly,2022-05-25,HOU,CLE,0,0,0,0.00,1,0,0,0,1,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
