Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Chris Flexen 플렉센,2022-07-04,SEA,@SDP,1,1,0,0.00,1,1,0,0,0,0,0,6.2,26,4,0,0,0,3,0,0,1,0,8,73
Chris Flexen 플렉센,2022-06-29,SEA,BAL,1,1,0,4.50,1,1,0,0,0,0,0,6.0,27,7,3,3,0,2,0,0,0,0,3,51
Chris Flexen 플렉센,2022-06-24,SEA,@LAA,1,1,0,5.40,1,1,0,0,0,0,0,5.0,20,5,3,3,1,2,0,0,0,0,3,43
Chris Flexen 플렉센,2022-06-18,SEA,LAA,1,0,0,3.38,1,1,0,0,0,0,0,5.1,24,6,2,2,0,2,0,0,1,0,5,54
Chris Flexen 플렉센,2022-06-13,SEA,MIN,1,0,1,3.60,1,1,0,0,0,0,0,5.0,24,7,2,2,1,2,0,0,1,0,5,44
Chris Flexen 플렉센,2022-06-07,SEA,@HOU,1,0,1,2.70,1,1,0,0,0,0,0,6.2,27,5,2,2,0,3,0,0,1,0,2,59
Chris Flexen 플렉센,2022-06-02,SEA,@BAL,1,0,0,5.40,1,1,0,0,0,0,0,5.0,22,6,3,3,0,1,0,0,1,0,3,49
Chris Flexen 플렉센,2022-05-27,SEA,HOU,1,1,0,1.29,1,1,0,0,0,0,0,7.0,30,7,1,1,0,2,0,0,0,0,6,66
Chris Flexen 플렉센,2022-05-21,SEA,@BOS,1,0,0,11.25,1,1,0,0,0,0,0,4.0,22,8,5,5,2,3,0,0,0,0,2,16
Chris Flexen 플렉센,2022-05-16,SEA,@TOR,1,0,1,5.06,1,1,0,0,0,0,0,5.1,25,6,3,3,2,2,0,1,0,0,7,41
Chris Flexen 플렉센,2022-05-09,SEA,PHI,1,0,1,10.80,1,1,0,0,0,0,0,5.0,25,9,6,6,2,1,0,0,0,0,5,24
Chris Flexen 플렉센,2022-05-03,SEA,@HOU,1,0,1,1.80,1,1,0,0,0,0,0,5.0,19,2,1,1,1,3,0,0,0,0,2,52
Chris Flexen 플렉센,2022-04-28,SEA,@TBR,1,0,1,2.70,1,1,0,0,0,0,0,6.2,26,6,2,2,0,2,0,0,0,0,4,61
Chris Flexen 플렉센,2022-04-22,SEA,KCR,1,1,0,1.29,1,1,0,0,0,0,0,7.0,26,6,1,1,1,0,0,0,0,0,5,65
Chris Flexen 플렉센,2022-04-16,SEA,HOU,1,0,1,4.50,1,1,0,0,0,0,0,6.0,24,5,3,3,1,1,0,0,0,0,3,51
Chris Flexen 플렉센,2022-04-11,SEA,@MIN,1,0,1,6.23,1,1,0,0,0,0,0,4.1,20,5,3,3,0,3,0,0,0,0,3,43
Chris Flexen 플렉센,2021-10-02,SEA,LAA,1,0,0,1.69,1,1,0,0,0,0,0,5.1,22,6,1,1,1,1,0,0,0,0,1,51
Chris Flexen 플렉센,2021-09-27,SEA,OAK,1,1,0,7.20,1,1,0,0,0,0,0,5.0,23,7,4,4,1,1,0,0,0,0,6,43
Chris Flexen 플렉센,2021-09-22,SEA,@OAK,1,1,0,1.29,1,1,0,0,0,0,0,7.0,25,3,1,1,1,2,0,0,0,0,8,72
Chris Flexen 플렉센,2021-09-17,SEA,@KCR,1,1,0,1.59,1,1,0,0,0,0,0,5.2,23,6,1,1,0,2,0,0,0,0,3,59
Chris Flexen 플렉센,2021-09-11,SEA,ARI,1,0,1,9.00,1,1,0,0,0,0,0,5.0,22,6,5,5,1,2,0,0,0,0,4,38
Chris Flexen 플렉센,2021-09-05,SEA,@ARI,1,0,0,4.50,1,1,0,0,0,0,0,6.0,24,4,3,3,1,2,0,0,0,0,4,54
Chris Flexen 플렉센,2021-08-30,SEA,HOU,1,0,0,3.18,1,1,0,0,0,0,0,5.2,27,8,2,2,0,2,0,0,0,0,4,53
Chris Flexen 플렉센,2021-08-24,SEA,@OAK,1,1,0,1.35,1,1,0,0,0,0,0,6.2,28,6,1,1,0,1,0,1,0,0,5,69
Chris Flexen 플렉센,2021-08-19,SEA,@TEX,1,0,0,1.29,1,1,0,0,0,0,0,7.0,26,4,2,1,1,1,0,1,0,0,5,66
Chris Flexen 플렉센,2021-08-13,SEA,TOR,1,0,0,3.00,1,1,0,0,0,0,0,6.0,24,6,2,2,0,1,0,0,0,0,3,60
Chris Flexen 플렉센,2021-08-07,SEA,@NYY,1,0,0,5.40,1,1,0,0,0,0,0,5.0,24,8,3,3,2,1,0,1,0,0,7,39
Chris Flexen 플렉센,2021-08-02,SEA,@TBR,1,1,0,2.70,1,1,0,0,0,0,0,6.2,28,7,2,2,1,2,0,0,0,0,6,57
Chris Flexen 플렉센,2021-07-27,SEA,HOU,1,0,1,15.75,1,1,0,0,0,0,0,4.0,21,9,7,7,1,0,0,0,1,0,3,23
Chris Flexen 플렉센,2021-07-22,SEA,OAK,1,0,1,3.38,1,1,0,0,0,0,0,5.1,24,6,2,2,0,2,0,0,0,0,1,52
Chris Flexen 플렉센,2021-07-16,SEA,@LAA,1,1,0,1.29,1,1,0,0,0,0,0,7.0,27,6,1,1,1,1,0,0,0,0,2,62
Chris Flexen 플렉센,2021-07-10,SEA,LAA,1,1,0,0.00,1,1,0,0,0,0,0,7.0,25,3,0,0,0,2,0,0,0,0,6,79
Chris Flexen 플렉센,2021-07-04,SEA,TEX,1,1,0,1.50,1,1,0,0,0,0,0,6.0,22,4,1,1,0,0,0,0,0,0,5,71
Chris Flexen 플렉센,2021-06-29,SEA,@TOR,1,0,0,5.40,1,1,0,0,0,0,0,5.0,25,7,3,3,0,3,0,0,0,0,2,44
Chris Flexen 플렉센,2021-06-22,SEA,COL,1,0,0,1.35,1,1,0,0,0,0,0,6.2,24,4,1,1,1,2,0,0,0,0,6,66
Chris Flexen 플렉센,2021-06-15,SEA,MIN,1,1,0,0.00,1,1,0,0,0,0,0,8.0,26,4,0,0,0,0,0,0,0,0,8,89
Chris Flexen 플렉센,2021-06-09,SEA,@DET,1,0,0,4.50,1,1,0,0,0,0,0,6.0,23,6,3,3,1,1,0,0,0,0,3,51
Chris Flexen 플렉센,2021-06-02,SEA,OAK,1,0,1,7.50,1,1,0,0,0,0,0,6.0,26,7,5,5,1,1,0,0,0,0,3,43
Chris Flexen 플렉센,2021-05-27,SEA,TEX,1,1,0,0.00,1,1,0,0,0,0,0,7.0,24,3,0,0,0,1,0,0,0,0,6,81
Chris Flexen 플렉센,2021-05-21,SEA,@SDP,1,0,1,43.20,1,1,0,0,0,0,0,1.2,16,10,8,8,2,1,0,0,0,0,1,-6
