Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Kyle Freeland,2022-07-09,COL,@ARI,1,0,1,8.53,1,1,0,0,0,0,0,6.1,27,7,6,6,1,2,0,0,0,0,3,38
Kyle Freeland,2022-07-04,COL,@LAD,1,0,1,6.35,1,1,0,0,0,0,0,5.2,24,6,4,4,1,1,0,0,0,0,5,46
Kyle Freeland,2022-06-28,COL,LAD,1,1,0,4.50,1,1,0,0,0,0,0,6.0,26,6,3,3,2,3,0,0,1,0,5,41
Kyle Freeland,2022-06-23,COL,@MIA,1,0,0,2.57,1,1,0,0,0,0,0,7.0,29,7,2,2,0,0,0,2,0,0,5,66
Kyle Freeland,2022-06-17,COL,SDP,1,1,0,5.14,1,1,0,0,0,0,0,7.0,29,8,4,4,1,1,0,1,0,0,0,45
Kyle Freeland,2022-06-11,COL,@SDP,1,1,0,3.00,1,1,0,0,0,0,0,6.0,23,3,2,2,0,2,0,1,0,0,3,62
Kyle Freeland,2022-06-04,COL,ATL,1,0,0,1.29,1,1,0,0,0,0,0,7.0,28,5,1,1,1,1,0,0,0,0,3,63
Kyle Freeland,2022-05-29,COL,@WSN,1,0,1,7.94,1,1,0,0,0,0,0,5.2,28,7,5,5,1,4,0,0,0,0,2,32
Kyle Freeland,2022-05-24,COL,@PIT,1,0,0,2.08,1,1,0,0,0,0,0,4.1,18,2,1,1,0,2,0,1,0,0,6,60
Kyle Freeland,2022-05-18,COL,SFG,1,0,0,4.50,1,1,0,0,0,0,0,6.0,28,7,3,3,0,2,0,1,0,0,8,56
Kyle Freeland,2022-05-13,COL,KCR,1,0,1,11.57,1,1,0,0,0,0,0,4.2,27,12,8,6,1,2,0,0,0,0,0,9
Kyle Freeland,2022-05-07,COL,@ARI,1,0,0,0.00,1,1,0,0,0,0,0,6.0,24,5,0,0,0,2,0,0,0,0,5,66
Kyle Freeland,2022-05-01,COL,CIN,1,1,0,1.29,1,1,0,0,0,0,0,7.0,24,4,1,1,1,1,0,0,0,0,4,66
Kyle Freeland,2022-04-25,COL,@PHI,1,0,1,1.80,1,1,0,0,0,0,0,5.0,24,6,4,1,1,1,0,0,1,0,7,44
Kyle Freeland,2022-04-19,COL,PHI,1,0,0,3.60,1,1,0,0,0,0,0,5.0,22,6,2,2,0,1,0,1,0,0,3,52
Kyle Freeland,2022-04-14,COL,CHC,1,0,1,8.44,1,1,0,0,0,0,0,5.1,26,9,5,5,1,2,0,1,0,0,1,29
Kyle Freeland,2022-04-08,COL,LAD,1,0,1,12.27,1,1,0,0,0,0,0,3.2,20,5,5,5,0,2,0,1,1,0,6,38
Kyle Freeland,2021-09-28,COL,WSN,1,1,0,1.35,1,1,0,0,0,0,0,6.2,28,6,1,1,0,4,0,0,0,0,3,60
Kyle Freeland,2021-09-23,COL,LAD,1,0,0,4.50,1,1,0,0,0,0,0,6.0,26,8,3,3,0,1,0,0,0,0,5,54
Kyle Freeland,2021-09-18,COL,@WSN,1,1,0,0.00,1,1,0,0,0,0,0,6.0,24,7,0,0,0,1,0,0,0,0,7,67
Kyle Freeland,2021-09-11,COL,@PHI,1,0,1,6.00,1,1,0,0,0,0,0,6.0,27,5,4,4,1,4,1,0,0,0,3,43
Kyle Freeland,2021-09-06,COL,SFG,1,0,1,14.54,1,1,0,0,0,0,0,4.1,25,9,7,7,4,3,0,1,0,0,6,3
Kyle Freeland,2021-09-01,COL,@TEX,1,0,0,9.00,1,1,0,0,0,0,0,1.0,5,0,1,1,0,2,0,0,0,0,1,40
Kyle Freeland,2021-08-27,COL,@LAD,1,1,0,3.00,1,1,0,0,0,0,0,6.0,22,4,2,2,2,0,0,0,0,0,7,57
Kyle Freeland,2021-08-21,COL,ARI,1,0,0,2.57,1,1,0,0,0,0,0,7.0,28,6,2,2,1,1,0,0,1,0,10,66
Kyle Freeland,2021-08-14,COL,@SFG,1,1,0,1.50,1,1,0,0,0,0,0,6.0,23,5,1,1,0,2,0,0,0,0,6,65
Kyle Freeland,2021-08-08,COL,MIA,1,1,0,7.20,1,1,0,0,0,0,0,5.0,23,7,4,4,0,1,0,0,0,0,6,48
Kyle Freeland,2021-08-03,COL,CHC,1,1,0,3.60,1,1,0,0,0,0,0,5.0,18,4,2,2,1,0,0,0,0,0,5,55
Kyle Freeland,2021-07-29,COL,@SDP,1,0,1,1.50,1,1,0,0,0,0,0,6.0,24,8,1,1,0,1,0,0,0,0,4,59
Kyle Freeland,2021-07-24,COL,@LAD,1,0,1,1.29,1,1,0,0,0,0,0,7.0,25,5,1,1,1,0,0,0,0,0,6,69
Kyle Freeland,2021-07-17,COL,LAD,1,0,1,4.50,1,1,0,0,0,0,0,6.0,24,6,3,3,1,0,0,0,0,0,4,53
Kyle Freeland,2021-07-09,COL,@SDP,1,0,1,5.40,1,1,0,0,0,0,0,5.0,22,6,3,3,0,2,0,0,0,0,3,48
Kyle Freeland,2021-07-03,COL,STL,1,0,0,0.00,1,1,0,0,0,0,0,6.0,23,3,0,0,0,3,0,0,0,0,3,67
Kyle Freeland,2021-06-28,COL,PIT,1,1,0,0.00,1,1,0,0,0,0,0,5.0,20,3,0,0,0,1,0,1,0,0,7,69
Kyle Freeland,2021-06-22,COL,@SEA,1,0,0,1.50,1,1,0,0,0,0,0,6.0,22,5,1,1,0,1,0,0,0,0,7,68
Kyle Freeland,2021-06-16,COL,SDP,1,0,0,12.27,1,1,0,0,0,0,0,3.2,21,9,5,5,2,2,0,0,0,0,3,16
Kyle Freeland,2021-06-11,COL,@CIN,1,0,1,18.00,1,1,0,0,0,0,0,4.0,22,8,9,8,5,1,0,0,0,0,2,-9
Kyle Freeland,2021-06-05,COL,OAK,1,0,1,9.00,1,1,0,0,0,0,0,5.0,25,10,5,5,2,1,0,1,0,0,1,22
Kyle Freeland,2021-05-30,COL,@PIT,1,0,0,6.75,1,1,0,0,0,0,0,4.0,20,5,3,3,0,4,0,0,0,0,1,38
Kyle Freeland,2021-05-25,COL,@NYM,1,0,0,2.25,1,1,0,0,0,0,0,4.0,18,4,1,1,0,3,0,1,0,0,5,52
Kyle Freeland,2020-09-27,COL,@ARI,1,0,1,23.14,1,1,0,0,0,0,0,2.1,17,8,6,6,1,2,0,0,0,0,2,13
Kyle Freeland,2020-09-22,COL,@SFG,1,0,0,3.00,1,1,0,0,0,0,0,6.0,24,5,2,2,1,3,0,0,0,0,1,50
Kyle Freeland,2020-09-17,COL,LAD,1,0,1,5.68,1,1,0,0,0,0,0,6.1,27,6,4,4,1,2,0,1,0,0,5,50
Kyle Freeland,2020-09-12,COL,LAA,1,0,0,3.00,1,1,0,0,0,0,0,6.0,26,4,2,2,0,2,0,0,0,0,4,63
Kyle Freeland,2020-09-07,COL,@SDP,1,0,0,0.00,1,1,0,0,0,0,0,6.0,24,3,0,0,0,3,0,0,0,0,6,71
Kyle Freeland,2020-09-02,COL,SFG,1,0,0,18.00,1,1,0,0,0,0,0,2.0,15,8,4,4,1,1,0,0,0,0,2,19
Kyle Freeland,2020-08-28,COL,SDP,1,0,0,8.31,1,1,0,0,0,0,0,4.1,25,11,4,4,0,0,0,1,0,0,2,35
Kyle Freeland,2020-08-22,COL,@LAD,1,0,0,4.50,1,1,0,0,0,0,0,6.0,23,4,3,3,1,3,0,1,0,0,6,54
Kyle Freeland,2020-08-17,COL,@HOU,1,0,1,3.00,1,1,0,0,0,0,0,6.0,25,7,2,2,0,0,0,0,0,0,5,62
