Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Jake Brentz,2022-04-29,KCR,NYY,0,0,0,36.00,1,0,0,0,0,0,0,0.0,6,4,5,4,1,1,0,0,0,0,0,
Jake Brentz,2022-04-27,KCR,@CHW,0,0,0,9.00,1,0,0,0,0,0,0,1.0,4,1,1,1,0,1,0,0,0,0,1,
Jake Brentz,2022-04-23,KCR,@SEA,0,0,1,135.00,1,0,0,0,0,0,0,0.1,6,1,5,5,0,4,0,0,0,0,1,
Jake Brentz,2022-04-20,KCR,MIN,0,0,0,0.00,1,0,0,0,0,1,0,1.0,3,0,0,0,0,0,0,0,0,0,2,
Jake Brentz,2022-04-19,KCR,MIN,0,0,0,0.00,1,0,0,0,0,1,0,0.2,4,1,0,0,0,1,0,0,0,0,1,
Jake Brentz,2022-04-14,KCR,DET,0,0,1,27.00,1,0,0,0,0,0,0,0.2,6,3,2,2,0,1,0,0,0,0,2,
Jake Brentz,2022-04-11,KCR,CLE,0,0,1,27.00,1,0,0,0,0,0,0,0.2,4,1,2,2,0,1,0,0,1,0,1,
Jake Brentz,2022-04-07,KCR,CLE,0,0,0,0.00,1,0,0,0,0,0,0,1.0,5,0,0,0,0,2,0,0,1,0,1,
Jake Brentz,2021-09-28,KCR,CLE,0,0,0,27.00,1,0,0,0,0,0,1,0.1,3,2,1,1,0,0,0,0,0,0,0,
Jake Brentz,2021-09-25,KCR,@DET,0,0,0,0.00,1,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,0,
Jake Brentz,2021-09-24,KCR,@DET,0,0,0,0.00,1,0,0,0,0,1,0,0.2,3,2,0,0,0,0,0,0,0,0,1,
Jake Brentz,2021-09-20,KCR,@CLE,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,2,
Jake Brentz,2021-09-17,KCR,SEA,0,0,0,9.00,1,0,0,0,0,0,0,1.0,4,1,1,1,0,0,0,0,0,0,1,
Jake Brentz,2021-09-16,KCR,OAK,0,0,0,27.00,1,0,0,0,0,0,0,0.0,3,1,3,3,0,1,0,1,3,0,0,
Jake Brentz,2021-09-14,KCR,OAK,0,1,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,2,
Jake Brentz,2021-09-12,KCR,@MIN,0,1,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,2,
Jake Brentz,2021-09-10,KCR,@MIN,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Jake Brentz,2021-09-08,KCR,@BAL,0,0,0,0.00,1,0,0,0,0,0,1,0.2,5,2,3,0,1,0,0,0,0,0,1,
Jake Brentz,2021-09-06,KCR,@BAL,0,0,0,0.00,1,0,0,0,0,1,0,1.0,3,0,0,0,0,0,0,0,0,0,0,
Jake Brentz,2021-09-04,KCR,CHW,0,0,0,9.00,1,0,0,0,0,0,0,1.0,5,2,1,1,0,1,0,0,0,0,1,
Jake Brentz,2021-09-01,KCR,CLE,0,0,0,13.50,1,0,0,0,0,0,1,0.2,4,1,1,1,1,1,0,0,0,0,1,
Jake Brentz,2021-08-20,KCR,@CHC,0,0,0,0.00,1,0,0,0,0,1,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Jake Brentz,2021-08-17,KCR,HOU,0,0,0,0.00,1,0,0,0,1,0,0,1.0,5,0,0,0,0,2,0,0,0,0,2,
Jake Brentz,2021-08-16,KCR,HOU,0,0,0,6.75,1,0,0,0,0,0,0,1.1,6,2,1,1,0,0,0,0,0,0,1,
Jake Brentz,2021-08-15,KCR,STL,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,2,
Jake Brentz,2021-08-11,KCR,NYY,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,2,
Jake Brentz,2021-08-09,KCR,NYY,0,0,0,0.00,1,0,0,0,0,0,0,0.1,3,0,1,0,0,1,0,0,0,0,1,
Jake Brentz,2021-08-08,KCR,@STL,0,0,0,9.00,1,0,0,0,0,0,0,1.0,6,2,1,1,0,1,0,0,1,0,1,
Jake Brentz,2021-08-05,KCR,@CHW,0,0,0,0.00,1,0,0,0,1,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Jake Brentz,2021-08-04,KCR,@CHW,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,0,
Jake Brentz,2021-08-01,KCR,@TOR,0,0,0,13.50,1,0,0,0,0,0,0,0.2,5,0,1,1,0,3,0,0,0,0,0,
Jake Brentz,2021-07-27,KCR,CHW,0,0,0,27.00,1,0,0,0,0,1,0,0.2,4,1,2,2,0,0,0,1,1,0,0,
Jake Brentz,2021-07-25,KCR,DET,0,0,0,0.00,1,0,0,0,0,0,0,1.0,2,0,0,0,0,0,0,0,0,0,1,
Jake Brentz,2021-07-24,KCR,DET,0,1,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,2,
Jake Brentz,2021-07-21,KCR,@MIL,0,0,0,0.00,1,0,0,0,0,1,0,0.1,1,0,0,0,0,0,0,0,0,0,1,
Jake Brentz,2021-07-20,KCR,@MIL,0,0,0,0.00,1,0,0,0,0,1,0,0.1,4,3,0,0,0,0,0,0,0,0,0,
Jake Brentz,2021-07-18,KCR,BAL,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,0,0,0,0,1,0,0,0,0,2,
Jake Brentz,2021-07-16,KCR,BAL,0,0,0,9.00,1,0,0,0,0,0,0,1.0,6,1,1,1,1,0,0,2,0,0,2,
Jake Brentz,2021-07-09,KCR,@CLE,0,0,1,27.00,1,0,0,0,0,0,0,0.1,2,1,1,1,1,0,0,0,0,0,1,
Jake Brentz,2021-07-08,KCR,@CLE,0,0,0,0.00,1,0,0,0,0,1,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Jake Brentz,2021-07-03,KCR,MIN,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,0,0,0,0,1,0,0,0,0,1,
Jake Brentz,2021-07-02,KCR,MIN,0,0,0,13.50,1,0,0,0,0,1,0,0.2,4,2,1,1,0,1,0,0,0,0,0,
Jake Brentz,2021-06-29,KCR,@BOS,0,0,1,9.00,1,0,0,0,0,0,1,1.0,5,1,1,1,0,1,0,0,0,0,3,
Jake Brentz,2021-06-27,KCR,@TEX,0,0,0,0.00,1,0,0,0,0,0,0,1.0,5,0,1,0,0,1,0,1,0,0,0,
Jake Brentz,2021-06-23,KCR,@NYY,0,0,0,18.00,1,0,0,0,0,0,1,1.0,5,1,2,2,1,2,0,0,0,0,0,
Jake Brentz,2021-06-22,KCR,@NYY,0,1,0,9.00,1,0,0,0,0,0,0,1.0,6,1,1,1,0,1,0,1,1,0,1,
Jake Brentz,2021-06-18,KCR,BOS,0,0,0,0.00,1,0,0,0,0,1,0,1.0,3,0,0,0,0,0,0,0,0,0,2,
Jake Brentz,2021-06-16,KCR,DET,0,0,0,9.00,1,0,0,0,0,0,0,1.0,6,2,1,1,0,1,0,0,1,0,1,
Jake Brentz,2021-06-15,KCR,DET,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,2,
Jake Brentz,2021-06-11,KCR,@OAK,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Jake Brentz,2021-06-08,KCR,@LAA,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,1,0,0,0,1,1,
Jake Brentz,2021-06-06,KCR,MIN,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Jake Brentz,2021-06-05,KCR,MIN,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Jake Brentz,2021-06-01,KCR,PIT,0,0,0,0.00,1,0,0,0,0,1,0,1.0,3,0,0,0,0,0,0,0,0,0,3,
Jake Brentz,2021-05-31,KCR,PIT,0,0,0,0.00,1,0,0,0,0,1,0,1.0,4,0,0,0,0,1,0,0,0,0,0,
Jake Brentz,2021-05-28,KCR,@MIN,0,0,0,0.00,1,0,0,0,0,0,0,2.0,8,1,0,0,0,1,0,0,0,0,2,
Jake Brentz,2021-05-26,KCR,@TBR,0,0,0,0.00,1,0,0,0,0,0,0,1.0,5,0,0,0,0,2,0,0,0,0,1,
Jake Brentz,2021-05-25,KCR,@TBR,0,0,0,0.00,1,0,0,0,0,1,0,1.1,4,0,0,0,0,0,0,0,0,0,2,
Jake Brentz,2021-05-22,KCR,DET,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,0,0,0,0,0,0,0,0,0,0,
Jake Brentz,2021-05-19,KCR,MIL,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Jake Brentz,2021-05-18,KCR,MIL,0,1,0,0.00,1,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,0,
Jake Brentz,2021-05-14,KCR,@CHW,0,0,0,0.00,1,0,0,0,0,0,0,1.1,6,0,0,0,0,2,0,0,0,0,2,
Jake Brentz,2021-05-11,KCR,@DET,0,0,0,9.00,1,0,0,0,0,0,0,1.0,5,1,1,1,0,1,0,0,0,0,2,
Jake Brentz,2021-05-08,KCR,CHW,0,0,0,0.00,1,0,0,0,0,0,0,0.1,2,0,0,0,0,1,0,0,0,0,0,
Jake Brentz,2021-05-07,KCR,CHW,0,0,0,0.00,1,0,0,0,0,0,0,1.0,6,1,0,0,0,2,1,0,0,0,1,
Jake Brentz,2021-05-06,KCR,CLE,0,0,0,9.00,1,0,0,0,0,0,0,1.0,4,1,1,1,1,0,0,0,0,0,1,
Jake Brentz,2021-05-04,KCR,CLE,0,0,0,0.00,1,0,0,0,0,0,0,0.2,3,0,0,0,0,1,0,0,0,0,1,
Jake Brentz,2021-05-01,KCR,@MIN,0,0,0,9.00,1,0,0,0,0,0,0,2.0,10,3,2,2,1,1,0,0,0,1,2,
Jake Brentz,2021-04-28,KCR,@PIT,0,0,0,0.00,1,0,0,0,0,0,0,0.2,4,0,0,0,0,2,0,0,0,0,1,
Jake Brentz,2021-04-25,KCR,@DET,0,0,0,0.00,1,0,0,0,0,1,0,2.0,7,1,0,0,0,0,0,0,0,0,3,
Jake Brentz,2021-04-23,KCR,@DET,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,2,
Jake Brentz,2021-04-21,KCR,TBR,0,0,0,9.00,1,0,0,0,0,0,0,1.0,4,1,1,1,0,0,0,0,0,0,1,
Jake Brentz,2021-04-19,KCR,TBR,0,0,0,0.00,1,0,0,0,0,0,0,0.0,3,1,1,0,0,1,0,0,0,0,0,
Jake Brentz,2021-04-17,KCR,TOR,0,0,0,13.50,1,0,0,0,0,0,0,0.2,4,1,1,1,0,1,0,0,0,0,0,
Jake Brentz,2021-04-14,KCR,LAA,0,0,0,0.00,1,0,0,0,0,1,0,0.1,1,0,0,0,0,0,0,0,0,0,0,
Jake Brentz,2021-04-13,KCR,LAA,0,0,0,0.00,1,0,0,0,0,1,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Jake Brentz,2021-04-12,KCR,LAA,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,0,
Jake Brentz,2021-04-07,KCR,@CLE,0,0,0,0.00,1,0,0,0,0,0,0,0.2,2,0,0,0,0,0,0,0,0,0,1,
Jake Brentz,2021-04-04,KCR,TEX,0,0,0,0.00,1,0,0,0,0,0,0,0.2,2,0,0,0,0,0,0,0,0,0,1,
Jake Brentz,2021-04-03,KCR,TEX,0,0,0,0.00,1,0,0,0,0,0,0,0.2,4,1,0,0,0,1,0,0,1,0,1,
