Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Mike Clevinger,2022-07-05,SDP,SEA,1,0,1,6.00,1,1,0,0,0,0,0,6.0,26,6,4,4,1,2,0,1,0,0,5,46
Mike Clevinger,2022-06-29,SDP,@ARI,1,1,0,0.00,1,1,0,0,0,0,0,6.0,21,1,0,0,0,1,0,0,0,0,6,77
Mike Clevinger,2022-06-22,SDP,ARI,1,0,0,2.25,1,1,0,0,0,0,0,4.0,19,4,1,1,1,2,0,0,0,0,3,45
Mike Clevinger,2022-06-17,SDP,@COL,0,0,0,9.00,1,0,0,0,0,0,0,2.0,10,5,2,2,0,0,0,0,0,0,2,
Mike Clevinger,2022-06-05,SDP,@MIL,1,0,0,3.00,1,1,0,0,0,0,0,3.0,12,1,1,1,1,2,0,0,0,0,5,47
Mike Clevinger,2022-05-17,SDP,@PHI,1,1,0,0.00,1,1,0,0,0,0,0,5.0,17,1,0,0,0,0,0,0,0,0,5,72
Mike Clevinger,2022-05-10,SDP,CHC,1,0,0,4.15,1,1,0,0,0,0,0,4.1,21,6,3,2,1,2,0,0,0,0,6,40
Mike Clevinger,2022-05-04,SDP,@CLE,1,0,0,5.79,1,1,0,0,0,0,0,4.2,21,4,3,3,0,3,0,0,0,0,4,48
Mike Clevinger,2020-09-23,SDP,LAA,1,0,0,0.00,1,1,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,2,49
Mike Clevinger,2020-09-13,SDP,SFG,1,1,0,0.00,1,1,1,1,0,0,0,7.0,23,2,0,0,0,1,0,0,1,0,7,84
Mike Clevinger,2020-09-08,SDP,COL,1,1,0,7.20,1,1,0,0,0,0,0,5.0,21,5,4,4,1,1,0,0,1,0,8,49
Mike Clevinger,2020-09-03,SDP,@LAA,1,0,1,3.00,1,1,0,0,0,0,0,6.0,22,7,2,2,0,1,0,0,0,0,2,57
Mike Clevinger,2020-08-26,CLE,MIN,1,0,0,3.00,1,1,0,0,0,0,0,6.0,25,8,2,2,1,1,0,0,0,0,6,54
Mike Clevinger,2020-08-05,CLE,CIN,1,1,0,0.00,1,1,0,0,0,0,0,5.2,23,2,0,0,0,5,0,0,0,0,4,66
Mike Clevinger,2020-07-31,CLE,@MIN,1,0,1,9.00,1,1,0,0,0,0,0,4.0,20,6,4,4,2,5,0,0,0,0,5,25
Mike Clevinger,2020-07-25,CLE,KCR,1,0,0,2.57,1,1,0,0,0,0,0,7.0,25,4,2,2,2,0,0,0,0,0,6,64
