Team,Player,Stat_cat,Bat/Pitch,Stat,Season,Split,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,Chase%,IZ_Contact%,oppHandedness,Cluster
CINCINNATI REDS,Nick Lodolo,advanced,Pitcher,Handedness,2022,vs L,9.82,4.91,2.0,0.0,0.25,0.125,0.125,0.154,1.09,0.222,0.8,0.0,0.667,0.33299999999999996,0.0,0.0,0.0,0.0,0.556,0.444,0.444,0.444,0.111,28.6,77.7,L,12
