Team,Player,Stat_cat,Bat/Pitch,Stat,Season,Split,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,Chase%,IZ_Contact%,oppHandedness,Cluster
WASHINGTON NATIONALS,Stephen Strasburg,advanced,Pitcher,Handedness,2022,vs L,13.5,0.0,1.0,13.5,0.16699999999999998,0.0,0.16699999999999998,0.667,6.0,0.75,0.385,0.0,0.33299999999999996,0.667,0.0,0.5,0.0,0.4,0.2,0.4,0.0,0.8,0.2,16.7,91.7,L,8
